sentences,sentenceIndex,paragraphIndex,section,wikiId
"Shirley Valerie Horn (May 1, 1934 – October 20, 2005) was an American jazz singer and pianist.",0,0,N/A,2968427
"She collaborated with many jazz musicians including Miles Davis, Dizzy Gillespie, Toots Thielemans, Ron Carter, Carmen McRae, Wynton Marsalis and others.",1,0,N/A,2968427
"She was most noted for her ability to accompany herself with nearly incomparable independence and ability on the piano while singing, something described by arranger Johnny Mandel as ""like having two heads"", and for her rich, lush voice, a smoky contralto, which was described by noted producer and arranger Quincy Jones as ""like clothing, as she seduces you with her voice"".",2,0,N/A,2968427
==,0,1,== Biography ==,2968427
Biography ==,1,1,== Biography ==,2968427
"Shirley Horn was born and raised in Washington, D.C.",0,2,== Biography ==,2968427
"Encouraged by her grandmother, an amateur organist, Horn began piano lessons at the age of four.",1,2,== Biography ==,2968427
"Aged 12, she studied piano and composition at Howard University, later graduating from there in classical music.",2,2,== Biography ==,2968427
"Horn was offered a place at the Juilliard School, but her family could not afford to send her there.",3,2,== Biography ==,2968427
Horn formed her first jazz piano trio when she was 20.,4,2,== Biography ==,2968427
"Horn's early piano influences were Erroll Garner, Oscar Peterson and Ahmad Jamal, and moving away from her classical background, Horn later said that ""Oscar Peterson became my Rachmaninov, and Ahmad Jamal became my Debussy.""",5,2,== Biography ==,2968427
"She then became enamored with the U Street jazz area of Washington (largely destroyed in the 1968 riots), sneaking into jazz clubs before she was of legal age.",6,2,== Biography ==,2968427
"According to jazz journalist James Gavin, the small New York City record label Stere-O-Craft discovered Horn in Washington, D.C. and brought her to New York, to record her first album, 1960's Embers and Ashes.",0,3,== Biography ==,2968427
"Horn had recorded with violinist Stuff Smith in Washington, D.C. in 1959, as a pianist in one of the rhythm sections featured on Cat on a Hot Fiddle.",1,3,== Biography ==,2968427
"Unfortunately for Horn, Verve Records did not include her name on the album's list of backing musicians, and the experience did not raise her professional profile.",2,3,== Biography ==,2968427
"(A later reissue of Stuff Smith's Verve recordings on Mosaic Records documented Horn's participation, and included three Horn vocal performances of George Gershwin songs that were left off the album.)",0,4,== Biography ==,2968427
"Horn's Embers and Ashes record attracted the attention of jazz trumpeter Miles Davis, who praised Horn publicly and invited her to play intermission sets during his performances at the Village Vanguard.",0,5,== Biography ==,2968427
"Davis's praise had particular resonance in two respects: because he was highly respected as a musician, and because he rarely offered public praise for fellow musicians at that time.",1,5,== Biography ==,2968427
"A 1961 live performance recorded in St. Louis' Gaslight Square district was eventually released on LP under the title ""Live"" at the Village Vanguard.",2,5,== Biography ==,2968427
(A later CD reissue of this material was released under the title At the Gaslight Square 1961).,3,5,== Biography ==,2968427
"By 1962, Horn had attracted the attention of Mercury Records vice-president (and jazz arranger)",0,6,== Biography ==,2968427
"Quincy Jones, who signed Horn to Mercury.",1,6,== Biography ==,2968427
"On her two Mercury LPs, Horn was placed in a traditional pop setting with medium-sized jazz orchestra, and on neither album did she play piano.",2,6,== Biography ==,2968427
"According to jazz journalist James Gavin, a third Mercury LP was recorded but never issued, and as of 1993, the tapes for that album were presumed to be lost.",3,6,== Biography ==,2968427
"Horn's final LP of the 1960s was 1965's Travelin' Light, recorded for ABC-Paramount.",4,6,== Biography ==,2968427
"She was popular with jazz critics, but did not achieve significant popular success.",5,6,== Biography ==,2968427
"Though she had recorded a song by The Beatles on Travelin' Light, Horn for the most part resisted efforts to remake her into a popular singer in the mid-1960s, later saying of such attempts ""I will not stoop to conquer.""",6,6,== Biography ==,2968427
"From the late-1960s to the early 1980s, she was semi-retired from music, staying in Washington, D.C. to raise her daughter Rainy with her husband, Sheppard Deering (whom she had married in 1955), and largely limiting her music to local performances.",0,7,== Biography ==,2968427
