sentences,sentenceIndex,paragraphIndex,section,wikiId
"Breakestra is a funk music  project founded by  Miles Tackett and based in Los Angeles, California.",0,0,N/A,2836823
"Breakestra was first formed in 1997 as a strictly live ensemble playing ""covers"" of funk, soul, and jazz breaks that had been sampled in late 1980s & early 1990s hip-hop seamlessly, blended into each other in the same style that early hip hop DJs would do in the pre-sampling days of the 1970s when they would DJ records at block parties.",1,0,N/A,2836823
"Tackett, also known as ""Musicman"", records, composes, plays bass, upright cello, guitar, keyboards and drums.",0,1,N/A,2836823
He also sings along with the other front man Mix Master Wolf.,1,1,N/A,2836823
"The style in which Breakestra plays live setting & on record is much influenced by late 1960s and early 1970s funk & soul-jazz music and the respective samples that were used in late 1980s/early 1990s hip hop as The Live Mix, Part 1 and The Live Mix, Part 2 show.",2,1,N/A,2836823
"After releasing their first 7 inch single ""Getcho Soul Togetha"" (an original composition in fact) in 1999 on Stones Throw records and two full-length albums of mostly covers and sample-filled breaks, Breakestra put out Hit the Floor in 2005 on Ubiquity Records, which included all-original recordings fusing elements of hip hop, funk, and soul.",0,2,N/A,2836823
"Tackett put together another original full length, ""Dusk Till Dawn"" in late 2009 that featured guest rapper Chali 2na, the late DJ DUSK & soul vocalist Afrodyete ""the African goddess of love"".",1,2,N/A,2836823
Tackett continues to bring different incarnations of Breakestra out on tour when not working on projects in his home studio.,2,2,N/A,2836823
"Breakestra covered The Mohawks' ""Champ"" in 2005 on the in-game soundtrack for Tony Hawk's American Wasteland.",0,3,N/A,2836823
==,0,4,== Discography ==,2836823
Discography ==,1,4,== Discography ==,2836823
"The Live Mix, Part 1 (Rootdown Records) (1999)",0,5,== Discography ==,2836823
"The Live Mix, Part 2 (Stones Throw Records) (2001)",0,6,== Discography ==,2836823
Hit The Floor (Ubiquity Records) (2005),0,7,== Discography ==,2836823
Dusk Till Dawn  (Strut Records) (2009),0,8,== Discography ==,2836823
==,0,9,== External links ==,2836823
External links ==,1,9,== External links ==,2836823
Breakestra official site,0,10,== External links ==,2836823
Breakestra on Ubiquity Records,0,11,== External links ==,2836823
Breakestra on Stones Throw,0,12,== External links ==,2836823
Breakestra on MySpace,0,13,== External links ==,2836823
Stones Throw Records official site,0,14,== External links ==,2836823
