sentences,sentenceIndex,paragraphIndex,section,wikiId
"Claude Joseph (""Dr. C. J."") Johnson (May 16, 1913 – July 20, 1990) was an American gospel music singing preacher and pastor.",0,0,N/A,45269203
"He was born on May 16, 1913 in Douglasville, Georgia, the son of Will and Cora Reid Johnson.",0,1,N/A,45269203
"The family moved to Atlanta, Georgia in 1916.",1,1,N/A,45269203
"His mother died when he was young, and he with his elder and younger sister were raised by his paternal grandmother, Sarah Farley Johnson.",2,1,N/A,45269203
"His father, Will, was a shape note teacher in Georgia in the 1920s and 1930s.",3,1,N/A,45269203
"He first acted as pastor at the age of 12 at the Antioch Baptist Church in Barnesville, Georgia.",4,1,N/A,45269203
"He was pastor in 14 churches, including his own foundation of the St Joseph's Missionary Baptist Church.",5,1,N/A,45269203
"In his early twenties, he married Elizabeth Daniels; that union yielded four children: two boys and two girls.",6,1,N/A,45269203
"In 1939, he began a 20-year effort to complete his formal education, studying for the ministry at Morehouse School of Religion, the American Theological Seminary, and the Carver Bible Institute, culminating in a Doctor of Divinity degree.",0,2,N/A,45269203
"Although he had been active in Georgia since his early years, he only gained wider prominence from 1964, when he came to the attention of Fred Mendelsohn, then executive producer at Savoy Records.",1,2,N/A,45269203
"He recorded at least 20 albums, all of which were recorded in his church rather than in a recording studio.",2,2,N/A,45269203
"Although most of his recorded songs are traditional, 26 are listed as his own compositions.",3,2,N/A,45269203
"His 1970 recording of ""I Wanna Go Where Jesus Is"" was a gold-selling record.",4,2,N/A,45269203
"Johnson was a recipient of a 1987 National Heritage Fellowship awarded by the National Endowment for the Arts, which is the United States government's highest honor in the folk and traditional arts.",5,2,N/A,45269203
==,0,3,== Partial discography ==,45269203
Partial discography ==,1,3,== Partial discography ==,45269203
1965 – You Better Run.,0,4,== Partial discography ==,45269203
"The title track is otherwise known as ""I'm Gonna Run to the City of Refuge""",1,4,== Partial discography ==,45269203
1971 – Save a Seat for Me,0,5,== Partial discography ==,45269203
1988 –,0,6,== Partial discography ==,45269203
My Father's Work,1,6,== Partial discography ==,45269203
1990 – Father I Stretch My Hand to Thee,0,7,== Partial discography ==,45269203
1990 – It's a Sin to Gamble,0,8,== Partial discography ==,45269203
1990 – I Love Jesus,0,9,== Partial discography ==,45269203
1995 – The Old Time Song Service,0,10,== Partial discography ==,45269203
==,0,11,== References ==,45269203
References ==,1,11,== References ==,45269203
==,0,12,== External links ==,45269203
External links ==,1,12,== External links ==,45269203
Dr. C. J. Johnson discography at Discogs,0,13,== External links ==,45269203
