sentences,sentenceIndex,paragraphIndex,section,wikiId
Ivo Robić (28 January 1923 – 9 March 2000) was a Croatian singer-songwriter.,0,0,N/A,516660
==,0,1,== Domestic career ==,516660
Domestic career ==,1,1,== Domestic career ==,516660
"Robić began his career as a soloist with the Radio Zagreb Orchestra, while studying at the same time in Zagreb.",0,2,== Domestic career ==,516660
"He performed during World War II on ""Krugovalna postaja Zagreb"" in an Esplanade hotel in Zagreb, Independent State of Croatia.",1,2,== Domestic career ==,516660
"During his career in what was then Socialist Republic of Croatia, he made more than one hundred records, mostly singles and schlagers.",0,3,== Domestic career ==,516660
"In his own country, the most memorable of his many schlagers might be ""Vraćam se Zagrebe tebi"" (Coming Back to You, My Zagreb), ""Ta tvoja ruka mala"" (That Little Hand of Yours), and  ""Tiho plove moje čežnje"" (Silent Sail of My Yearnings).",1,3,== Domestic career ==,516660
==,0,4,== International achievements ==,516660
International achievements ==,1,4,== International achievements ==,516660
"A pioneer of popular Croatian music from the early 1950s on, Robić was an artist who successfully pursued both domestic and international careers for almost half a century.",0,5,== International achievements ==,516660
"When he began, he was the only artist from Croatia whose records were available in the record shops of Europe and the rest of the world.",1,5,== International achievements ==,516660
"Robić was nicknamed ""Mister Morgen"" following the success of his first international hit, ""Morgen"" (which means ""tomorrow""), in 1959.",0,6,== International achievements ==,516660
The optimistic song was the first collaboration between Robić and Bert Kaempfert.,1,6,== International achievements ==,516660
"Following its success in Germany, the German-language version became a #13 hit on the pop chart (Billboard Hot 100) in the United States, sold over one million copies, and was awarded a gold disc.",2,6,== International achievements ==,516660
"An English set of lyrics, ""One More Sunrise"", bearing no resemblance to the German lyrics, sung by Leslie Uggams, reached #98 on the same charts.",3,6,== International achievements ==,516660
It has also been performed by many other artists.,4,6,== International achievements ==,516660
Robić was active in recording for Germany's Polydor label.,0,7,== International achievements ==,516660
"He performed and collaborated with Kaempfert, Freddy Quinn, and Dean Martin.",1,7,== International achievements ==,516660
Of the Kaempfert composed international hit of 1966 Strangers in the Night he sang the Yugoslav and German versions Stranci u Noći with lyrics by Marija Renota and Fremde in der Nacht with lyrics by Kurt Feltz.,2,7,== International achievements ==,516660
"Robić's other international hits are ""Muli-Song"" (1960), ""Mit 17 fängt das Leben erst an"" (1960), ""Ein ganzes Leben lang"" (1962), ""Rot ist der Wein"" (1966), and ""Ich zeig' dir den Sonnenschein"" (1971).",0,8,== International achievements ==,516660
==,0,9,== References ==,516660
References ==,1,9,== References ==,516660
==,0,10,== External links ==,516660
External links ==,1,10,== External links ==,516660
Morgen Video on YouTube,0,11,== External links ==,516660
Strangers in the night Video on YouTube,0,12,== External links ==,516660
"Morgen, in Croatian and German languages",0,13,== External links ==,516660
"""Stranci u noći"",(Strangers in the night), in original Croatian language",0,14,== External links ==,516660
Ivo Robić - Biografija,0,15,== External links ==,516660
Ivo Robić's recordings,0,16,== External links ==,516660
