sentences,sentenceIndex,paragraphIndex,section,wikiId
"Naomi Shemer (Hebrew: נעמי שמר‎; July 13, 1930 – June 26, 2004) was a leading Israeli musician and songwriter, hailed as the ""first lady of Israeli song and poetry.""",0,0,N/A,757653
"Her song ""Yerushalayim Shel Zahav"" (""Jerusalem of Gold""), written in 1967, became an unofficial second anthem after Israel won the Six-Day War that year and reunited Jerusalem.",1,0,N/A,757653
==,0,1,== Early life ==,757653
Early life ==,1,1,== Early life ==,757653
"Naomi Sapir was born to Rivka and Meir Sapir (Sapirov) in Kvutzat Kinneret, an Israeli kibbutz her parents had helped found, on the shores of the Sea of Galilee.",0,2,== Early life ==,757653
"In the 1950s she served in the Israeli Defense Force's Nahal entertainment troupe, and studied music at the Rubin Academy in Jerusalem, and in Tel Aviv with Paul Ben-Haim, Abel Ehrlich, Ilona Vincze-Kraus and Josef Tal.",1,2,== Early life ==,757653
==,0,3,== Songwriting career ==,757653
Songwriting career ==,1,3,== Songwriting career ==,757653
"Shemer did her own songwriting and composing, set famous poems to music, such as those of the Israeli poet, Rachel, and the American Walt Whitman.",0,4,== Songwriting career ==,757653
"She also translated and adapted popular songs into Hebrew, such as the Beatles song ""Let It Be"" in 1973.",1,4,== Songwriting career ==,757653
"In 1963, she composed ""Hurshat Ha'Eucalyptus"" (""The Eucalyptus Grove""), a song that evokes Kvutzat Kinneret where she was born.",2,4,== Songwriting career ==,757653
It was covered in a recent version by Ishtar.,3,4,== Songwriting career ==,757653
"In 1967, she wrote the patriotic song, ""Yerushalayim Shel Zahav""",4,4,== Songwriting career ==,757653
"(Jerusalem of Gold), which was sung by Shuli Natan and became famous.",5,4,== Songwriting career ==,757653
She wrote it for the Israeli Music Festival.,6,4,== Songwriting career ==,757653
"After Israel's victory in the Six-Day War that year, she added another verse celebrating the reunification of Jerusalem.",7,4,== Songwriting career ==,757653
"The song ""gained the status of an informal second national anthem.""",8,4,== Songwriting career ==,757653
==,0,5,== Personal life ==,757653
Personal life ==,1,5,== Personal life ==,757653
"She first married actor Gideon Shemer and had a daughter, Lali.",0,6,== Personal life ==,757653
They were later divorced.,1,6,== Personal life ==,757653
"She later married an attorney, Mordechai Horowitz.",2,6,== Personal life ==,757653
"The two had a son Ariel Horowitz, who also became a musician.",3,6,== Personal life ==,757653
Shemer continued to write her own songs.,0,7,== Personal life ==,757653
"She died in 2004 of cancer, aged 73.",1,7,== Personal life ==,757653
"Shortly before her death, she wrote to a friend, saying she had used a Basque folk melody as the basis for her 1967 ""anthem,"" ""Jerusalem of Gold"".",2,7,== Personal life ==,757653
She had always denied it before.,3,7,== Personal life ==,757653
The friend and her family decided to publish the account.,4,7,== Personal life ==,757653
"In 1962, singer Paco Ibáñez performed the Basque melody ""Pello Joxepe"" (Joseph The Fool), in Israel, when Shemer might have heard it.",5,7,== Personal life ==,757653
"Shemer was buried in the cemetery at Kvutzat Kinneret, her place of birth.",6,7,== Personal life ==,757653
Alongside her are buried many of the socialist ideologues and pioneers of the second and third waves of immigration.,7,7,== Personal life ==,757653
"Shemer was buried near the famous Israeli poet Rachel, according to Shemer's wish.",8,7,== Personal life ==,757653
==,0,8,== Awards ==,757653
Awards ==,1,8,== Awards ==,757653
"In 1983, Shemer received the Israel Prize for Hebrew song (words and melody).",0,9,== Awards ==,757653
==,0,10,== Works ==,757653
Works ==,1,10,== Works ==,757653
"All My Songs (Almost), 1967, published by Yedioth AhronothThe Second Book, copyright 1975, published by LulavNumber Three (Sefer Gimel), copyright 1982, published by LulavBook Four (Sefer Arbah), copyright 1995, published by Shva Publishers",0,11,== Works ==,757653
