sentences,sentenceIndex,paragraphIndex,section,wikiId
"Koutaro Tanaka (田中 幸太朗, Tanaka Kōtarō, born December 13, 1982, in Tokyo, Japan) is a Japanese actor who is affiliated with Stardust Promotion.",0,0,N/A,47144646
==,0,1,== Filmography ==,47144646
Filmography ==,1,1,== Filmography ==,47144646
===,0,2,== Filmography == | === TV series ===,47144646
TV series =,1,2,== Filmography == | === TV series ===,47144646
==,2,2,== Filmography == | === TV series ===,47144646
===,0,3,== Filmography == | === Films ===,47144646
Films ===,1,3,== Filmography == | === Films ===,47144646
==,0,4,== References ==,47144646
References ==,1,4,== References ==,47144646
==,0,5,== External links ==,47144646
External links ==,1,5,== External links ==,47144646
Koutaro Tanaka's official website (in Japanese),0,6,== External links ==,47144646
Official profile at Stardust Promotion (in Japanese),0,7,== External links ==,47144646
