sentences,sentenceIndex,paragraphIndex,section,wikiId
Paavo Järvi (Estonian pronunciation: [ˈpɑːʋo ˈjærʋi]; born 30 December 1962) is an Estonian-American conductor.,0,0,N/A,395700
==,0,1,== Early life ==,395700
Early life ==,1,1,== Early life ==,395700
"Järvi was born in Tallinn, Estonia, to Liilia Järvi and the Estonian conductor Neeme Järvi.",0,2,== Early life ==,395700
"His siblings, Kristjan Järvi and Maarika Järvi, are also musicians.",1,2,== Early life ==,395700
"After leaving Estonia, the family settled in the USA, Järvi studied privately with Leonid Grin in Philadelphia, at the Curtis Institute of Music with Max Rudolf and Otto-Werner Mueller, and at the Los Angeles Philharmonic Institute with Leonard Bernstein.",2,2,== Early life ==,395700
==,0,3,== Career ==,395700
Career ==,1,3,== Career ==,395700
"From 1994 to 1997, Järvi was principal conductor of the Malmö Symphony Orchestra.",0,4,== Career ==,395700
"From 1995 to 1998, he shared the title of principal conductor of the Royal Stockholm Philharmonic Orchestra with Sir Andrew Davis.",1,4,== Career ==,395700
Järvi  was music director of the Cincinnati Symphony Orchestra from 2001 to 2011.,2,4,== Career ==,395700
The orchestra made a number of recordings for the Telarc label during Järvi's tenure.,3,4,== Career ==,395700
"In May 2011, he was named the orchestra's Music Director Laureate.",4,4,== Career ==,395700
"Since 2004, he has been the Artistic Director of the Deutsche Kammerphilharmonie, Bremen and an Artistic Advisor to the Estonian National Symphony Orchestra.",5,4,== Career ==,395700
"In 2006, Järvi became the Principal Conductor of the Frankfurt Radio Symphony Orchestra, and served in the post until 2014.",6,4,== Career ==,395700
"In 2010, he became Music Director of the Orchestre de Paris, concluding his tenure in 2016, the same year in which he was named Artist of the Year by both Gramophone and Diapason magazines.",7,4,== Career ==,395700
Järvi is the founder and artistic director of both the Pärnu Music Festival and the Estonian Festival Orchestra.,8,4,== Career ==,395700
"Järvi first guest-conducted the Tonhalle Orchestra in 2009, and returned in December 2016.",9,4,== Career ==,395700
"In May 2017, the Tonhalle-Orchester Zürich announced the appointment of Järvi as its next chief conductor, effective with the 2019–2020 season, with an initial contract of five years.",10,4,== Career ==,395700
"Outside of Europe, in June 2012, the NHK Symphony Orchestra announced the appointment of Järvi as its chief conductor, beginning in the 2015–2016 season, with an initial contract of three years, which was extended a further three years to 2021.",0,5,== Career ==,395700
"In November 2019, the NHK Symphony announced an extension of his contract through August 2022, at which time he is scheduled to stand down as its chief conductor.",1,5,== Career ==,395700
"Järvi has recorded for such labels as RCA, Deutsche Grammophon, PENTATONE, Telarc, ECM, BIS and Virgin Records.",2,5,== Career ==,395700
"His Virgin Classics recording of Sibelius Cantatas with the Estonian National Symphony Orchestra, Estonian National Male Choir and Ellerhein Girls Choir won a Grammy Award for ""Best Choral Performance"".",3,5,== Career ==,395700
==,0,6,== Personal life ==,395700
Personal life ==,1,6,== Personal life ==,395700
"Järvi has two daughters, Lea and Ingrid, from his past marriage to the violinist Tatiana Berman.",0,7,== Personal life ==,395700
"Järvi was featured in the documentary Maestro, directed by David Donnelly.",1,7,== Personal life ==,395700
He became an American citizen in 1985.,2,7,== Personal life ==,395700
His honours include:,3,7,== Personal life ==,395700
2012:,0,8,== Personal life ==,395700
Hindemith Prize,0,9,== Personal life ==,395700
Commandeur de L'Ordre des Arts et des Lettres,0,10,== Personal life ==,395700
2013:,0,11,== Personal life ==,395700
"Order of the White Star, Estonia",1,11,== Personal life ==,395700
2015:,0,12,== Personal life ==,395700
Sibelius Medal,1,12,== Personal life ==,395700
==,0,13,== References ==,395700
References ==,1,13,== References ==,395700
==,0,14,== External links ==,395700
External links ==,1,14,== External links ==,395700
Official website of Paavo Järvi,0,15,== External links ==,395700
Paavo Järvi's non-profit foundation supporting the Arts,0,16,== External links ==,395700
Official website of the Pärnu Music Festival,0,17,== External links ==,395700
Official website of the Estonian Festival Orchestra,0,18,== External links ==,395700
Official website of HarrisonParrott,0,19,== External links ==,395700
Official website of the documentary film Maestro,0,20,== External links ==,395700
Bach Cantatas website biography of Paavo Järvi,0,21,== External links ==,395700
Paavo Järvi at AllMusic,0,22,== External links ==,395700
Paavo Järvi discography at Discogs,0,23,== External links ==,395700
