sentences,sentenceIndex,paragraphIndex,section,wikiId
"Akio Togashi (富樫 明生, Togashi Akio, born May 15, 1961 in Hokkaidō), better known by his stage name m.c. A·T (エムシーエーティー, Emu Shī Ē Tī, ""Microphone Controller Akio Togashi"") is a Japanese musician, rapper, singer and record producer with Avex Trax.",0,0,N/A,18375581
He graduated from Hokkaido Sapporo Tsukisamu High School and the Hokkaido University of Education.,1,0,N/A,18375581
"His debut single as m.c. A·T, ""Bomb A Head!,"" released in 1993 on Avex Trax, has since been re-released as ""Bomb A Head!",2,0,N/A,18375581
"Returns!""",3,0,N/A,18375581
"in 2003 featuring DA PUMP and as ""Bomb A Head! V"" in 2004 as the opening theme of Tenjho Tenge.",4,0,N/A,18375581
"He has also produced several of DA PUMP's releases, and like DA PUMP's ISSA, is a fan of the Kamen Rider Series.",0,1,N/A,18375581
"He has performed various songs for the series, collaborating with RIDER CHIPS on ""The people with no name,"" the second ending theme for Kamen Rider 555, and on the single ""Kamen Rider no Uta"" (仮面ライダーのうた, Kamen Raidā no Uta) and with Rin' on ""Flashback,"" the theme song for Kamen Rider Hibiki & The Seven Fighting Demons, as well as provided the voice for the Ghost Driver in Kamen Rider Ghost.",1,1,N/A,18375581
"He has also collaborated with Avex Trax artists such as AAA, Ayumi Hamasaki, Nami Tamaki, Namie Amuro, Toshinobu Kubota, and most recently Manabu Oshio on the single ""Beastie Life"" released late 2007.",2,1,N/A,18375581
Several other artists he has worked with appear on the second disc for his latest album Music Conductor A·T.,3,1,N/A,18375581
==,0,2,== Discography ==,18375581
Discography ==,1,2,== Discography ==,18375581
Singles and EPsBomb A Head! (1993),0,3,== Discography ==,18375581
Gold Chocolate.,0,4,== Discography ==,18375581
/,1,4,== Discography ==,18375581
"I Miss U. (Promo, 1994)",2,4,== Discography ==,18375581
m.c. A·T  Is 2 Funky.,0,5,== Discography ==,18375581
/,1,5,== Discography ==,18375581
"Funky Gutsman!(Promo, 1994)",2,5,== Discography ==,18375581
Coffee Scotch Mermaid (1994),0,6,== Discography ==,18375581
"風に叫ぶ~Energy Guy のテーマ~(Promo, 1994)",0,7,== Discography ==,18375581
"灼熱のMy Baby / Coffee Scotch Mermaid(Promo, 1994)",0,8,== Discography ==,18375581
風に叫ぶ ~Energy,0,9,== Discography ==,18375581
Guyのテーマ~ (1994),1,9,== Discography ==,18375581
Breakdown -Let's Go!,0,10,== Discography ==,18375581
Rookie Boy- (1995),1,10,== Discography ==,18375581
Oh!,0,11,== Discography ==,18375581
My Precious! (1995),1,11,== Discography ==,18375581
Bomb A Head!,0,12,== Discography ==,18375581
V (2004)Albumsm.c.,1,12,== Discography ==,18375581
A·T (1994),2,12,== Discography ==,18375581
Ah-yea-h (1995),0,13,== Discography ==,18375581
One and Only (1997)Compilations and RemixesThe Remix (1994),0,14,== Discography ==,18375581
"Da Remix II 12"" Disc One (Single, 1995)",0,15,== Discography ==,18375581
Da Remix II (1996),0,16,== Discography ==,18375581
"Kissin' Me, Kissin' You (Da E-Smoove Remixes) (1996)",0,17,== Discography ==,18375581
m.c. A·T Best Singles+ (2007),0,18,== Discography ==,18375581
==,0,19,== References ==,18375581
References ==,1,19,== References ==,18375581
m.c. A·T at Avex Trax,0,20,== References ==,18375581
m.c. A·T Official Blog,0,21,== References ==,18375581
m.c. A·T at Oricon Rankings,0,22,== References ==,18375581
[1],0,23,== References ==,18375581
