sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ed Bell (born May 1905, died 1960, 1965 or 1966) was an American Piedmont blues and country blues singer, guitarist and songwriter whose identity has only recently been verified by historians.",0,0,N/A,43831756
Some of his records were released under the pseudonyms Sluefoot Joe and Barefoot Bill from Alabama.,1,0,N/A,43831756
"His best-remembered recording is ""Mamlish Blues"".",2,0,N/A,43831756
"Colin Larkin noted in the Encyclopedia of Popular Music that ""Bell stands as the most influential Alabama artist in pre-war blues recordings.""",3,0,N/A,43831756
==,0,1,== Biography ==,43831756
Biography ==,1,1,== Biography ==,43831756
"Bell was born on the Davis Plantation, near Fort Deposit, Alabama.",0,2,== Biography ==,43831756
"As a child he moved with his family to Greenville, Alabama.",1,2,== Biography ==,43831756
"An older cousin, Joe Pat Dean, took Bell to Muscle Shoals, Alabama, in 1919, where he learned to play the blues.",2,2,== Biography ==,43831756
"In the early 1920s, Bell worked in agriculture and performed as a blues musician, often with his friend Pillie Bolling.",3,2,== Biography ==,43831756
He performed many times in Philadelphia and Ohio.,4,2,== Biography ==,43831756
"His debut recording, of his own songs ""Mamlish Blues"" and ""The Hambone Blues,"" was part of a four-song session for Paramount Records in Chicago in 1927.",5,2,== Biography ==,43831756
The word mamlish is of unknown origin; it was used in several blues recordings of that period.,6,2,== Biography ==,43831756
"He next recorded in April 1929, cutting eight songs for QRS Records, billed on the releases as Sluefoot Joe, with Clifford Gibson playing guitar and piano.",7,2,== Biography ==,43831756
"The rest of his recordings were made in Atlanta, Georgia, in 1929 and 1930, and released by Columbia Records; on these records, he was billed as Barefoot Bill from Alabama.",8,2,== Biography ==,43831756
"Bell and Bolling played together on two tracks, ""I Don't Like That"" and ""She's Got a Nice Line"".",9,2,== Biography ==,43831756
"Bell's own songs of that time include ""Squabbling Blues"", recorded on April 20, 1930, in which the singer, close to death, asks that if people are unable to agree on who should have his body, then it should be thrown in the sea, so they would ""quit squabblin' over me"".",10,2,== Biography ==,43831756
Barefoot Bill's songs tend to themes of imprisonment and voodoo.,11,2,== Biography ==,43831756
"Eventually tiring of the life of a traveling blues musician, Bell became a Baptist preacher, married and settled in Montgomery, Alabama.",12,2,== Biography ==,43831756
"Bell died in Greenville in 1960, 1965 or 1966.",13,2,== Biography ==,43831756
"One source suggests that he may have died during a civil rights march; other sources suggest that his death was due to natural causes, murder on account of his involvement in the civil rights movement, or black magic.",14,2,== Biography ==,43831756
==,0,3,== Legacy ==,43831756
Legacy ==,1,3,== Legacy ==,43831756
His influence has been noted in the 1970s work of John Lee.,0,4,== Legacy ==,43831756
==,0,5,== Compilation discography ==,43831756
Compilation discography ==,1,5,== Compilation discography ==,43831756
"Ed Bell's Mamlish Moan (Mamlish, 1983)",0,6,== Compilation discography ==,43831756
"Complete Recorded Works in Chronological Order 1927–1930: Mamlish Blues (Document, 2008)",0,7,== Compilation discography ==,43831756
