sentences,sentenceIndex,paragraphIndex,section,wikiId
"Kim Ji-yeon (Korean: 김지연; born August 19, 1995), better known by her stage name Bona, is a South Korean singer and actress.",0,0,N/A,54945131
"She is a member of the South Korean-Chinese girl group WJSN, and also its sub-unit WJSN",1,0,N/A,54945131
The Black.,2,0,N/A,54945131
"She made her acting debut in the KBS2 drama Hit the Top (2017), and was cast as the female lead in the teen drama Girls' Generation 1979 (2018).",3,0,N/A,54945131
==,0,1,== Early life and education ==,54945131
Early life and education,1,1,== Early life and education ==,54945131
==,2,1,== Early life and education ==,54945131
"Bona was born on August 19, 1995 in Dalseo District, Daegu, South Korea.",0,2,== Early life and education ==,54945131
She graduated from Dongguk Girls' High School.,1,2,== Early life and education ==,54945131
==,0,3,== Career ==,54945131
Career ==,1,3,== Career ==,54945131
===,0,4,== Career == | === Pre-debut ===,54945131
Pre-debut ===,1,4,== Career == | === Pre-debut ===,54945131
"Before joining Starship Entertainment, Bona was a trainee under Cube Entertainment and trained with them for six years before joining Starship Entertainment in 2015.",0,5,== Career == | === Pre-debut ===,54945131
===,0,6,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
2016–present: Debut with WJSN and solo activities =,1,6,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
==,2,6,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
"She was revealed to be a member of WJSN and its Wonder Unit on December 15, 2015 and proceeded to debut with them on February 25, 2016 with their debut mini-album Would You Like?",0,7,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
"and the single ""MoMoMo"".",1,7,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
"In 2017, she made her acting debut in the KBS2 drama Hit the Top, and was cast as the female lead in the teen drama Girls' Generation 1979.",2,7,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
"She made a cameo in Radio Romance in 2018, before her second lead role in Your House Helper.",3,7,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
Bona was revealed to join the cast of Law of the Jungle in Northern Mariana Islands.,4,7,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
"In 2020, Bona joined the KBS drama Homemade Love Story and earned Bona a Best new actress award.",5,7,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
"From the awards ceremony KBS Drama AwardsIn June 2021, Bona is confirmed to star in the tvN drama Twenty-Five Twenty-One with Kim Tae-ri and Nam Joo-hyuk",6,7,== Career == | === 2016–present: Debut with WJSN and solo activities ===,54945131
==,0,8,== Discography ==,54945131
Discography ==,1,8,== Discography ==,54945131
==,0,9,== Filmography ==,54945131
Filmography ==,1,9,== Filmography ==,54945131
===,0,10,== Filmography == | === Television series ===,54945131
Television series ===,1,10,== Filmography == | === Television series ===,54945131
===,0,11,== Filmography == | === Television shows ===,54945131
Television shows =,1,11,== Filmography == | === Television shows ===,54945131
==,2,11,== Filmography == | === Television shows ===,54945131
==,0,12,== Awards and nominations ==,54945131
Awards and nominations ==,1,12,== Awards and nominations ==,54945131
==,0,13,== References ==,54945131
References ==,1,13,== References ==,54945131
==,0,14,== External links ==,54945131
External links ==,1,14,== External links ==,54945131
Bona at IMDb,0,15,== External links ==,54945131
