sentences,sentenceIndex,paragraphIndex,section,wikiId
"Marc Craig Cohn (; born July 5, 1959) is an American singer-songwriter and musician.",0,0,N/A,1351086
He won the Grammy Award for Best New Artist in 1992.,1,0,N/A,1351086
"Cohn is best known for the song ""Walking in Memphis"" from his eponymous 1991 album, which was a Top 40 hit.",2,0,N/A,1351086
==,0,1,== Biography ==,1351086
Biography ==,1,1,== Biography ==,1351086
===,0,2,== Biography == | === Early life and education ===,1351086
Early life and education,1,2,== Biography == | === Early life and education ===,1351086
===,2,2,== Biography == | === Early life and education ===,1351086
"Cohn was born on July 5, 1959, in Cleveland, Ohio to a Jewish family.",0,3,== Biography == | === Early life and education ===,1351086
"He graduated from Beachwood High School in Beachwood, Ohio, a Cleveland suburb.",1,3,== Biography == | === Early life and education ===,1351086
"Cohn learned to play guitar and started writing songs when he was in junior high school, playing and singing with a local band called Doanbrook Hotel.",2,3,== Biography == | === Early life and education ===,1351086
"While attending Oberlin College, he taught himself to play the piano.",3,3,== Biography == | === Early life and education ===,1351086
He transferred to UCLA and began to perform in Los Angeles-area coffeehouses.,4,3,== Biography == | === Early life and education ===,1351086
===,0,4,== Biography == | === Career ===,1351086
Career =,1,4,== Biography == | === Career ===,1351086
==,2,4,== Biography == | === Career ===,1351086
"Cohn released his debut solo album, Marc Cohn, in February 1991.",0,5,== Biography == | === Career ===,1351086
"The album was successful due to the hit single ""Walking in Memphis"", which was nominated for Song of the Year and Best Pop Vocal at the 34th Annual Grammy Awards.",1,5,== Biography == | === Career ===,1351086
"The song is autobiographical and shares Cohn's experience visiting Memphis, Tennessee in 1986.",2,5,== Biography == | === Career ===,1351086
"""Walking in Memphis"" reached number 13 in 1991 on the Billboard Hot 100 chart.",3,5,== Biography == | === Career ===,1351086
"As of 2020, it is the only Top 40 hit for Cohn.",4,5,== Biography == | === Career ===,1351086
Marc Cohn was certified gold by the RIAA in February 1992 and was certified platinum in 1996.,5,5,== Biography == | === Career ===,1351086
"The album featured two other charting singles: ""Silver Thunderbird"" and ""True Companion"".",6,5,== Biography == | === Career ===,1351086
Cohn won the 1992 Grammy Award for Best New Artist.,7,5,== Biography == | === Career ===,1351086
"In May 1993, Cohn released his second studio album, The Rainy Season, which included notable guest appearances by David Crosby, Graham Nash and Bonnie Raitt.",8,5,== Biography == | === Career ===,1351086
"""Walk Through the World"" (1993), the first song from that album, reached the Top 30 on Billboard's Adult Contemporary chart.",9,5,== Biography == | === Career ===,1351086
"Cohn released his third solo effort, Burning the Daze, in 1998.",10,5,== Biography == | === Career ===,1351086
The compilation The Very Best of Marc Cohn was released in June 2006.,11,5,== Biography == | === Career ===,1351086
"Cohn's track ""Dance Back from the Grave"", from the album Join the Parade (October 2007), relates to the events of Hurricane Katrina and to the post-traumatic stress Cohn suffered after being shot in the head in an attempted carjacking in August 2005.",12,5,== Biography == | === Career ===,1351086
"In 2010, Cohn returned with Listening Booth: 1970, a collection of cover songs that were originally released during the titular year.",0,6,== Biography == | === Career ===,1351086
