sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mendy Portnoy (born 16 April 1992) is an English-born Israeli singer, pianist, and composer.",0,0,N/A,50699965
He is best known as half of the folk rock duo the Portnoy Brothers with his older sibling Sruli.,1,0,N/A,50699965
He has also released two albums as a solo artist.,2,0,N/A,50699965
==,0,1,== Early life ==,50699965
Early life ==,1,1,== Early life ==,50699965
"Portnoy was born on 16 April 1992 in Manchester, England, one of nine children.",0,2,== Early life ==,50699965
His father is a rabbi and former orchestra conductor.,1,2,== Early life ==,50699965
He and five other siblings made aliyah to Israel as adults.,2,2,== Early life ==,50699965
He and his brother Sruli studied music from a young age and began playing together around age 14.,3,2,== Early life ==,50699965
"He originally took guitar lessons, with Sruli taking piano, before the two switched.",4,2,== Early life ==,50699965
==,0,3,== Career ==,50699965
Career ==,1,3,== Career ==,50699965
"In 2010, he performed at the Complete Unity Concert at Heichal Shlomo alongside Aharit Hayamim, Shtar, and JudaBlue.",0,4,== Career ==,50699965
"He and Sruli participated in the music video ""Waving Flags"", performed by campers and volunteer staff at Camp Simcha.",1,4,== Career ==,50699965
Mendy Portnoy was featured on composer Yossi Green's 2015 album Pianesque.,2,4,== Career ==,50699965
"That same year, he collaborated with singer and saxophonist Daniel Zamir on Esa Einai, an album of Shlomo Carlebach songs, and released a short online-only piano album entitled Holy Days.",3,4,== Career ==,50699965
"He was the final keyboardist for the Jewish rock band Hamakor, performing on their 2014 single ""Lift Me Up"".",0,5,== Career ==,50699965
===,0,6,== Career == | === Portnoy Brothers ===,50699965
Portnoy Brothers ===,1,6,== Career == | === Portnoy Brothers ===,50699965
"Mendy and Sruli Portnoy began collaborating as the Portnoy Brothers in 2012 with their debut single ""Kol Ha'olam"".",0,7,== Career == | === Portnoy Brothers ===,50699965
"They received further attention in 2014 with their single and music video ""Learn to Love"".",1,7,== Career == | === Portnoy Brothers ===,50699965
An album of the same name was released in 2016.,2,7,== Career == | === Portnoy Brothers ===,50699965
===,0,8,== Career == | === Other activities ===,50699965
Other activities ===,1,8,== Career == | === Other activities ===,50699965
"In addition to music, Portnoy is also a professional editor and photographer and was Ezra Kress's rotator at camp simcha special from 2010-2011.",0,9,== Career == | === Other activities ===,50699965
==,0,10,== Discography ==,50699965
Discography ==,1,10,== Discography ==,50699965
===,0,11,== Discography == | === With Hamakor ===,50699965
With Hamakor ===,1,11,== Discography == | === With Hamakor ===,50699965
"""Lift Me Up"" (single) (2014)",0,12,== Discography == | === With Hamakor ===,50699965
===,0,13,== Discography == | === With Portnoy Brothers ===,50699965
With Portnoy Brothers ===,1,13,== Discography == | === With Portnoy Brothers ===,50699965
Learn to Love (2016),0,14,== Discography == | === With Portnoy Brothers ===,50699965
===,0,15,== Discography == | === Solo albums ===,50699965
Solo albums ===,1,15,== Discography == | === Solo albums ===,50699965
Esa Einai:,0,16,== Discography == | === Solo albums ===,50699965
Mendy Portnoy Plays Shlomo Carlebach (with Daniel Zamir) (15 February 2015),1,16,== Discography == | === Solo albums ===,50699965
Holy Days (7 September 2015),0,17,== Discography == | === Solo albums ===,50699965
“Introspection: Mendy Portnoy (with Avraham Balti) (September 2020),0,18,== Discography == | === Solo albums ===,50699965
===,0,19,== Discography == | === As featured artist ===,50699965
As featured artist ===,1,19,== Discography == | === As featured artist ===,50699965
"Yossi Green, Pianesque (2015)",0,20,== Discography == | === As featured artist ===,50699965
===,0,21,== Discography == | === Other credits ===,50699965
Other credits =,1,21,== Discography == | === Other credits ===,50699965
==,2,21,== Discography == | === Other credits ===,50699965
"Yerachmiel, ""Acheinu"" (2014) – piano, arrangement",0,22,== Discography == | === Other credits ===,50699965
"Sarah Dukes, ""Raining Rockets"" (2015) – piano",0,23,== Discography == | === Other credits ===,50699965
==,0,24,== References ==,50699965
References ==,1,24,== References ==,50699965
