sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jeffrey Leon Bridges (born December 4, 1949) is an American actor.",0,0,N/A,56439
"One of the most acclaimed actors of his generation, he is the recipient of numerous accolades, including a Screen Actors Guild Award, two Golden Globe Awards, and an Academy Award from seven nominations.",1,0,N/A,56439
"Critic Pauline Kael wrote that Bridges ""may be the most natural and least self-conscious screen actor that has ever lived.",2,0,N/A,56439
"""Bridges comes from a prominent acting family and appeared on the television series Sea Hunt (1958–1960) alongside his father, Lloyd Bridges, and brother, Beau Bridges.",3,0,N/A,56439
He received the Academy Award for Best Actor for his performance as an alcoholic singer in the 2009 film Crazy Heart.,4,0,N/A,56439
"Other Oscar-nominated roles include The Last Picture Show (1971), Thunderbolt and Lightfoot (1974), Starman (1984), The Contender (2000), True Grit (2010), and Hell or High Water (2016).",5,0,N/A,56439
"Bridges has also starred in other critically acclaimed roles such as The Fabulous Baker Boys (1989), The Fisher King (1991), The Big Lebowski (1998) and Bad Times at the El Royale (2018), along with the commercially successful films King Kong (1976), Tron (1982), Iron Man (2008), and Tron: Legacy (2010).",6,0,N/A,56439
==,0,1,== Early life ==,56439
Early life ==,1,1,== Early life ==,56439
"Bridges was born on December 4, 1949, in Los Angeles, the son of actor Lloyd Bridges (1913–1998) and actress and writer Dorothy Bridges (née Simpson; 1915–2009).",0,2,== Early life ==,56439
"He is one of four children: older brother Beau Bridges (born 1941), who is also an actor; a younger sister Lucinda; and a brother named Garrett, who died of sudden infant death syndrome in 1948.",1,2,== Early life ==,56439
"His maternal grandfather was an immigrant from Liverpool, England.",2,2,== Early life ==,56439
Bridges and his siblings were raised in the Holmby Hills section of Los Angeles.,3,2,== Early life ==,56439
"He shared a close relationship with his brother Beau, who acted as a surrogate father when their father was working.",4,2,== Early life ==,56439
He graduated from University High School in 1967.,5,2,== Early life ==,56439
"At age 17, he toured with his father in a stage production of Anniversary Waltz, and then moved to New York City, where he studied acting at the Herbert Berghof Studio.",6,2,== Early life ==,56439
"He also served in the United States Coast Guard Reserve as a boatswain's mate from 1967 to 1975 in San Luis Obispo, California, with a terminal rank of petty officer second class.",7,2,== Early life ==,56439
==,0,3,== Career ==,56439
Career ==,1,3,== Career ==,56439
===,0,4,== Career == | === Acting ===,56439
Acting =,1,4,== Career == | === Acting ===,56439
==,2,4,== Career == | === Acting ===,56439
Bridges made his first screen appearance in The Company She Keeps (1951); the film was released shortly after his first birthday.,0,5,== Career == | === Acting ===,56439
"In his youth, Bridges and brother Beau made occasional appearances on their father's show Sea Hunt (1958–1961) and the CBS anthology series The Lloyd Bridges Show (1962–1963).",1,5,== Career == | === Acting ===,56439
"In 1969, he played Job Corps crew member Cal Baker in the Lassie TV series episode entitled ""Success Story"".",2,5,== Career == | === Acting ===,56439
"In 1971, he played the lead role Mike in the TV movie In Search of America.",3,5,== Career == | === Acting ===,56439
"His first major role came in the 1971 film The Last Picture Show, for which he garnered a nomination for the Academy Award for Best Supporting Actor.",4,5,== Career == | === Acting ===,56439
"He next co-starred in the 1972 critically acclaimed gritty boxing film Fat City, directed by John Huston.",5,5,== Career == | === Acting ===,56439
"In 1973, he starred as Junior Jackson in The Last American Hero, a film based on the true story of NASCAR driver Junior Johnson.",6,5,== Career == | === Acting ===,56439
He was again nominated for Best Supporting Actor for his performance opposite Clint Eastwood in the 1974 film Thunderbolt and Lightfoot.,7,5,== Career == | === Acting ===,56439
"In 1976, he starred as the protagonist Jack Prescott in the first remake of King Kong, opposite Jessica Lange.",8,5,== Career == | === Acting ===,56439
"This film was a commercial success, earning $90 million worldwide, more than triple its $23 million budget, and also winning an Academy Award for Best Visual Effects.",9,5,== Career == | === Acting ===,56439
"In 1982, Bridges starred in one of his better-known roles in the science fiction film Tron, in which he played Kevin Flynn, a video game programmer.",0,6,== Career == | === Acting ===,56439
"That same year, he starred in Kiss Me Goodbye, an American romantic comedy film directed by Robert Mulligan, with Sally Field.",1,6,== Career == | === Acting ===,56439
"In 1984, he was nominated for the Academy Award for Best Actor for playing an alien in Starman.",2,6,== Career == | === Acting ===,56439
He was also acclaimed for his roles in the thriller Against All Odds (1984) and the crime drama Jagged Edge (1985).,3,6,== Career == | === Acting ===,56439
His role in Fearless (1993) is thought by some critics to be one of his best performances.,0,7,== Career == | === Acting ===,56439
"One critic dubbed it a masterpiece; Pauline Kael wrote that he ""may be the most natural and least self-conscious screen actor that has ever lived"".",1,7,== Career == | === Acting ===,56439
"In 1994, he starred as Lt. Jimmy Dove in the action film Blown Away, opposite Tommy Lee Jones and Forest Whitaker.",2,7,== Career == | === Acting ===,56439
