sentences,sentenceIndex,paragraphIndex,section,wikiId
"Olga San Juan (March 16, 1927 – January 3, 2009) was an American actress.",0,0,N/A,2408175
"Born in Brooklyn, she began her brief film career with Paramount Pictures after being scouted at Copacabana.",1,0,N/A,2408175
She performed in several Hollywood musicals in the 1940s and on Broadway in Paint Your Wagon (1951).,2,0,N/A,2408175
==,0,1,== Early years ==,2408175
Early years ==,1,1,== Early years ==,2408175
"Olga San Juan was born on March 16, 1927, in Flatbush, Brooklyn, New York, to Puerto Rican parents.",0,2,== Early years ==,2408175
"Her family went to Puerto Rico when she was three and then returned to New York City two years later, moving to East Harlem.",1,2,== Early years ==,2408175
Her singing career reportedly began when she performed with a group of schoolchildren from New York at the White House for President Theodore Roosevelt.,2,2,== Early years ==,2408175
"She left high school in ninth grade after her father became ill, performing at venues including El Morocco and the Hotel Astor.",3,2,== Early years ==,2408175
==,0,3,== Career ==,2408175
Career ==,1,3,== Career ==,2408175
San Juan was contracted to Paramount Pictures in 1943 after being scouted at Copacabana and performing at the Paramount Theatre.,0,4,== Career ==,2408175
"In Blue Skies (1946), San Juan performs a dance to ""Heat Wave"" with Bing Crosby.",1,4,== Career ==,2408175
She was especially keen to be cast as Amber La Vonne in Variety Girl (1947).,2,4,== Career ==,2408175
"In Variety Girl, a film about the film world, Amber La Vonne is desperate to make it in Hollywood; critics Charles Higham and Joel Greenberg call the film's ""funniest scene"" one in which San Juan's character causes a commotion in a restaurant just to be seen by the glitterati.",3,4,== Career ==,2408175
"In the 1940s, San Juan mainly appeared in musicals as ""a Latina entertainer or love interest"".",4,4,== Career ==,2408175
"She was nicknamed the ""Puerto Rican Pepper Pot"", ostensibly ""for her vivacious and spicy personality"".",5,4,== Career ==,2408175
Her last Hollywood film came out in 1949.,6,4,== Career ==,2408175
"According to critic Boze Hadleigh (writing under the pseudonym George Hadley-Garcia), San Juan's departure from film was driven by a shift in the public's musical preferences and by the end of World War II, which caused the Good Neighbor policy to wane.",7,4,== Career ==,2408175
"In 1951, San Juan starred on Broadway in the Lerner and Loewe musical, Paint Your Wagon.",8,4,== Career ==,2408175
"She played Jennifer Rumson, a woman who finds gold and gets rich during the California Gold Rush.",9,4,== Career ==,2408175
==,0,5,== Personal life ==,2408175
Personal life ==,1,5,== Personal life ==,2408175
San Juan was married to actor Edmond O'Brien.,0,6,== Personal life ==,2408175
"They met at a publicity luncheon for Fox studios, and married on September 26, 1948, in Santa Barbara, California.",1,6,== Personal life ==,2408175
They had three children including television producer and actors Brendan O'Brien.,2,6,== Personal life ==,2408175
O'Brien and San Juan divorced in 1976.,3,6,== Personal life ==,2408175
San Juan's health began to fail after a stroke in the 1970s.,4,6,== Personal life ==,2408175
"She died of kidney failure on January 3, 2009, at Providence St. Joseph Medical Center in Burbank, California.",5,6,== Personal life ==,2408175
"She was buried at San Fernando Mission Cemetery in Mission Hills, Los Angeles.",6,6,== Personal life ==,2408175
==,0,7,== Awards ==,2408175
Awards ==,1,7,== Awards ==,2408175
Donaldson Award for her work in Paint Your Wagon,0,8,== Awards ==,2408175
Screen Actors Guild Latino Legacy Award,0,9,== Awards ==,2408175
==,0,10,== Filmography ==,2408175
Filmography ==,1,10,== Filmography ==,2408175
==,0,11,== Notes ==,2408175
Notes ==,1,11,== Notes ==,2408175
==,0,12,== Sources ==,2408175
Sources ==,1,12,== Sources ==,2408175
"Aylesworth, Thomas G. (1984).",0,13,== Sources ==,2408175
History of Movie Musicals.,1,13,== Sources ==,2408175
Hamlyn.,2,13,== Sources ==,2408175
ISBN 0-600-34754-0.,3,13,== Sources ==,2408175
OCLC 12512911.,4,13,== Sources ==,2408175
"Bishop-Sanchez, Kathryn (October 20, 2016).",0,14,== Sources ==,2408175
"Creating Carmen Miranda: Race, Camp, and Transnational Stardom.",1,14,== Sources ==,2408175
Vanderbilt University Press.,2,14,== Sources ==,2408175
ISBN 978-0-8265-2114-9.,3,14,== Sources ==,2408175
"Hanson, Patricia King, ed. (1999).",0,15,== Sources ==,2408175
Catalog of Motion Pictures Produced in the United States: Feature Films 1941–1950 Indexes.,1,15,== Sources ==,2408175
American Film Institute; University of California Press.,2,15,== Sources ==,2408175
ISBN 978-0-520-21521-4.,3,15,== Sources ==,2408175
"Parish, James Robert (1972).",0,16,== Sources ==,2408175
The Paramount Pretties.,1,16,== Sources ==,2408175
Arlington House Publishers.,2,16,== Sources ==,2408175
ISBN 0-87000-180-9.,3,16,== Sources ==,2408175
OCLC 539884.,4,16,== Sources ==,2408175
"Richard, Alfred Charles (1993).",0,17,== Sources ==,2408175
"Censorship and Hollywood's Hispanic Image: An Interpretive Filmography, 1936–1955.",1,17,== Sources ==,2408175
Greenwood Publishing Group.,2,17,== Sources ==,2408175
ISBN 0-313-28842-9.,3,17,== Sources ==,2408175
OCLC 27067799.,4,17,== Sources ==,2408175
"Sadlier, Darlene J. (December 1, 2012).",0,18,== Sources ==,2408175
Americans All: Good Neighbor Cultural Diplomacy in World War II.,1,18,== Sources ==,2408175
University of Texas Press.,2,18,== Sources ==,2408175
ISBN 978-0-292-73930-7.,3,18,== Sources ==,2408175
"Webb, Graham (July 13, 2020).",0,19,== Sources ==,2408175
"Encyclopedia of American Short Films, 1926–1959.",1,19,== Sources ==,2408175
McFarland & Company.,2,19,== Sources ==,2408175
ISBN 978-1-4766-8118-4.,3,19,== Sources ==,2408175
==,0,20,== Further reading ==,2408175
Further reading ==,1,20,== Further reading ==,2408175
"Adams, Marjory (October 14, 1951).",0,21,== Further reading ==,2408175
"""Olga San Juan, Blonde Star of 'Paint Your Wagon,' Looks 14"".",1,21,== Further reading ==,2408175
The Boston Globe – via Newspapers.com.,2,21,== Further reading ==,2408175
==,0,22,== External links ==,2408175
External links ==,1,22,== External links ==,2408175
