sentences,sentenceIndex,paragraphIndex,section,wikiId
Baul Shah Abdul Karim (Bengali: শাহ আবদুল করিম; 15 February 1916 — 12 September 2009) was a Bangladeshi Baul musician.,0,0,N/A,8819260
He was awarded the Ekushey Padak in 2001 by the Government of Bangladesh.,1,0,N/A,8819260
"Some of his notable songs include ""Agey Ki Shundor Din Kataitam"", ""Keno Piriti Baraila Re Bondhu"", ""Murshid Dhono He Kemone Chinibo Tomare"", ""Nao Banailo Banailo Re Kon Mestori"", ""Ashi Bole Gelo Bondhu"" and ""Mon Mojale Ore Bawla Gaan"".",2,0,N/A,8819260
He is widely regarded as one of the greatest Baul musicians.,3,0,N/A,8819260
He referred to his compositions as Baul Gaan.,4,0,N/A,8819260
"Unlike bauls who are not married and have children, Shah Abdul Karim was married and had a son.",5,0,N/A,8819260
==,0,1,== Early life ==,8819260
Early life ==,1,1,== Early life ==,8819260
"Karim was born on 15 February 1916 in Derai in Sunamganj, Sylhet.",0,2,== Early life ==,8819260
He first learnt music from Baul Shah Ibrahim Mastan Baksh.,1,2,== Early life ==,8819260
"In 1957, Karim had started living in Ujan Dhol, a village near his home, with his wife, Sarala Bibi.",2,2,== Early life ==,8819260
==,0,3,== Personal life ==,8819260
Personal life ==,1,3,== Personal life ==,8819260
Karim had a son named Shah Nur Jalal.,0,4,== Personal life ==,8819260
Sang in F scale,1,4,== Personal life ==,8819260
Karim died in Sylhet on 12 September 2009 due to respiratory problems.,0,5,== Personal life ==,8819260
==,0,6,== Works ==,8819260
Works ==,1,6,== Works ==,8819260
Karim wrote and composed over 1600 songs.,0,7,== Works ==,8819260
The Bangla Academy has translated ten of his songs into the English language.,1,7,== Works ==,8819260
Karim's songs are organized in six books:,2,7,== Works ==,8819260
Aftab Sangeet (1948),0,8,== Works ==,8819260
Gano Sangeet (1957),0,9,== Works ==,8819260
Kalnir Dheu (1981),0,10,== Works ==,8819260
Dholmela (1990),0,11,== Works ==,8819260
Bhatir Chithi (1998),0,12,== Works ==,8819260
Kalnir Kooley (2001),0,13,== Works ==,8819260
===,0,14,== Works == | === Notable songs ===,8819260
Notable songs =,1,14,== Works == | === Notable songs ===,8819260
==,2,14,== Works == | === Notable songs ===,8819260
==,0,15,== References ==,8819260
References ==,1,15,== References ==,8819260
