sentences,sentenceIndex,paragraphIndex,section,wikiId
Chuon Nath (Khmer: ជួន ណាត; 11 March 1883 – 25 September 1969) was a Cambodian monk and the late Kana Mahanikaya Supreme Patriarch of Cambodia.,0,0,N/A,2902983
Amongst his achievements is his effort in conservation of the Khmer language in the form of the Khmer dictionary.,1,0,N/A,2902983
"His protection of Khmer identity and history in the form of the national anthem, ""Nokor Reach"" and ""Pongsavtar Khmer"" were also among his contributions to the country.",2,0,N/A,2902983
His ashes were interred at Wat Ounalom in Phnom Penh.,3,0,N/A,2902983
His full honorary title is Samdech Sangha Rāja Jhotañāno Chuon Nath (Khmer: សម្តេចព្រះសង្ឃរាជ ជួន ណាត ជោតញ្ញាណោ),4,0,N/A,2902983
==,0,1,== Conserving the Khmer language ==,2902983
Conserving the Khmer language ==,1,1,== Conserving the Khmer language ==,2902983
"Nath was the head of a reformist movement in the Khmer Buddhist Sangha which developed a rationalist-scholastic model of Buddhism, rooted in linguistic studies of the Pali Canon.",0,2,== Conserving the Khmer language ==,2902983
"This new movement, known as Dhammayuttika Nikaya, influenced young Khmer monks in the early 20th century.",1,2,== Conserving the Khmer language ==,2902983
"The new movement also cultivated Khmer-language identity and culture, giving rise to the notion of Cambodian nationalism.",2,2,== Conserving the Khmer language ==,2902983
Nath pushed for a series of innovations in the Khmer Sangha beginning in the early twentieth century: the use of print for sacred texts (rather than traditional methods of hand-inscribing palm-leaf manuscripts); a higher degree of expertise in Pali and Sanskrit studies among monks; a vision of orthodoxy based on teaching of Vinaya texts for both monks and lay-people; and modernization of teaching methods for Buddhist studies.,0,3,== Conserving the Khmer language ==,2902983
He also oversaw the translation of the entire Buddhist Pali canon into Khmer language; and the creation of the first modern Khmer language dictionary.,0,4,== Conserving the Khmer language ==,2902983
"The French set up its protectorate over Cambodia and intended to replace the Khmer language with its own through the so-called ""pseudo-French intellectuals.""",1,4,== Conserving the Khmer language ==,2902983
This intention rallied many Cambodian scholars to the course of conserving the Khmer language; one such scholar was Nath.,2,4,== Conserving the Khmer language ==,2902983
"A son of farmers who later became a monk, Nath dedicated his life to upholding Buddhism and the conservation of Khmer language in the country that was highly influenced by French colonialism.",3,4,== Conserving the Khmer language ==,2902983
He had an extensive knowledge of the Khmer language.,4,4,== Conserving the Khmer language ==,2902983
He was probably the most famous and most knowledgeable monk Cambodia had ever had.,5,4,== Conserving the Khmer language ==,2902983
"A master in Buddha’s teaching, he was very well known around the Buddhism circle as well as very adept at languages.",6,4,== Conserving the Khmer language ==,2902983
"Throughout his life he encouraged the use of ""Khmerization"" in both public education and religions.",7,4,== Conserving the Khmer language ==,2902983
"What Nath meant by ""Khmerization"" was he wanted to derive new Khmer words from its ancestral roots, the Pali and Sanskrit languages.",8,4,== Conserving the Khmer language ==,2902983
"For example, when the train arrived first in Cambodia, there was no Khmer word for the train.",9,4,== Conserving the Khmer language ==,2902983
Nath thus derived the word for train from Sanskrit and Pali word of Ayomoyo which means something that is made of metal.,10,4,== Conserving the Khmer language ==,2902983
"Together with the word Yana which means vehicle, came the Khmer word for train which we know today as Ayaksmeyana, pronounced Ayak-smey-yean.",11,4,== Conserving the Khmer language ==,2902983
"However, Nath's Khmerization was not overall accepted by all Khmers.",0,5,== Conserving the Khmer language ==,2902983
Scholars such as Keng Vannsak who were pro-French did not find the kind of Khmer words derived from Pali and Sanskrit to be convenient.,1,5,== Conserving the Khmer language ==,2902983
They revolutionized another kind of derivation which they want to adopt normalized French word into Khmer vocabulary.,2,5,== Conserving the Khmer language ==,2902983
The only major change was to use Khmer alphabet to write the word rather than using the Roman alphabets used by the French.,3,5,== Conserving the Khmer language ==,2902983
"But despite opposition, Nath's Khmerization succeeded.",4,5,== Conserving the Khmer language ==,2902983
He was a member of the original committee granted royal order to compile a Khmer dictionary in 1915 and was credited as the founder of the dictionary as he pushed for and finally succeeded in printing the first edition of the current Khmer dictionary in 1938.,5,5,== Conserving the Khmer language ==,2902983
"In 1967, he was elevated to the rank of doctor.",6,5,== Conserving the Khmer language ==,2902983
"Nath's other contribution to Cambodia include the current national anthem, ""Nokor Reach"", for which he composed both music and lyrics.",0,6,== Conserving the Khmer language ==,2902983
"""Nokor Reach"" was written to correspond to the motto of the nation, ""Nation, Religion, King"" as well as demonstrate the grandeur and the mighty past of the Khmer nation.",1,6,== Conserving the Khmer language ==,2902983
