sentences,sentenceIndex,paragraphIndex,section,wikiId
"Natalie Laura Mering (born June 11, 1988), known professionally as Weyes Blood (pronounced ), is an American singer, songwriter, and musician.",0,0,N/A,52371022
"She was primarily raised in Doylestown, Pennsylvania.",1,0,N/A,52371022
She has been performing her own material under variations of the name Weyes Blood since 2003.,2,0,N/A,52371022
Her music has undergone significant changes throughout her career.,3,0,N/A,52371022
"She has been involved in the underground noise music scene and was briefly bassist of the Portland, Oregon-based group Jackie-O Motherfucker and was singer for the band Satanized.",4,0,N/A,52371022
"As Weyes Bluhd she made two self-released albums, changing to Weyes Blood to release The Outside Room (2011) on microlabel Not Not Fun Records.",5,0,N/A,52371022
"She then signed with independent label Mexican Summer, releasing The Innocents (2014) and Front Row Seat to Earth (2016).",6,0,N/A,52371022
"She released her latest studio album, Titanic Rising (2019) on Sub Pop, to critical acclaim.",7,0,N/A,52371022
==,0,1,== Life and career ==,52371022
Life and career ==,1,1,== Life and career ==,52371022
===,0,2,== Life and career == | === 1988–2002: Early life ===,52371022
1988–2002: Early life =,1,2,== Life and career == | === 1988–2002: Early life ===,52371022
==,2,2,== Life and career == | === 1988–2002: Early life ===,52371022
"Natalie Laura Mering was born on June 11, 1988 in Santa Monica, California, into a deeply religious born again Pentecostal Christian family.",0,3,== Life and career == | === 1988–2002: Early life ===,52371022
"Commenting on her upbringing, Mering said: ""I was raised in a real spiritual, Bible Belt household.",1,3,== Life and career == | === 1988–2002: Early life ===,52371022
So I developed my own cynicism because there are always things in the Bible that really bum me out....,2,3,== Life and career == | === 1988–2002: Early life ===,52371022
"I became really obsessed with The Kids in the Hall as a kid, and they had Scott Thompson, who's like the one gay member.",3,3,== Life and career == | === 1988–2002: Early life ===,52371022
"I remember having this feeling that ‘Oh, Scott Thompson isn't going to heaven?",4,3,== Life and career == | === 1988–2002: Early life ===,52371022
How could that be?’,5,3,== Life and career == | === 1988–2002: Early life ===,52371022
