sentences,sentenceIndex,paragraphIndex,section,wikiId
"An Yu-jin (Korean: 안유진; born September 1, 2003), better known mononymously as Yujin, is a South Korean singer.",0,0,N/A,62397128
She is the leader of the South Korean girl group Ive under Starship Entertainment and a former member of the temporary South Korean-Japanese girl group Iz*One for 2.5 years following her finishing in fifth place in Mnet's girl group survival show Produce 48.,1,0,N/A,62397128
==,0,1,== Early life ==,62397128
Early life ==,1,1,== Early life ==,62397128
"An was born on September 1, 2003.",0,2,== Early life ==,62397128
She attended School of Performing Arts.,1,2,== Early life ==,62397128
Off the Record revealed in 2019 that she had quit school to focus on her idol life and Iz*One activities and will be home-schooled.,2,2,== Early life ==,62397128
==,0,3,== Career ==,62397128
Career ==,1,3,== Career ==,62397128
===,0,4,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"2018–present: Produce 48, Iz*One, solo activities =",1,4,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
==,2,4,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"From June 15 to August 31, 2018, An represented Starship Entertainment alongside Jang Won-young and Cho Ka-hyeon on reality girl group survival show Produce 48.",0,5,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
She eventually placed fifth and debuted with Iz*One.,1,5,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"The group's debut extended play (EP) Color*Iz was released on October 29, 2018, with ""La Vie en Rose"" serving as its lead single.",2,5,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"A few months after her debut with Iz*One, An participated in the singing competition, King of Mask Singer.",3,5,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
She was the youngest competitor in the show's history (15 years and 99 days old).,4,5,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"As of December 11, 2020, she was still the youngest female contestant.",5,5,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"It was announced that An will become a cast member for MBC’s My Little Television V2, alongside Kim Gu-ra.",0,6,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"However, she was removed from the cast starting from episode 34 due to the Mnet vote manipulation investigation.",1,6,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"Since 2021, An has been the MC of Inkigayo along with NCT's Sungchan and Treasure's Jihoon.",2,6,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"After Iz*One disbanded in April 2021, she and groupmate Wonyoung returned to being Starship trainees.",3,6,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"On November 1, 2021, Starship Entertainment announced that An and Wonyoung will debut their new girl group Ive on December 1, 2021.",0,7,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
It is their first group since they debuted Cravity in April 2020 and their first girl group since WJSN's debut in February 2016.,1,7,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
"She, along with Wonyoung, became the first two members revealed for the group.",2,7,"== Career == | === 2018–present: Produce 48, Iz*One, solo activities ===",62397128
==,0,8,== Endorsements ==,62397128
Endorsements ==,1,8,== Endorsements ==,62397128
"An has appeared as an actress in commercials and music videos, most notably in an Acuvue Vita commercial.",0,9,== Endorsements ==,62397128
==,0,10,== Discography ==,62397128
Discography ==,1,10,== Discography ==,62397128
==,0,11,== Filmography ==,62397128
Filmography ==,1,11,== Filmography ==,62397128
===,0,12,== Filmography == | === Television shows ===,62397128
Television shows =,1,12,== Filmography == | === Television shows ===,62397128
==,2,12,== Filmography == | === Television shows ===,62397128
==,0,13,== Notes ==,62397128
Notes ==,1,13,== Notes ==,62397128
==,0,14,== References ==,62397128
References ==,1,14,== References ==,62397128
==,0,15,== External links ==,62397128
External links ==,1,15,== External links ==,62397128
An Yu-jin on Instagram,0,16,== External links ==,62397128
