sentences,sentenceIndex,paragraphIndex,section,wikiId
Evan Stephens (28 June 1854 – 27 October 1930) was a Latter-day Saint composer and hymn writer.,0,0,N/A,12058488
He was also the director of the Mormon Tabernacle Choir for 26 years (1890–1916).,1,0,N/A,12058488
==,0,1,== Early life and family ==,12058488
Early life and family ==,1,1,== Early life and family ==,12058488
"Stephens was born at Pencader, Wales.",0,2,== Early life and family ==,12058488
"He moved with his family to Willard, Utah Territory when he was twelve.",1,2,== Early life and family ==,12058488
His parents had converted to The Church of Jesus Christ of Latter-day Saints (LDS Church) before his birth.,2,2,== Early life and family ==,12058488
When he was a very small child his mother would take him with her to work in the fields as she raised money to help pay to build the Salt Lake Temple.,3,2,== Early life and family ==,12058488
Stephens performed in his local congregation's choir as a boy.,4,2,== Early life and family ==,12058488
"When Brigham Young came to visit, Stephens was embarrassed by his poverty, particularly his lack of coat or shoes, and painted his feet black with shoe polish.",5,2,== Early life and family ==,12058488
"At the bowery before Young entered the building, Stephens became overcome with embarrassment and started to exit the building but ran into Young entering the building.",6,2,== Early life and family ==,12058488
Young encouraged him to sing and he returned to the bowery and sang.,7,2,== Early life and family ==,12058488
Stephens never married.,8,2,== Early life and family ==,12058488
"He had an attachment to a girl in Willard when he was in his early twenties, but she died in a freak accident while in a stage performance.",9,2,== Early life and family ==,12058488
"Later, Stephens was engaged to a woman who made a deathbed request at the end of her brief illness that he love her through his music.",10,2,== Early life and family ==,12058488
"After his death, Stephens was sealed by proxy to his great niece, Sarah Daniels.",11,2,== Early life and family ==,12058488
"Stephens had intended on marrying her, and arranged for her to come to Utah from the United Kingdom in 1902.",12,2,== Early life and family ==,12058488
"Stephens had anticipated that she would convert to the LDS Church on coming to Utah, but when this did not happen, he arranged for her to be his housekeeper.",13,2,== Early life and family ==,12058488
"According to interviews of Stephens's relatives conducted in the 1950s and the 1990s, Stephens stated that Daniels would have made a good wife, but he would only marry a member of the LDS Church.",14,2,== Early life and family ==,12058488
"After Stephens died, Daniels did join the LDS Church and she was sealed to him by proxy on 5 November 1931 in the Salt Lake Temple, with the ordinance having been approved by LDS Church president Heber J. Grant.",15,2,== Early life and family ==,12058488
Stephens studied at the University of Deseret.,16,2,== Early life and family ==,12058488
==,0,3,== Teaching music ==,12058488
Teaching music ==,1,3,== Teaching music ==,12058488
"From 1885 to 1900, Stephens directed the teaching of music at the University of Utah.",0,4,== Teaching music ==,12058488
Stephens also served as the first public school music supervisor in Utah.,1,4,== Teaching music ==,12058488
==,0,5,== Musical writings ==,12058488
Musical writings ==,1,5,== Musical writings ==,12058488
"In 1899, the Missionary Song Book, edited by Stephens, was distributed in the LDS Church's Southern States Mission.",0,6,== Musical writings ==,12058488
In the 1927 English-language LDS Church hymnal there were 84 hymns written by Stephens.,1,6,== Musical writings ==,12058488
Stephens's 18 works in the 1985 English-language edition of the LDS Church hymnal are:,2,6,== Musical writings ==,12058488
"Included among Stephens's works is ""Utah, We Love Thee"" (also sometimes referred to as ""Land of the Mountains High""), which became the official state song of Utah in 1937.",0,7,== Musical writings ==,12058488
"In 2003, it was designated the official state hymn, and a new state song was named.",1,7,== Musical writings ==,12058488
==,0,8,== Directing the Mormon Tabernacle Choir ==,12058488
Directing the Mormon Tabernacle Choir ==,1,8,== Directing the Mormon Tabernacle Choir ==,12058488
Under Evan Stephens's direction the size of the Mormon Tabernacle Choir increased from 125 members to over 300.,0,9,== Directing the Mormon Tabernacle Choir ==,12058488
Stephens was also the director of the choir who moved it into the field of performing concerts at non-religious events.,1,9,== Directing the Mormon Tabernacle Choir ==,12058488
"For part of the time that Stephens was director of the choir, he held the title of president of the choir and was assisted by two counselors, echoing a system of ecclesiastical leadership used throughout the LDS Church.",2,9,== Directing the Mormon Tabernacle Choir ==,12058488
"Beginning in 1895, Stephens became the first man employed by the LDS Church as full-time choir director.",3,9,== Directing the Mormon Tabernacle Choir ==,12058488
"Prior to this, the director of the choir had been viewed as a part-time office, who although given a stipend for his service, was expected to earn his main employ by other methods.",4,9,== Directing the Mormon Tabernacle Choir ==,12058488
"In 1895, the leaders of the church decided to make the position of choir director full-time and doubled Stephens salary.",5,9,== Directing the Mormon Tabernacle Choir ==,12058488
==,0,10,== Alleged homosexuality ==,12058488
Alleged homosexuality ==,1,10,== Alleged homosexuality ==,12058488
"In his book, Same-Sex Dynamics Among Nineteenth Century Americans, published in 1996, gay historian D. Michael Quinn expresses his view that Stephens had homosexual relationships and that these were tolerated by the LDS Church hierarchy.",0,11,== Alleged homosexuality ==,12058488
"Elsewhere, Quinn has theorised that the unmarried Stephens had intimate relationships and shared the same bed with a series of male domestic partners and travelling companions.",1,11,== Alleged homosexuality ==,12058488
"Quinn claims that some of these relationships were described under a pseudonym in The Children's Friend, a church magazine for children.",2,11,== Alleged homosexuality ==,12058488
"However, Quinn has admitted that it is possible Stephens never engaged in homosexual conduct.",3,11,== Alleged homosexuality ==,12058488
"Several other Mormon writers, including George L. Mitton and Rhett S. James, have called Quinn's research on Stephens into question.",4,11,== Alleged homosexuality ==,12058488
"They argue that Quinn has engaged in an opportunistic distortion of LDS Church history; they deny any acceptance from previous leaders of homosexual behaviour; and state the teachings of the current leadership of the church ""is entirely consistent with the teachings of past leaders and with the scriptures.""",5,11,== Alleged homosexuality ==,12058488
"Specifically, Mitton and James disagree with Quinn's theory that Stephens was involved in intimate relationships with other men, or that the article in The Children's Friend was about these relationships.",6,11,== Alleged homosexuality ==,12058488
They point to it instead as reflecting normal youthful respect for older males.,7,11,== Alleged homosexuality ==,12058488
