sentences,sentenceIndex,paragraphIndex,section,wikiId
"Vivien Chartres (25 June 1893 – 1 September 1941) was a British violinist and child musical prodigy, daughter of writer Annie Vivanti, whose novel The Devourers (1910) was inspired by Vivien Chartres' life.",0,0,N/A,60317908
==,0,1,== Early life ==,60317908
Early life ==,1,1,== Early life ==,60317908
"Vivien Chartres was born in Turin, Italy, the daughter of Anglo-Irish lawyer, journalist, and Sinn Féin activist John Smith Chartres (1862–1927), and English-born Italian writer Annie Vivanti (1866–1942); her mother was the niece of German writers Paul Lindau and Rudolf Lindau.",0,2,== Early life ==,60317908
"Vivien Chartres began playing the violin as a girl, and was taken to Prague to study with Otakar Ševčík when she was ten years old.",1,2,== Early life ==,60317908
==,0,3,== Career ==,60317908
Career ==,1,3,== Career ==,60317908
"Chartres gave a recital at the Queen's Hall, London, in 1904, during the same week as appearances by Marie Hall, Mischa Elman, and other child violinists.",0,4,== Career ==,60317908
"""To hear this small dot attack the G minor concerto by Bruch and the Moïse fantasie was something of a revelation,"" commented one reviewer.",1,4,== Career ==,60317908
"Her mother and manager exaggerated her youth, and publicized her as being nine, not eleven, years old.",2,4,== Career ==,60317908
Critics scolded Vivanti for allowing the child to be overworked and overexposed.,3,4,== Career ==,60317908
"Charged under a new law meant to prevent the exploitation of very young children, her mother and manager were fined, and the manager, Narciso Vert, died in June 1905, from a heart attack attributed to the stress.",4,4,== Career ==,60317908
Vivien Chartres appeared at Queen's Hall again in 1906.,5,4,== Career ==,60317908
"Chartres shared the bill with Harry Lauder, Violet Vanbrugh, Ellaline Terriss and other performers, at a benefit concert to raise relief funds following the Courrières mine disaster in 1906; then she returned to the continent and once performed for Queen Margherita.",6,4,== Career ==,60317908
She played for Edward VII at Marienbad.,7,4,== Career ==,60317908
"In 1907, a diary appeared in The Pall Mall Magazine under Vivien's name, describing her pets, her music, and her everyday activities.",8,4,== Career ==,60317908
"She played in Sheffield with pianist Irene Scharrer in December 1907, and in Huddersfield in January 1908, with pianist Mark Hambourg.",9,4,== Career ==,60317908
"In 1910, Vivanti's novel The Devourers was published, a fictionalized account of the mother-daughter pair in their pursuits of music and freedom.",10,4,== Career ==,60317908
"She rewrote it in Italian for publication the following year, as I divoratori (1911).",11,4,== Career ==,60317908
"The book was dedicated to Vivien, ""to read when she has wonderchildren of her own.""",12,4,== Career ==,60317908
"""Overtly, Vivanti claims that a genius child devours its mother,"" observes one recent literary scholar.",13,4,== Career ==,60317908
"""More obliquely, she shows how the mothers devour their child as well.""",14,4,== Career ==,60317908
==,0,5,== Personal life ==,60317908
Personal life ==,1,5,== Personal life ==,60317908
Vivien Chartres married businessman Arthur Lindsey Burns in 1915.,0,6,== Personal life ==,60317908
"They had two children, Vivien Anne-Marie, born 1916, and Cecil, born 1917, before Arthur Burns died in 1925.",1,6,== Personal life ==,60317908
"She remarried in 1927, to Sir Richard C. R. Young.",2,6,== Personal life ==,60317908
"The Youngs and Annie Vivanti met with Benito Mussolini in 1927, while they lived in Rome.",3,6,== Personal life ==,60317908
"Vivien Chartres Young died in Hove, in 1941, by suicide, along with her husband; his failing health led her to write, ""I cannot go on...",4,6,== Personal life ==,60317908
"We shall go together, quietly and peacefully.""",5,6,== Personal life ==,60317908
Her mother died the following year.,6,6,== Personal life ==,60317908
==,0,7,== References ==,60317908
References ==,1,7,== References ==,60317908
