sentences,sentenceIndex,paragraphIndex,section,wikiId
"Napoleon ""Billy"" Veloso Abueva (January 26, 1930 – February 16, 2018) was known as the ""Father of Modern Philippine Sculpture"" Through Proclamation No. 1539.",0,0,N/A,3302704
"He was proclaimed National Artist for Sculpture in 1976 when he was 46, making him the youngest recipient of the award to date.",1,0,N/A,3302704
== Biography and career,0,1,== Biography and career ==,3302704
==,1,1,== Biography and career ==,3302704
"Billy Abueva, as he was fondly called, was born in Tagbilaran, Bohol, to Teodoro Lloren",0,2,== Biography and career ==,3302704
"Abueva, born in Duero, Bohol, a Bohol congressman and Purificación González Veloso, born in Cebu, president of the Women's Auxiliary Service.",1,2,== Biography and career ==,3302704
"Abueva had six other brothers and sisters: Teodoro Jr., Purificacion, José, Amelia Martinez, Teresita Floro, and Antonio.",2,2,== Biography and career ==,3302704
"Born Esabelio Veloso Abueva, he was named after the younger sister of his paternal grandmother, Isabel.",3,2,== Biography and career ==,3302704
"He assumed the name Napoleon at the age of six, when as a student at the St. Joseph Academy in Tagbilaran, one of the nuns first called him Napoleon after Napoleon Bonaparte.",4,2,== Biography and career ==,3302704
"The name stuck, and ever since, Abueva referenced the quote from Napoleon: ""If I weren't a conqueror, I would wish to be a sculptor.",5,2,== Biography and career ==,3302704
"""Abueva graduated in high school at the Rafael Palma College (now the University of Bohol) in 1949.",6,2,== Biography and career ==,3302704
He earned his Bachelor of Fine Arts in Sculpture at the UP School of Fine Arts (now UP College of Fine Arts/UPCFA) in 1953 as one of the second batch of Fine Arts students who moved from the old campus in Padre Faura to Diliman.,7,2,== Biography and career ==,3302704
He was mentored by fellow National Artist for Sculpture Guillermo Tolentino.,8,2,== Biography and career ==,3302704
"Through scholarship grants, he was able to pursue advanced studies abroad including one from Harvard University.",9,2,== Biography and career ==,3302704
==,0,3,== Major works ==,3302704
Major works ==,1,3,== Major works ==,3302704
"Recognized as the “Father of Modern Philippine Sculpture”, Abueva helped shape the local sculpture scene to what it is now.",0,4,== Major works ==,3302704
"He used almost all kinds of materials for his sculptures such as hard wood, adobe, metal, stainless steel, cement, marble, bronze, iron, alabaster, coral and brass.",1,4,== Major works ==,3302704
He was the first Filipino artist to mount a one-man exhibit at the Philippine Center in New York in 1980.,2,4,== Major works ==,3302704
"Some of his major works include Kaganapan (1953), Kiss of Judas (1955), Thirty Pieces of Silver, The Transfiguration (1979), Eternal Garden Memorial Park, UP Gateway (1967), Nine Muses (1994), UP Faculty Center, Sunburst (1994)-Peninsula Manila Hotel, the bronze figure of Teodoro M. Kalaw in front of National Library, and murals in marble at the National Heroes Shrine, Mt. Samat, Bataan.",0,5,== Major works ==,3302704
Kaganapan (1953),0,6,== Major works ==,3302704
Kiss of Judas (1955),0,7,== Major works ==,3302704
UP Gateway (1967),0,8,== Major works ==,3302704
