sentences,sentenceIndex,paragraphIndex,section,wikiId
"Alex Richard George Day (born 8 April 1989) is an English musician, vlogger and writer.",0,0,N/A,29261968
"Day has released seven studio albums, two EPs, and had three UK Top 40 hits.",1,0,N/A,29261968
"Day has amassed more than 1,000,000 subscribers and over 130 million views on his YouTube channel.",2,0,N/A,29261968
==,0,1,== Personal life ==,29261968
Personal life ==,1,1,== Personal life ==,29261968
He worked in the Regent Street Apple Store during 2009.,0,2,== Personal life ==,29261968
"In August 2010, Day visited Zambia whilst taking part in the World Vision Vlogger charity event.",1,2,== Personal life ==,29261968
He filmed and shared his experiences on YouTube.,2,2,== Personal life ==,29261968
"Until 2013, Day lived with friend, collaborator and bandmate Charlie McDonnell.",3,2,== Personal life ==,29261968
Day announced on 14 February 2014 that he had been dating fellow YouTuber Carrie Hope Fletcher since October 2013.,4,2,== Personal life ==,29261968
"However, Fletcher announced their break-up via Twitter on 14 March 2014.",5,2,== Personal life ==,29261968
"Day has identified as an atheist, and began to follow Buddhist teachings after visiting the Plum Village Monastery in mid 2014.",6,2,== Personal life ==,29261968
Day also identifies as a minimalist.,7,2,== Personal life ==,29261968
"He has a civil partner called Georgia, with whom he partnered in July of 2021.",8,2,== Personal life ==,29261968
===,0,3,== Personal life == | === Sexual misconduct allegations ===,29261968
Sexual misconduct allegations ===,1,3,== Personal life == | === Sexual misconduct allegations ===,29261968
"In March 2014, Day admitted to having engaged in ""manipulative relationships"" with some women and having ""created situations that put people under enormous pressure"".",0,4,== Personal life == | === Sexual misconduct allegations ===,29261968
"He made further admission, saying, ""the model of consent that I followed... was that only, 'no' meant, 'no'.",1,4,== Personal life == | === Sexual misconduct allegations ===,29261968
"That is not what consent is"".",2,4,== Personal life == | === Sexual misconduct allegations ===,29261968
He also announced via his blog that he had taken down his merchandise and artist pages from his label's website.,3,4,== Personal life == | === Sexual misconduct allegations ===,29261968
"A former friend and coworker, Charlie McDonnell stated, ""I just don't feel able to call Alex a friend of mine any more.""",4,4,== Personal life == | === Sexual misconduct allegations ===,29261968
Day alleges that he subsequently attempted to reach out to McDonnell and that they could not agree upon a method of communication.,5,4,== Personal life == | === Sexual misconduct allegations ===,29261968
"On 5 October 2014, after a seven-month hiatus, Day released a statement regarding the allegations, claiming that he ""didn't realise at the time that [the women] felt pressured"", and apologising.",6,4,== Personal life == | === Sexual misconduct allegations ===,29261968
"In the half-hour video he also referenced what he saw as ""militant"" reactions posted on the social networking site, Tumblr, labelling them as ""an angry torrent of abuse"" and ""people just being absolutely horrible to anyone who doesn't agree with them"".",7,4,== Personal life == | === Sexual misconduct allegations ===,29261968
"His response was criticised by several YouTube contributors such as Laci Green, Jack Howard and Tomska.",8,4,== Personal life == | === Sexual misconduct allegations ===,29261968
==,0,5,== Music career ==,29261968
Music career ==,1,5,== Music career ==,29261968
===,0,6,== Music career == | === Musical debut: 2008–2010 ===,29261968
Musical debut: 2008–2010,1,6,== Music career == | === Musical debut: 2008–2010 ===,29261968
===,2,6,== Music career == | === Musical debut: 2008–2010 ===,29261968
Day first became interested in music in 2005 when he bought an electric guitar at the age of 15.,0,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
He started his YouTube account one year later on 4 August 2006.,1,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"In 2008, Day founded Chameleon Circuit, a Trock (short for ""timelord rock"") band that wrote music inspired by the British TV show Doctor",2,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
Who.,3,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"In June 2009, the band released its first self-titled album by YouTube musicians' record label DFTBA Records and a second album Still Got Legs in July 2011.",4,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"Wired noted that Chameleon Circuit ""puts out titles that could pass for chart-toppers – if they weren't excessively nerdy in the subject matter department.",5,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"""Day released his debut album Parrot Stories in April 2009 through DFTBA Records, which was produced by fellow musician and friend Tom Milsom.",6,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"This was then followed by an EP, 117% Complete, in March 2010 which contained songs referencing various video games such as Pokémon.",7,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"His second album, The World Is Mine (I Don't Know Anything), was released in June 2010 contained a more electronic-dance sound than his previous folk album.",8,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"To ensure he did not alienate his fans of his debut album, Day released an EP of acoustic songs, Soup Sessions: Acoustic, in November 2010 which contained newly recorded acoustic versions of half the songs on the album.",9,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
Day was a featured artist on the BBC Two reality show Chartjackers in 2009.,10,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
"The programme challenged four YouTube video producers to write, record and release a pop song in 10 weeks, using YouTube as a tool to get lyrics and singers, with the proceeds going to the BBC Children in Need charity.",11,7,== Music career == | === Musical debut: 2008–2010 ===,29261968
