sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jung Il-hoon (Korean: 정일훈; born October 4, 1994), simply known as Ilhoon, is a South Korean rapper, songwriter, record producer and actor.",0,0,N/A,43962263
He was the main rapper of the South Korean boy band BtoB.,1,0,N/A,43962263
"He is well known for his collaborations with artists such as Hyuna and G. NA, as well for being an assistant MC on the variety show Weekly Idol.",2,0,N/A,43962263
Ilhoon made his acting debut starring in the drama Webtoon Hero: Tundra Show in 2015.,3,0,N/A,43962263
"He was also known for popularising the gestures for ""Gwiyomi Player"".",4,0,N/A,43962263
==,0,1,== Biography ==,43962263
Biography ==,1,1,== Biography ==,43962263
"Jung Il-hoon was born on October 4, 1994 in Seoul, South Korea.",0,2,== Biography ==,43962263
He graduated from Hanlim Multi Art School and attended Korea College of Media Arts with acting course.,1,2,== Biography ==,43962263
He is the younger brother of singer Joo.,2,2,== Biography ==,43962263
==,0,3,== Career ==,43962263
Career ==,1,3,== Career ==,43962263
===,0,4,== Career == | === Pre-debut ===,43962263
Pre-debut ===,1,4,== Career == | === Pre-debut ===,43962263
"Jung had filled in for label mate Yong Jun-hyung during some of G. NA's debut promotions with ""I'll Back Off",0,5,== Career == | === Pre-debut ===,43962263
"So You Can Live Better"" on music shows, in 2010.",1,5,== Career == | === Pre-debut ===,43962263
"In 2011, Jung (along with four other members of BtoB's initial line-up) made his acting debut in the JTBC sitcom, I Live in Cheongdam Dong.",2,5,== Career == | === Pre-debut ===,43962263
===,0,6,== Career == | === BtoB ===,43962263
BtoB =,1,6,== Career == | === BtoB ===,43962263
==,2,6,== Career == | === BtoB ===,43962263
Jung debuted as the main rapper of the boy group BtoB in 2012.,0,7,== Career == | === BtoB ===,43962263
The group made their official debut on Mnet's M! Countdown on March 21.,1,7,== Career == | === BtoB ===,43962263
"He left the group on December 31, 2020, after being investigated for using marijuana.",2,7,== Career == | === BtoB ===,43962263
===,0,8,== Career == | === Solo activities ===,43962263
Solo activities ===,1,8,== Career == | === Solo activities ===,43962263
