sentences,sentenceIndex,paragraphIndex,section,wikiId
"Karl Leichter (October 13, 1902 in Näpi, Rakvere Parish – March 7, 1987 in Tallinn) was an Estonian musicologist.",0,0,N/A,40914192
"He graduated in 1929 in theory and composition, studying under Heino Eller with pupils such as Eduard Tubin, Alfred Karindi, Eduard Oja and Olav Roots.",1,0,N/A,40914192
Between 1929 and 1931 he worked in the Estonian Folklore Archives.,2,0,N/A,40914192
"Following World War II and the ensuing Soviet occupation of Estonia, he worked hard to re-establish functioning musical education and musicological research.",3,0,N/A,40914192
"For a short period, he was dean of Tallinn State Conservatory, but quickly lost his position due to political reasons.",4,0,N/A,40914192
Only after Stalin's death could he slowly work his way back to a position as a teacher and eventually as the Chair of the Department of Composition and Musicology.,5,0,N/A,40914192
He later worked in Stockholm and Helsinki.,6,0,N/A,40914192
The Eduard Tubin Museum of Alatskivi Castle today contains exhibits related to him and his other peers who studied with him at the Tartu school.,7,0,N/A,40914192
His large archive of correspondence with many important musicians throughout Estonia and abroad was donated by his widow to the Estonian Museum of Theatre and Music in the 1990s.,8,0,N/A,40914192
==,0,1,== References ==,40914192
References ==,1,1,== References ==,40914192
