sentences,sentenceIndex,paragraphIndex,section,wikiId
"Benjamin Mount, also known as Verse, Ben the Verse, The Verse and Pendulum Man, is an English rapper, MC, record producer and record label owner best known as the former MC in Australian/British drum and bass group Pendulum.",0,0,N/A,22190213
==,0,1,== Biography ==,22190213
Biography ==,1,1,== Biography ==,22190213
===,0,2,== Biography == | === Pendulum ===,22190213
Pendulum =,1,2,== Biography == | === Pendulum ===,22190213
==,2,2,== Biography == | === Pendulum ===,22190213
"Since 2006 and up until 2012 Ben has been the MC for Pendulum's Live Tours, remained their MC at DJ set events until mid 2017.",0,3,== Biography == | === Pendulum ===,22190213
"In 2010, he made his studio debut on the band's album Immersion as the vocals to the song ""The Vulture"".",1,3,== Biography == | === Pendulum ===,22190213
Ben left the Pendulum Live shows to focus on creating his own songs and running his own label.,0,4,== Biography == | === Pendulum ===,22190213
As of late 2017 he has also ceased to appear on DJ sets.,1,4,== Biography == | === Pendulum ===,22190213
===,0,5,== Biography == | === Producer ===,22190213
Producer =,1,5,== Biography == | === Producer ===,22190213
==,2,5,== Biography == | === Producer ===,22190213
Verse is also a known drum and bass and dubstep producer.,0,6,== Biography == | === Producer ===,22190213
"He had several drum and bass releases on his own label Crunch Recordings alongside other artists such as SP:MC, dBridge and others.",1,6,== Biography == | === Producer ===,22190213
He also has several releases on N-Type's dubstep-label Wheel&Deal.,0,7,== Biography == | === Producer ===,22190213
==,0,8,== References ==,22190213
References ==,1,8,== References ==,22190213
==,0,9,== External links ==,22190213
External links ==,1,9,== External links ==,22190213
Ben Mount discography at Discogs,0,10,== External links ==,22190213
Verse discography at Discogs,0,11,== External links ==,22190213
