sentences,sentenceIndex,paragraphIndex,section,wikiId
Neil Stanley Aspinall (13 October 1941 –  24 March 2008) was a British music industry executive.,0,0,N/A,129213
"A school friend of Paul McCartney and George Harrison, he went on to head the Beatles' company Apple Corps.",1,0,N/A,129213
"The Beatles employed Aspinall first as their road manager, which included driving his old Commer van to and from shows, both day and night.",0,1,N/A,129213
"After Mal Evans started work for the Beatles, Aspinall was promoted to become their personal assistant, later becoming chief executive of their company, Apple Corps.",1,1,N/A,129213
"On behalf of Apple, Aspinall was involved in notable court cases against Allen Klein, EMI and Apple Computer.",0,2,N/A,129213
"He supervised the marketing of music, videos and merchandising, as well being a director of Standby Films, which was run from his home in Twickenham, London.",1,2,N/A,129213
"On 10 April 2007, Aspinall retired from Apple Corps and died of lung cancer in New York in 2008.",2,2,N/A,129213
==,0,3,== Early life ==,129213
Early life ==,1,3,== Early life ==,129213
"Aspinall was born in Prestatyn, North Wales, after his mother had been evacuated from the family home in Liverpool because of the air-raids on Liverpool during the Second World War, while Aspinall's father was away at sea with the Royal Navy.",0,4,== Early life ==,129213
Aspinall and his mother returned to Liverpool later in 1942 after the bombing had subsided.,1,4,== Early life ==,129213
"Aspinall later attended West Derby School, where he passed his 11-Plus exams.",2,4,== Early life ==,129213
"When he was twelve years old, Aspinall gained a place at the Liverpool Institute in Mount Street, and was in the same class as Paul McCartney for English and Art lessons.",3,4,== Early life ==,129213
"Aspinall later commented about his first meeting with George Harrison, who also attended the Liverpool Institute: ""My first encounter with George was behind the school's air-raid shelters.",4,4,== Early life ==,129213
This great mass of shaggy hair loomed up and an out-of-breath voice requested a quick drag of my Woodbine.,5,4,== Early life ==,129213
It was one of the first cigarettes either of us had smoked.,6,4,== Early life ==,129213
We spluttered our way through it bravely but gleefully.,7,4,== Early life ==,129213
After that the three of us did lots of ridiculous things together....,8,4,== Early life ==,129213
By the time we were ready to take the GCE exams we added John Lennon to our 'Mad Lad' gang.,9,4,== Early life ==,129213
"He was doing his first term at Liverpool College of Art which overlooks the Liverpool Institute playground and we all got together in a students coffee bar at lunchtime.""",10,4,== Early life ==,129213
"Aspinall took nine GCEs at the Institute and passed eight of them, failing French.",11,4,== Early life ==,129213
Neil left school in July 1959 to study accountancy.,12,4,== Early life ==,129213
"Aspinall worked for a Liverpool company for two years, receiving a wage of £2-10s–0d.",13,4,== Early life ==,129213
(£2.50 decimal equivalent) per week as a trainee accountant.,14,4,== Early life ==,129213
==,0,5,== The Beatles ==,129213
The Beatles ==,1,5,== The Beatles ==,129213
"The Beatles played at the opening of the Casbah Coffee Club on 29 August 1959, which was in the cellar of Mona Best's house.",0,6,== The Beatles ==,129213
Aspinall later rented a room in the house and became very good friends with then-Beatle Pete Best.,1,6,== The Beatles ==,129213
"The Beatles had previously used public transport to travel to local bookings, however by February 1961, they were playing two or three concerts per night at different locations needing their own transportation.",2,6,== The Beatles ==,129213
"Best asked Aspinall to be a part-time road manager for the band, so Aspinall bought an ""old, grey and maroon Commer van"" for £80, and charged each of the group five shillings (25p) per concert.",3,6,== The Beatles ==,129213
"Harrison later said: ""Our early van became the centre of attention every time it pulled up.",4,6,== The Beatles ==,129213
"It was brush-painted red and grey and from head to foot was covered in graffiti – girls' names, and things like 'I love you, John'.",5,6,== The Beatles ==,129213
"It looked interesting, but the moment anybody saw it they would feel free to write all over it.""",6,6,== The Beatles ==,129213
"The Beatles returned from their second trip to Hamburg in July 1961, and Aspinall left his job to become their permanent road manager, as he was earning more money driving them around than he was earning by being an accountant.",7,6,== The Beatles ==,129213
