sentences,sentenceIndex,paragraphIndex,section,wikiId
"Victor Salvi (\ˈvik-tər\ \ˈsal-vē \);  (March 4, 1920 – May 10, 2015) was an American-born harpist, harp maker, and entrepreneur.",0,0,N/A,42106734
"Salvi, who has been called ""harpmaker of the world"", was of Italian descent.",1,0,N/A,42106734
"Born in Chicago, Illinois, he immigrated back to Italy several years into his professional career.",2,0,N/A,42106734
"Credited for transforming the harp industry, he began his career as a musician, and turned to building harps.",3,0,N/A,42106734
"As a musician, Victor Salvi played under some of the best known conductors of the twentieth century, including Dimitri Mitropoulos, Arturo Toscanini, and Bruno Walter.",0,1,N/A,42106734
"As a businessman, Salvi merged markets between his Europe-based Salvi Harps and the United States company Lyon & Healy, which he acquired in 1987.",1,1,N/A,42106734
"As an engineer, Salvi is responsible for the largest modern progressions of the instrument.",2,1,N/A,42106734
"Philanthropically, he has sponsored multiple competitions, concerts, as well as commissioning harp compositions.",3,1,N/A,42106734
"Salvi has expanded the harp's notoriety worldwide, raising the instrument's profile, and heightening its importance musically.",4,1,N/A,42106734
==,0,2,== Early life ==,42106734
Early life ==,1,2,== Early life ==,42106734
Victor Salvi was born into an Italian family and was the youngest child of Rodolfo Salvi and Apollonia Paoliello.,0,3,== Early life ==,42106734
"Rodolfo was himself a musician and an instrument maker from Venice, who moved to the small Southern village of Viggiano, Basilicata, land of travelling musicians who brought their music and traditions all over the world, as well as known for the construction of harps.",1,3,== Early life ==,42106734
"Rodolfo married his second wife Apollonia, the granddaughter of Vincenzo Bellizia, a well known harp maker of the Kingdom of the Two Sicilies.",2,3,== Early life ==,42106734
"Rodolfo left Viggiano and brought the family to the United States in 1909, and once based in Chicago, Victor was born.",3,3,== Early life ==,42106734
"Victor’s siblings were Livia, Aida, Giovanni, and his half-brother, Alberto, the oldest.",4,3,== Early life ==,42106734
"The Salvis were a musical family, and Alberto was a distinguished concert harpist in the 1920s.",0,4,== Early life ==,42106734
"Victor’s older sister, Aida, was also an active musician in Chicago, including with the Civic Opera.",1,4,== Early life ==,42106734
"Aida learned the instrument from Alberto, and Aida passed her knowledge on to Victor.",2,4,== Early life ==,42106734
Victor Salvi attended Marshall High School in Chicago.,3,4,== Early life ==,42106734
"While there, he won a national harp competition and a scholarship to the Interlochen Center for the Arts.",4,4,== Early life ==,42106734
Salvi enlisted in the U.S. Navy during World War II.,0,5,== Early life ==,42106734
He was inducted at the Naval Air Station Glenview in 1942.,1,5,== Early life ==,42106734
"There, he was the harpist in the U.S. Navy Band until 1946.",2,5,== Early life ==,42106734
==,0,6,== Career ==,42106734
Career ==,1,6,== Career ==,42106734
===,0,7,== Career == | === Early career ===,42106734
Early career ===,1,7,== Career == | === Early career ===,42106734
"After the war, Salvi returned to Chicago and joined conductor Paul Schreiber's St. Louis Sinfonietta orchestra, with whom Salvi toured the country as a soloist from 1948 to 1950.",0,8,== Career == | === Early career ===,42106734
"Described by Columbia Artist Management as having been founded with ""... the purpose of bringing symphonic music to audiences everywhere"", Sinfonietta was a distinctively unique ensemble, ""... a chamber orchestra which would have not only the delicacy and refinement of the stringed instruments, but a reasonable degree of the extended tonal altitude, color variety and sonority of the symphony orchestra – an ensemble whose instrumentation would permit equally authoritative presentation of the classic symphonies ....""",1,8,== Career == | === Early career ===,42106734
"While touring with the orchestra, Salvi, following in his father's footsteps, taught himself harp repair and set up a workshop in Chicago, beginning his work as a mechanic and engineer.",2,8,== Career == | === Early career ===,42106734
"In 1950, Salvi secured a New York-based job playing in Gian Carlo Menotti's Consul, which ran on Broadway for nearly a year.",0,9,== Career == | === Early career ===,42106734
"He continued playing in Menotti's next work, The Saint of Bleecker Street, in 1954, also on Broadway.",1,9,== Career == | === Early career ===,42106734
"Once established in New York, Salvi took a job with the New York Philharmonic, conducted by Dimitri Mitropoulos, and the NBC Symphony Orchestra under Arturo Toscanini.",0,10,== Career == | === Early career ===,42106734
"He played under several other acclaimed conductors including Bruno Walter, Leopold Stokowski, and George Szell.",1,10,== Career == | === Early career ===,42106734
"Salvi recorded Debussy La Mer with the NBC Symphony Orchestra in 1950, produced by RCA.",2,10,== Career == | === Early career ===,42106734
"As in Chicago, Salvi opened a harp workshop business in New York City, first in the West 40s, later moving to West 54th Street.",0,11,== Career == | === Early career ===,42106734
"In 1954, he built his first harp in New York – a small, orchestral model.",1,11,== Career == | === Early career ===,42106734
"""Playing the harp in orchestras you get a lot of measures of rest, time to think about how the instrument is constructed and how it could be improved"", Salvi told the New York Times in a 2005 interview.",2,11,== Career == | === Early career ===,42106734
"Ultimately, Salvi had to choose between either performing or the building of harps.",3,11,== Career == | === Early career ===,42106734
"He chose the latter, and moved to Europe where he knew he would have more affordable and skilled craftsmanship.",4,11,== Career == | === Early career ===,42106734
===,0,12,== Career == | === Salvi Harps ===,42106734
Salvi Harps ===,1,12,== Career == | === Salvi Harps ===,42106734
"In 1955, Salvi moved to Italy, and established a harp business in Genoa.",0,13,== Career == | === Salvi Harps ===,42106734
"There, he recruited a staff of twelve cabinetmakers and other similar craftsmen, and ""... a workshop was set up in a fifteenth century villa, reputedly once owned by the famed Genoese Admiral Andrea Doria.""",1,13,== Career == | === Salvi Harps ===,42106734
The harps went on public sale that same year.,2,13,== Career == | === Salvi Harps ===,42106734
"""The finishing of a new harp,"" Mr. Salvi comments, ""... is always an event, no matter how many times it has happened.",3,13,== Career == | === Salvi Harps ===,42106734
"Everyone gathers round to admire and inspect the completed task, and we all are happy and proud that another harp has been made.""",4,13,== Career == | === Salvi Harps ===,42106734
"In 1965, the company acquired a larger working space in Vignole Borbera.",0,14,== Career == | === Salvi Harps ===,42106734
"In 1969, Salvi opened two additional locations: a shop for distribution and repairs in Covent Garden, London, named Holywell Music; and a factory in Sainte Croix, Switzerland, called Les Arts Mecaniques, for mechanics, strings, and other instrument improvements, ""... where craftsmen trained in making watches, mechanical music boxes and automatons took over the mechanical aspects of the harp’s construction.""",1,14,== Career == | === Salvi Harps ===,42106734
"Slowly, ""... more and more harpists in Europe and the United States became aware of the new Salvi harp and it started making appearances in symphony orchestras, schools and private studios alike.""",0,15,== Career == | === Salvi Harps ===,42106734
