sentences,sentenceIndex,paragraphIndex,section,wikiId
"D. Kay aka David Kulenkampff (born 1979, Vienna, Austria) is a drum and bass producer.",0,0,N/A,8599096
"In 2001 D. Kay came together with Rawfull to form Ill. Skillz, having met him while promoting club nights in Vienna.",1,0,N/A,8599096
"Tracks from D. Kay were released on Soul:R, Bingo, Hospital and Renegade Hardware, and he has worked with Kasra, Marcus Intalex and Black Sun Empire.",2,0,N/A,8599096
"In 2003 the track ""Barcelona"" (D. Kay & Epsilon featuring Stamina MC) reached #14 in the UK Singles Chart.",3,0,N/A,8599096
"Kulenkampff is a grandchild of the entertainer, Hans-Joachim Kulenkampff.",4,0,N/A,8599096
==,0,1,== References ==,8599096
References ==,1,1,== References ==,8599096
==,0,2,== External links ==,8599096
External links ==,1,2,== External links ==,8599096
D. Kay on Myspace,0,3,== External links ==,8599096
D. Kay discography at Discogs,0,4,== External links ==,8599096
D. Kay at Rolldabeats,0,5,== External links ==,8599096
==,0,6,== Interviews ==,8599096
Interviews ==,1,6,== Interviews ==,8599096
June 2003 interview with D. Kay at Drum & Bass Arena,0,7,== Interviews ==,8599096
September 2003 interview with D. Kay at DNB Forum,0,8,== Interviews ==,8599096
February 2006 interview with D. Kay at Play.fm,0,9,== Interviews ==,8599096
"D. Kay: der Soulshaker Interview by Resident  magazine (Germany, 2007)",0,10,== Interviews ==,8599096
