sentences,sentenceIndex,paragraphIndex,section,wikiId
"Greg Bates (born September 25, 1987) is an American country music singer formerly signed to Republic Nashville.",0,0,N/A,35749663
==,0,1,== Early life ==,35749663
Early life ==,1,1,== Early life ==,35749663
"In 2006, Bates graduated from Ravenwood High School.",0,2,== Early life ==,35749663
Bates then graduated in 2010 with a degree in Music Business from Belmont University.,1,2,== Early life ==,35749663
He signed a recording contract in the fall of 2011.,2,2,== Early life ==,35749663
Bates quietly parted ways with Republic Nashville towards the end of 2013.,3,2,== Early life ==,35749663
==,0,3,== Personal life ==,35749663
Personal life ==,1,3,== Personal life ==,35749663
He proposed to girlfriend Shelley Skidmore on Valentine's Day 2014.,0,4,== Personal life ==,35749663
"The couple was married on May 2, 2015 in Stanton, Kentucky.",1,4,== Personal life ==,35749663
Stanton is Shelley's hometown.,2,4,== Personal life ==,35749663
The two posted up wedding pictures on Instagram.,3,4,== Personal life ==,35749663
==,0,5,== Musical career ==,35749663
Musical career ==,1,5,== Musical career ==,35749663
"In April 2012, Bates released his debut single ""Did It for the Girl"", which debuted at Number 57 on the Hot Country Songs chart dated for April 28, 2012.",0,6,== Musical career ==,35749663
"Billy Dukes gave the song four stars out of five, saying that it is ""instantly memorable — if only for its clean simplicity.""",1,6,== Musical career ==,35749663
Bates made his Grand Ole Opry debut in April 2012.,2,6,== Musical career ==,35749663
"The album's second single, ""Fill in the Blank,"" was released to country radio on February 11, 2013.",3,6,== Musical career ==,35749663
"Bates has received air play as a ""Highway Find"" on satellite radio channel The Highway (Sirius XM).",4,6,== Musical career ==,35749663
==,0,7,== Discography ==,35749663
Discography ==,1,7,== Discography ==,35749663
===,0,8,== Discography == | === Extended plays ===,35749663
Extended plays =,1,8,== Discography == | === Extended plays ===,35749663
==,2,8,== Discography == | === Extended plays ===,35749663
===,0,9,== Discography == | === Singles ===,35749663
Singles =,1,9,== Discography == | === Singles ===,35749663
==,2,9,== Discography == | === Singles ===,35749663
===,0,10,== Discography == | === Music videos ===,35749663
Music videos ===,1,10,== Discography == | === Music videos ===,35749663
==,0,11,== References ==,35749663
References ==,1,11,== References ==,35749663
==,0,12,== External links ==,35749663
External links ==,1,12,== External links ==,35749663
Official website,0,13,== External links ==,35749663
