sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bill Carrothers (born July 13, 1964) is a jazz pianist and composer based in the Upper Peninsula of Michigan.",0,0,N/A,45515609
"He has cited Clifford Brown, Shirley Horn, and Oscar Peterson as influences on his development as a musician.",1,0,N/A,45515609
"Carrothers performs without shoes to better feel the piano pedals, and sits in a chair rather than on a traditional piano bench in order to achieve his preferred seating height.",2,0,N/A,45515609
==,0,1,== Career ==,45515609
Career ==,1,1,== Career ==,45515609
"Carrothers began playing piano at age five, studying with his church organist before learning jazz from pianist Bobby Peterson.",0,2,== Career ==,45515609
"By age 15 he was performing in jazz clubs, and in 1982 he briefly attended North Texas State University.",1,2,== Career ==,45515609
"After a year at North Texas, Carrothers was a member of Irv Williams' band before moving to New York City in 1988.",2,2,== Career ==,45515609
"He performed at the Knitting Factory, The Village Gate, and Birdland as well as Blues Alley in Washington, D.C.",3,2,== Career ==,45515609
"He has worked with Buddy DeFranco, Curtis Fuller, Billy Higgins, Freddie Hubbard, Lee Konitz, James Moody, Gary Peacock, Dewey Redman, Charlie Rouse, James Spaulding, Terell Stafford, Toots Thielemans, and Prince.",4,2,== Career ==,45515609
"Carrothers has performed in France at the New Morning, Nevers Jazz Festival, and Marciac Festival, in Belgium at the Audi Jazz Festival and Jazz Middelheim, and he headlined the Rising Star Tour in October, 2000 through Germany, Austria, and Switzerland.",5,2,== Career ==,45515609
"In July, 2009, Carrothers played a week-long stand at the Village Vanguard with his European trio (Nicolas Thys and Dre Pallemaerts), a recording of which was released in 2011.",6,2,== Career ==,45515609
"In his home state of Michigan, Carrothers performed a solo piano concert at the Gilmore International Keyboard Festival in April, 2010, and he made his Monterey Jazz Festival debut in September, 2011.",7,2,== Career ==,45515609
"He is also a regular on the Chicago scene, having performed at the Chicago Jazz Festival, the Green Mill, and The Jazz Showcase.",8,2,== Career ==,45515609
"In 2011, Carrothers became an adjunct professor at Lawrence University in Wisconsin.",9,2,== Career ==,45515609
"In 2017, Carrothers began performing with the Copper Cats on The Red Jacket Jamboree.",10,2,== Career ==,45515609
==,0,3,== Awards and honors ==,45515609
Awards and honors ==,1,3,== Awards and honors ==,45515609
Carrothers was awarded the Grand Prix du Disque for Jazz in 2004 and was nominated for the Les Victoires du Jazz (French Grammy Award equivalent) in 2005 and 2011.,0,4,== Awards and honors ==,45515609
==,0,5,== Discography ==,45515609
Discography ==,1,5,== Discography ==,45515609
===,0,6,== Discography == | === As leader ===,45515609
As leader ===,1,6,== Discography == | === As leader ===,45515609
===,0,7,== Discography == | === As sideman ===,45515609
As sideman =,1,7,== Discography == | === As sideman ===,45515609
==,2,7,== Discography == | === As sideman ===,45515609
"Brownmark, Just Like That (Motown, 1988)",0,8,== Discography == | === As sideman ===,45515609
"Scott Colley, Subliminal (Criss Cross, 1997)",0,9,== Discography == | === As sideman ===,45515609
"Dave Douglas, Moving Portrait (DIW, 1998)",0,10,== Discography == | === As sideman ===,45515609
"Happy Apple, Part of the Solutionproblem (No Alternative, Liberation Mob 1998)",0,11,== Discography == | === As sideman ===,45515609
"Gordon Johnson, Trios (Igmod, 1996)",0,12,== Discography == | === As sideman ===,45515609
"Dave King, I've Been Ringing You (Sunnyside, 2012)",0,13,== Discography == | === As sideman ===,45515609
"John McKenna, Apparition (Igmod, 1998)",0,14,== Discography == | === As sideman ===,45515609
"Andy Scherrer, Wrong Is Right (TCB, 2007)",0,15,== Discography == | === As sideman ===,45515609
"Andy Scherrer, Ornithology (Kelso, 2013)",0,16,== Discography == | === As sideman ===,45515609
"Bill Stewart, Snide Remarks (Blue Note, 1995)",0,17,== Discography == | === As sideman ===,45515609
"Bill Stewart, Telepathy (Blue Note, 1997)",0,18,== Discography == | === As sideman ===,45515609
"Bill Stewart, Space Squid (Pirouet, 2015)",0,19,== Discography == | === As sideman ===,45515609
"Ira Sullivan, After Hours (Go Jazz, 2000)",0,20,== Discography == | === As sideman ===,45515609
"Bobby Z., Bobby Z (Virgin, 1989)",0,21,== Discography == | === As sideman ===,45515609
==,0,22,== References ==,45515609
References ==,1,22,== References ==,45515609
