sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gillian Howard Welch (; born October 2, 1967) is an American singer-songwriter.",0,0,N/A,897049
"She performs with her musical partner, guitarist David Rawlings.",1,0,N/A,897049
"Their sparse and dark musical style, which combines elements of Appalachian music, bluegrass, country and Americana, is described by The New Yorker as ""at once innovative and obliquely reminiscent of past rural forms.",2,0,N/A,897049
"""Welch and Rawlings have collaborated on nine critically acclaimed albums, five released under her name, three released under Rawlings' name, and one under both of their names.",3,0,N/A,897049
"Her 1996 debut, Revival, and the 2001 release Time (The Revelator), received nominations for the Grammy Award for Best Contemporary Folk Album.",4,0,N/A,897049
"Her 2003 album, Soul Journey, introduced electric guitar, drums, and a more upbeat sound to their body of work.",5,0,N/A,897049
"After a gap of eight years, she released a fifth studio album, The Harrow & the Harvest, in 2011, which was also nominated for a Grammy for Best Contemporary Folk Album.",6,0,N/A,897049
"In 2020, Welch and Rawlings released All the Good Times (Are Past & Gone), which won the 2021 Grammy Award for Best Folk Album.",7,0,N/A,897049
"Welch was an associate producer and performed on two songs of the soundtrack of the Coen brothers 2000 film O Brother, Where Art Thou?, a platinum album that won the Grammy Award for Album of the Year in 2002.",8,0,N/A,897049
She also appeared in the film attempting to buy a Soggy Bottom Boys record.,9,0,N/A,897049
"Welch, while not one of the principal actors, did sing and provide additional lyrics to the Sirens song ""Didn't Leave Nobody but the Baby.""",10,0,N/A,897049
"In 2018 she and Rawlings wrote the song ""When a Cowboy Trades His Spurs for Wings"" for the Coens' The Ballad of Buster Scruggs, for which they received a nomination for the Academy Award for Best Original Song.",11,0,N/A,897049
"Welch has collaborated and recorded with Alison Krauss, Ryan Adams, Jay Farrar, Emmylou Harris, Mark Knopfler, the Decemberists, Sam Phillips, Conor Oberst, Ani DiFranco, and Robyn Hitchcock.",12,0,N/A,897049
==,0,1,== Early life ==,897049
Early life ==,1,1,== Early life ==,897049
"Gillian Howard Welch was born on October 2, 1967 in New York City, and was adopted by Mitzie Welch (née Marilyn Cottle) and Ken Welch, comedy and music entertainers.",0,2,== Early life ==,897049
"Her biological mother was a freshman in college, and her father was a musician visiting New York City.",1,2,== Early life ==,897049
"Welch has speculated that her biological father could have been one of her favorite musicians, and she later discovered from her adoptive parents that he was a drummer.",2,2,== Early life ==,897049
"Alec Wilkinson of The New Yorker stated that ""from an address they had been given, it appeared that her mother ... may have grown up in the mountains of North Carolina"".",3,2,== Early life ==,897049
"When Welch was three, her adoptive parents moved to Los Angeles to write music for The Carol Burnett Show.",4,2,== Early life ==,897049
