sentences,sentenceIndex,paragraphIndex,section,wikiId
"Singanalluru Puttaswamaiah Muthuraj (24 April 1929 – 12 April 2006), better known by his stage name Dr. Rajkumar, was an Indian actor and singer who worked in Kannada cinema.",0,0,N/A,515447
"Regarded as one of the most acclaimed actors in the history of Indian cinema and a versatile actor, he is considered a cultural icon and holds a matinée idol status in the Kannada diaspora, among whom he is popularly called as Nata Saarvabhouma (emperor of actors), Bangarada Manushya (man of gold), Vara Nata (gifted actor), Gaana Gandharva (God of singing), Rasikara Raja (king of connoisseur), Kannada Kanteerava and Rajanna / Annavru (elder brother, Raj).",1,0,N/A,515447
He was honoured with Padma Bhushan in 1983 and Dadasaheb Phalke Award in 1995.,2,0,N/A,515447
He is the only actor to win National Award for singing.,3,0,N/A,515447
His 33 movies have been remade 55 times in 7 languages by 32 actors making him the first actor whose movies were remade more than 50 times.,4,0,N/A,515447
"On the occasion of ""Centenary of Indian Cinema"" in April 2013, Forbes included his performance in Bangaarada Manushya on its list of ""25 Greatest Acting Performances of Indian Cinema"".",5,0,N/A,515447
"Upon his death, The New York Times had described him as one of India's most popular movie stars.",0,1,N/A,515447
"Rajkumar entered the film industry after his long stint as a dramatist with Gubbi Veeranna's Gubbi Drama Company, which he joined at the age of eight before he got his first break as a lead in the 1954 film Bedara Kannappa.",1,1,N/A,515447
"He went on to work in over 205 films essaying a variety of roles and excelling in portraying mythological and historical characters in films such as Bhakta Kanakadasa (1960), Ranadheera Kanteerava (1960), Satya Harishchandra (1965), Immadi Pulikeshi (1967), Sri Krishnadevaraya (1970), Bhakta Kumbara (1974), Mayura (1975), Babruvahana (1977) and Bhakta Prahlada (1983).",2,1,N/A,515447
13 of his films have received National Film Award for Best Feature Film in Kannada (Rajat Kamal) within a span of 15 years from 1954 to 1968.,3,1,N/A,515447
17 of his films have received Karnataka State Film Awards in five different categories.,4,1,N/A,515447
"Trained in classical music during his theatre days, Rajkumar also became an accomplished playback singer.",0,2,N/A,515447
He mostly sang for his films since 1974.,1,2,N/A,515447
"The songs Yaare Koogadali, Huttidare Kannada, Hey Dinakara, Hrudaya Samudra, Manikyaveena and Naadamaya became widely popular.",2,2,N/A,515447
"For his rendition of the latter song, he was awarded the National Film Award for Best Male Playback Singer.",3,2,N/A,515447
"He is the only Indian actor to be awarded the Kentucky Colonel, the highest honour bestowed by the Commonwealth of Kentucky in the United States.",0,3,N/A,515447
"Well known for his highly disciplined and simple lifestyle in both personal and professional fronts, Rajkumar was also an avid Yoga, Pranayama, and Carnatic music performer.",1,3,N/A,515447
"In 2000, he was kidnapped from his farmhouse at Gajanur by Veerappan and was released after 108 days.",2,3,N/A,515447
He died of cardiac arrest at his residence in Bangalore on 12 April 2006 at the age of 76.,3,3,N/A,515447
His eyes were donated as per his last wish.,4,3,N/A,515447
"In his film career, Rajkumar received eleven Karnataka State Film Awards, including nine Best Actor and two Best Singer awards, eight Filmfare Awards South, and one National Film Award.",5,3,N/A,515447
He holds the record of receiving Filmfare Award for Best Actor – Kannada and Karnataka State Film Award for Best Actor the highest number of times.,6,3,N/A,515447
He received the NTR National Award in 2002.,7,3,N/A,515447
"He was awarded an honorary doctorate from the University of Mysore, and is a recipient of the Padma Bhushan (1983) and the Dadasaheb Phalke Award (1995) for lifetime contribution to Indian cinema.",8,3,N/A,515447
"A mega icon and a socio-cultural symbol of Kannada, he has been credited with redefining Kannada cinema and also putting the Kannada cinema on the national map.",9,3,N/A,515447
He was the first actor to play the lead role in 100 Kannada movies.,10,3,N/A,515447
His 1986 movie Anuraga Aralithu was the first Indian movie to be remade in six other languages.,11,3,N/A,515447
==,0,4,== Early life ==,515447
Early life ==,1,4,== Early life ==,515447
"Singanalluru Puttaswamaiah Muthuraj was born in a Kannadiga family on 24 April 1929 in Gajanur, a hamlet in Talavady taluk in the erstwhile Madras Presidency.",0,5,== Early life ==,515447
His mother tongue was Kannada.,1,5,== Early life ==,515447
"His father Puttaswamayya and mother Lakshmamma were impoverished theatre artists from Singanalluru, Kollegal; Puttaswamayya was good at playing mythological roles such as Kamsa, Ravana, and Hiranyakashipu.",2,5,== Early life ==,515447
"Muthuraj left school at eight and was later discovered by film producers, who cast him in bit roles that he played till he was 25.",3,5,== Early life ==,515447
"He was named Muthuraj, after Muthaththi Raya (a name for the Hindu deity Hanuman), which is a temple deity located in Muthathi, a settlement on the banks of river Kaveri in present-day Karnataka.",4,5,== Early life ==,515447
==,0,6,== Career ==,515447
Career ==,1,6,== Career ==,515447
===,0,7,== Career == | === As actor ===,515447
As actor ===,1,7,== Career == | === As actor ===,515447
Muthuraj started his acting career with his father in a drama troupe led by Gubbi Veeranna and later joined the drama company of Subbaiah Naidu.,0,8,== Career == | === As actor ===,515447
"In 1953, he was spotted by film director H. L. N. Simha, who was on the lookout for well-built, pleasant-faced man for the starring role in film, Bedara Kannappa.",1,8,== Career == | === As actor ===,515447
Simha eventually signed Muthuraj for the film and named him Rajkumar.,2,8,== Career == | === As actor ===,515447
"Prior to Bedara Kannappa, Rajkumar had appeared as a child artist in the 1942 film Bhakta Prahlada in a small role and also in the 1952 film, Sri Srinivasa Kalyana, as Sage Agasthya, one of the Saptarishis (seven sages).",3,8,== Career == | === As actor ===,515447
It was an insignificant role in which his scene was over even before he recognized himself.,4,8,== Career == | === As actor ===,515447
He acted only in Kannada movies throughout his career apart from one Telugu movie - Kalahasti Mahatyam which was a remake of his debut Kannada movie Bedara KannappaHe acted in 205 movies in lead roles.,5,8,== Career == | === As actor ===,515447
He owned a production company called Sri Vajreshwari Combines under the banner Dakshayani Combines.,6,8,== Career == | === As actor ===,515447
"Bhagyada Bagilu was his 100th film, Devatha Manushya was his 200th film and Shabdavedhi was his last film.",7,8,== Career == | === As actor ===,515447
"His character depictions ranged from mythological, historical, devotional, James Bond styled spies to romantic, rural, action roles and portrayals of contemporary social causes in the span of over five decades.",8,8,== Career == | === As actor ===,515447
Rajkumar along with his contemporaries Udaya Kumar and Kalyan Kumar were referred as the Kumara Thrayaru of Kannada cinema.,9,8,== Career == | === As actor ===,515447
He acted in 36 films with Udaya Kumar and in 5 films with Kalyan Kumar.,10,8,== Career == | === As actor ===,515447
"His historical movies such as Ranadheera Kanteerava, Immadi Pulikeshi, Sri Krishnadevaraya and Mayura  presented a populist version of Karnataka's history, focusing on the Karnataka kingdoms such as Mysore royalty, The Chalukyas, The Vijayanagara Empire and The Kadambas respectively - thereby making him the only Indian actor to have portrayed the role of four prominent kings of Indian history - Kanthirava Narasaraja I, Pulakeshin II, Krishnadevaraya and Mayurasharma.",11,8,== Career == | === As actor ===,515447
He also appeared as Bijjala II in Jagajyothi Basveshwara and as Raja Mallasarja in Kittur Chennamma.,12,8,== Career == | === As actor ===,515447
"The other prominent historical characters portrayed by him include Purandara Dasa in Navakoti Narayana, Kanaka Dasa in Bhakta Kanakadasa, Tukaram in Santha Thukaram, Kabir Das in Mahathma Kabir, Kālidāsa in Kaviratna Kalidasa, Gora Kumbhar in Bhakta Kumbara, Sri Raghavendra Swamy in Mantralaya Mahatme, Sarvajna in Sarvagna Murthy, Chetha in Bhakta Chetha, Appanna in Sanaadi Appanna and Santhoba Pavar in Bhakta Vijaya.",0,9,== Career == | === As actor ===,515447
He also has the rare distinction of having portrayed the mythological roles of both Devas and Asuras in an almost equal number on the Indian on-screen.,1,9,== Career == | === As actor ===,515447
"While he has played Lord Ram in Sri Ramanjaneya Yuddha, Lord Vishnu in Sri Srinivasa Kalyana, Lord Krishna in Sri Krishna Rukmini Satyabhama, Lord Shiva in Gange Gowri, Narada in Mooroovare Vajragalu, he has also played the role of Ravana in Bhookailasa, Hiranyakashipu in Bhakta Prahlada, Shishupala in Dashavathara, Bhasmasura in Mohini Bhasmasura and Mahishasura in Mahishasura Mardini.",2,9,== Career == | === As actor ===,515447
"His other prominent mythological characters include Kannappa in Bedara Kannappa, Chandrahasa in Chandrahasa, Harishchandra in Satya Harishchandra, Satyavan in Sathi Savithri, Valmiki in Valmiki and Chyavana Maharshi in Sathi Sukanya.",3,9,== Career == | === As actor ===,515447
"Further, he also holds the distinction of being the only actor to play the role of Arjuna and his two sons.",4,9,== Career == | === As actor ===,515447
"While he appeared as Arjuna in Shree Krishna Gaarudi, he appeared in the role of Nagarjuna in Nagarjuna and as Babruvahana in Babruvahana.",5,9,== Career == | === As actor ===,515447
He has acted in over 40 movies based on novels - which is the highest for any actor in India.,0,10,== Career == | === As actor ===,515447
He made movies from Kannada novels and made movies against perceived social evils in movies like Jeevana Chaitra (on evils of drinking) and Shabdavedhi (on drug abuse).,1,10,== Career == | === As actor ===,515447
"When Rajkumar appeared as CID 999 in Jedara Bale, he became the first Indian actor to enact a spy role modelled on James Bond in a full-fledged manner.",2,10,== Career == | === As actor ===,515447
"The success of this movie led to 3 sequels - Goa Dalli CID 999, Operation Jackpot Nalli C.I. D 999 and Operation Diamond Racket.",3,10,== Career == | === As actor ===,515447
The CID 999 Franchise was the first Indian movie franchise to have four installments and CID 999 was the first character based trilogy in India.,4,10,== Career == | === As actor ===,515447
"He acted with heroines of southern cinema such as Jayanti (36 films), Pandaribai (18 films), Leelavathi (28 films), Bharati (28 films), Kalpana (19 films), Aarathi (13 films), B. Saroja Devi (10 films), Harini (11 films), Krishna Kumari (8 films), Madhavi (7 films), Manjula (7 films), Jayamala (6 films), Lakshmi (5 films), Geetha (5 films), Saritha (5 films) and Jayaprada (4 films).",0,11,== Career == | === As actor ===,515447
Actress Rekha made her debut in a lead role with his movie Operation Jackpot Nalli C.I.,1,11,== Career == | === As actor ===,515447
D 999.,2,11,== Career == | === As actor ===,515447
Sri Lankan based actress Sabeetha Perera also made her Indian movie debut with his film Goa Dalli CID 999.,3,11,== Career == | === As actor ===,515447
Chi.,4,11,== Career == | === As actor ===,515447
Udaya Shankar has written dialogues and songs for 85 of his movies.,5,11,== Career == | === As actor ===,515447
G. K. Venkatesh has scored music for over 50 of his movies.,6,11,== Career == | === As actor ===,515447
He also has the distinction of having worked with more than 75 directors.,7,11,== Career == | === As actor ===,515447
His movie Operation Diamond Racket was shot in Nepal and became the first Kannada movie to be shot outside India.,8,11,== Career == | === As actor ===,515447
His movie Ondu Muttina Kathe was reported to be the first ever Indian film to have an underwater action sequence shot in an ocean outside India without the help of oxygen mask.,9,11,== Career == | === As actor ===,515447
Rajkumar's 1971 movie Kasturi Nivasa was colorized and released in 2014.,10,11,== Career == | === As actor ===,515447
"Even close to a decade after his death, the movie garnered a grand opening with the actor's life-size cutout being immersed in milk.",11,11,== Career == | === As actor ===,515447
The colorized release also performed well at the box office over taking other Kannada movies released at the time.,12,11,== Career == | === As actor ===,515447
His 33 movies have been remade 55 times in 7 languages by 32 actors.,13,11,== Career == | === As actor ===,515447
===,0,12,== Career == | === As singer ===,515447
As singer ===,1,12,== Career == | === As singer ===,515447
Rajkumar trained in classical music when he was with Gubbi Veeranna's theatre troupe.,0,13,== Career == | === As singer ===,515447
"The track ""Om Namaha Shivaya"" from the 1956 film Ohileshwara, that he also starred in, was his first song for a film.",1,13,== Career == | === As singer ===,515447
"He subsequently sang ""Thumbithu Manava"", a duet with S. Janaki, for the movie Mahishasura Mardini (1959).",2,13,== Career == | === As singer ===,515447
"However, he became a full-fledged singer only in 1974 when he sang in place of P. B. Sreenivas for Sampathige Savaal, who had till then sung for most songs picturised on Rajkumar, fell ill.",3,13,== Career == | === As singer ===,515447
"Rajkumar sang the energetic ""Yaare Koogadali"" for the film which became widely popular during the time and is considered one of his best songs.",4,13,== Career == | === As singer ===,515447
Rajkumar has been credited for having sung across various genres and each rendition according to the mood of the scene in the film.,5,13,== Career == | === As singer ===,515447
"In ""Yaaru Tiliyaru Ninna"" for Babruvahana (1977), a prosodic form of Kannada poetry that required the tone to be a combination of sarcasm and anger, he blended the twin skills of theatrics and music.",6,13,== Career == | === As singer ===,515447
"For Nee Nanna Gellalare (1981), he sang two songs — ""Jeeva Hoovagide"" and ""Anuraga Enaytu""— beginning both with the refrain ""I love you"", that is full of Carnatic gamakas.",7,13,== Career == | === As singer ===,515447
"After the same tone in the refrain, they take on a life of their own with the form according to love and happiness in the former and love but a discord in the latter.",8,13,== Career == | === As singer ===,515447
"He is known widely for his rendition of ""Nadamaya"" for Jeevana Chaitra (1992), a song based on the raga of Todi and with complex graces and strings other ragas as it progresses.",9,13,== Career == | === As singer ===,515447
"He switches ragas with ease, and sings complex swara patterns like a professional classical artiste.",10,13,== Career == | === As singer ===,515447
"For the rendition, he was awarded the National Film Award for Best Male Playback Singer.",11,13,== Career == | === As singer ===,515447
"His frequent collaboration with the composer duo of Rajan–Nagendra gave musical hits such as Bangarada Hoovu (1967), Nyayave Devaru (1971), Swayamvara (1973), Sri Srinivasa Kalyana (1974), Nanobba Kalla (1979) and Chalisuva Modagalu (1982).",12,13,== Career == | === As singer ===,515447
Rajkumar's duets are mostly recorded with  S. Janaki and Vani Jairam.,13,13,== Career == | === As singer ===,515447
"Other female singers who sang with him are P. Susheela, Bangalore Latha, K. S. Chitra, Swarnalatha, Manjula Gururaj, B. R. Chaya, Kasturi Shankar, Rathnamala Prakash, Sulochana and others.",14,13,== Career == | === As singer ===,515447
"During his career, Rajkumar sang and performed for songs about Kannadigas, the Kannada language and culture, such as ""Jenina Holeyo"" from Chalisuva Modagalu, ""Maanavanagi Huttidmele"" from Jeevana Chaitra and ""Huttidare Kannada"" from the film Aakasmika.",0,14,== Career == | === As singer ===,515447
"He sang a complete English song called ""If You Come Today"" (""Tick Tick Tick"") in the movie—Operation Diamond Racket in 1978.",1,14,== Career == | === As singer ===,515447
