sentences,sentenceIndex,paragraphIndex,section,wikiId
Sarah Frances Beamish  (born 26 August 1956) is a British composer and violist.,0,0,N/A,5172935
"Her works include chamber, vocal, choral and orchestral music.",1,0,N/A,5172935
"She has also worked in the field of music, theatre, film and television, as well as composing for children and for her local community.",2,0,N/A,5172935
==,0,1,== Early life and career ==,5172935
Early life and career,1,1,== Early life and career ==,5172935
==,2,1,== Early life and career ==,5172935
"Sarah Frances Beamish was born on 26 August 1956 in London, to William Anthony Alten Beamish and Ursula Mary Beamish (née Snow).",0,2,== Early life and career ==,5172935
She attended the Camden School for Girls and the National Youth Orchestra.,1,2,== Early life and career ==,5172935
"She studied viola at the Royal Northern College of Music, where she received composition lessons from Anthony Gilbert and Lennox Berkeley.",2,2,== Early life and career ==,5172935
"She later studied in Germany at the Hochschule für Musik Detmold, with the Italian violist Bruno Giuranna.",3,2,== Early life and career ==,5172935
"As a violist in the Raphael Ensemble, she recorded four discs of string sextets.",4,2,== Early life and career ==,5172935
"However, it was as a composer that she made her mark, particularly after moving from London to Scotland.",5,2,== Early life and career ==,5172935
"She has written a large amount of music for orchestra, including two symphonies and several concertos (for violin, viola, cello, oboe, saxophone, saxophone quartet, trumpet, percussion, flute and accordion).",6,2,== Early life and career ==,5172935
"She has also written chamber and instrumental music, film scores, theatre music, and music for amateurs.",7,2,== Early life and career ==,5172935
"In September 1993, Beamish received the Paul Hamlyn Foundation Award for outstanding achievement in composition.",0,3,== Early life and career ==,5172935
In 1994 and 1995 she co-hosted the Scottish Chamber Orchestra (SCO) composers' course in Hoy with Sir Peter Maxwell Davies.,1,3,== Early life and career ==,5172935
"From 1998 to 2002, she was composer in residence with the Swedish Chamber Orchestra and the SCO, for whom she wrote four major works.",2,3,== Early life and career ==,5172935
Beamish won a 'Creative Scotland' Award from the Scottish Arts Council which enabled her to write her oratorio for the 2001 BBC Proms – the Knotgrass Elegy premiered by the BBC Symphony Orchestra and Chorus with Sir Andrew Davis.,3,3,== Early life and career ==,5172935
"Other works include three viola concerti, five string quartets, two percussion concerti (the second of which was written for Colin Currie with the Scottish Chamber Orchestra, Stanford Lively Arts and the Bergen Symphony Orchestra and premiered in 2012), and works for traditional instruments, including a concerto for clàrsach and fiddle concerto premiered by Catriona Mackay and Chris Stout in 2012.",0,4,== Early life and career ==,5172935
"In December 2010, it was announced that Beamish had been selected as one of twenty composers to participate in the New Music 20x12 project as part of the London 2012 Cultural Olympiad.",1,4,== Early life and career ==,5172935
Beamish will compose a new work for the Orchestra of the Age of Enlightenment to be premiered in 2012.,2,4,== Early life and career ==,5172935
She has a series of recordings on the BIS label.,3,4,== Early life and career ==,5172935
"In December 2017, Northern Ballet premiered The Little Mermaid, a full-length ballet with her orchestral score.",0,5,== Early life and career ==,5172935
"In 2012, and again in 2015, she was featured as BBC Radio 3's Composer of the Week.",0,6,== Early life and career ==,5172935
"In March 2016, Beamish was elected a Fellow of the Royal Society of Edinburgh, Scotland's National Academy for science and the arts.",1,6,== Early life and career ==,5172935
Beamish was presented with the 'Award for Inspiration' at the 2018 British Composer Awards.,2,6,== Early life and career ==,5172935
Beamish was appointed Officer of the Order of the British Empire (OBE) in the 2020 Birthday Honours for services to music.,3,6,== Early life and career ==,5172935
"In 2020, Beamish composed April for Sound World’s Coronavirus Fund for Freelance Musicians, a project supporting struggling musicians during the UK’s Covid 19 lockdown.",4,6,== Early life and career ==,5172935
"Written in memory of Ellis Marsalis Jr. who had died from Covid near the beginning of the pandemic, it was included on the album Reflections alongside specially written pieces by other composers such as Gavin Bryars, Mark-Anthony Turnage, Evelyn Glennie and Nico Muhly.",5,6,== Early life and career ==,5172935
==,0,7,== Personal life ==,5172935
Personal life ==,1,7,== Personal life ==,5172935
"In 1988, she married Robert Irvine and they had two sons and a daughter.",0,8,== Personal life ==,5172935
They separated in 2008.,1,8,== Personal life ==,5172935
"In 2019, she married Peter Thomson.",2,8,== Personal life ==,5172935
"She has lived in Brighton, UK since 2018.",3,8,== Personal life ==,5172935
She is a Quaker.,4,8,== Personal life ==,5172935
==,0,9,== Works ==,5172935
Works ==,1,9,== Works ==,5172935
The Lost Pibroch (1991) for the Scottish Chamber Orchestra,0,10,== Works ==,5172935
Viola Concerto,0,11,== Works ==,5172935
