sentences,sentenceIndex,paragraphIndex,section,wikiId
"Walter Parazaider (born March 14, 1945) is an American woodwind musician best known for being a founding member of the rock band Chicago.",0,0,N/A,1831082
"He plays a wide variety of wind instruments, including saxophone, flute, and clarinet.",1,0,N/A,1831082
He also occasionally plays guitar.,2,0,N/A,1831082
==,0,1,== Early life ==,1831082
Early life ==,1,1,== Early life ==,1831082
"Parazaider was born in Maywood, Illinois, and began playing the clarinet at the age of 9.",0,2,== Early life ==,1831082
"As a teenager, his growing talent was being groomed for a career as a professional orchestral musician, and he gained a Bachelor of Arts degree in classical clarinet performance from DePaul University.",1,2,== Early life ==,1831082
==,0,3,== Career with Chicago ==,1831082
Career with Chicago ==,1,3,== Career with Chicago ==,1831082
"Inspired by the Beatles hit ""Got to Get You Into My Life"", Parazaider became enamored with the idea of creating a rock 'n' roll band with horns.",0,4,== Career with Chicago ==,1831082
"Early practice sessions at Parazaider's house included guitarist Terry Kath and drummer Danny Seraphine, who were both friends during his teenage years.",1,4,== Career with Chicago ==,1831082
Another friend who became involved was future Chicago producer James William Guercio.,2,4,== Career with Chicago ==,1831082
"The band, originally called The Big Thing, eventually became Chicago with the addition of Lee Loughnane on trumpet, James Pankow on trombone, Robert Lamm on keyboards, and Peter Cetera on bass.",0,5,== Career with Chicago ==,1831082
Parazaider's primary musical role in the band has consisted of playing woodwinds on James Pankow's horn arrangements.,1,5,== Career with Chicago ==,1831082
"Never a prolific writer, Parazaider's compositional contributions (""It Better End",2,5,== Career with Chicago ==,1831082
"Soon: 2nd Movement"", ""Free Country"", ""Aire"", ""Devil's Sweet"", ""Window Dreamin'"") have been few relative to the other members.",3,5,== Career with Chicago ==,1831082
"Parazaider performs the highly recognizable flute solo in the Chicago hit ""Colour My World"", which became a popular 'slow dance' song at high school proms during the 1970s.",0,6,== Career with Chicago ==,1831082
"The band's 1973 hit ""Just You 'n' Me"" also features a Parazaider solo, on soprano sax.",1,6,== Career with Chicago ==,1831082
"In 2008, he was awarded an honorary Doctor of Humane Letters by DePaul University.",0,7,== Career with Chicago ==,1831082
"He is also a member of Phi Mu Alpha Sinfonia and was given the National Citation, being recognized as Signature Sinfonian along with fellow Chicago members and Sinfonians on August 26, 2009.",1,7,== Career with Chicago ==,1831082
"A member of Chicago from its inception, Parazaider continued to tour extensively with the band until his retirement from touring in 2017 due to a heart condition.",2,7,== Career with Chicago ==,1831082
"He is now included on the band's ""Tribute to Founding Members"" page alongside Kath, Seraphine, and Cetera.",3,7,== Career with Chicago ==,1831082
==,0,8,== Personal life ==,1831082
Personal life ==,1,8,== Personal life ==,1831082
"Parazaider has been married to his wife JacLynn for almost five decades and has two daughters, Laura and Felicia.",0,9,== Personal life ==,1831082
He is of Croatian descent.,1,9,== Personal life ==,1831082
"In April 2021, Parazaider announced that he has been diagnosed with Alzheimer’s disease.",2,9,== Personal life ==,1831082
==,0,10,== References ==,1831082
References ==,1,10,== References ==,1831082
==,0,11,== External links ==,1831082
External links ==,1,11,== External links ==,1831082
Chicago's official website,0,12,== External links ==,1831082
