sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ami Nakashima (中島 麻未, Nakashima Ami), known as Ami or Dream Ami, is a Japanese singer, model and television personality.",0,0,N/A,45466725
She is a former member of the Japanese girl groups Dream and E-girls.,1,0,N/A,45466725
"She debuted as a member of the eight-member group Dream in 2002 at the age of 14, and she had remained throughout several line-up changes until the group stopped their activities.",2,0,N/A,45466725
She gained fame after becoming part of the collective girl group E-girls in 2011.,3,0,N/A,45466725
"In 2015, she debuted as a solo artist with the single ""Dress o Nuida Cinderella"".",4,0,N/A,45466725
"Apart from music activities, she is widely known for her regular appearances on Japanese television and various media, and was ranked as one of the most popular Japanese female idols by Nikkei in 2016 and 2017.",5,0,N/A,45466725
==,0,1,== Early life ==,45466725
Early life ==,1,1,== Early life ==,45466725
"Ami was born in Minoh, Osaka Prefecture on May 11, 1988, as the youngest child of her family.",0,2,== Early life ==,45466725
She has an older brother and an older sister.,1,2,== Early life ==,45466725
She harbored a passion for singing from a young age.,2,2,== Early life ==,45466725
"During her third year in elementary school, Ami enrolled in Minoh's boys and girls choir where she was an alto singer.",3,2,== Early life ==,45466725
"She became interested in pursuing a career in the entertainment industry after performing in recitals, with the aspiration of getting more people to look at her.",4,2,== Early life ==,45466725
"Prior to debuting, she attended the vocal and dance school, CALESS, in Osaka.",5,2,== Early life ==,45466725
==,0,3,== Career ==,45466725
Career ==,1,3,== Career ==,45466725
===,0,4,== Career == | === 2002–14: Dream and E-girls ===,45466725
2002–14: Dream and E-girls,1,4,== Career == | === 2002–14: Dream and E-girls ===,45466725
===,2,4,== Career == | === 2002–14: Dream and E-girls ===,45466725
"On July 7, 2002, she was announced to be joining the group Dream as a new member alongside five other girls, after successfully passing the audition held by Avex.",0,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"The new line-up later debuted with the single ""Music Is My Thing"", used as the ending song for the anime Hikaru no Go in 2003.",1,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"In 2005, she became a part of the temporary subgroup a☆girls with Aiko Kayo within Girl's Box – a collaborative unit made up of female singers affiliated to Avex.",2,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
The duo recorded and performed a cover of the 1980s duo Wink.,3,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"Later in 2008, Dream, at that time rebranded as DRM, changed management to LDH.",4,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
They also changed their group name back to Dream and Ami started to use her given name romanized as stage name.,5,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"In April 2011, she began her activities as a part of LDH's new collective unit, E-girls, with the members of Dream, Happiness and Flower during the live events E-Girls Show.",6,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"On December 28, 2011, she debuted officially as a member of the group on their debut single ""Celebration!"", holding a concurrent position as a member of both E-girls and Dream.",7,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"Initially featured only as a performer, Ami made her first appearance as a vocalist in E-girls' line-up on their third single and breakthrough song ""Follow Me"" in 2012.",8,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"Since then, she had remained one of the main vocalists and the most prominent member of the group until her departure from the group.",9,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"In January 2014, she was announced to be the new leader of Dream.",10,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
"Later that year, she also took part in Dance Earth Project's stage play Changes, and participated in the single ""Peace Sunshine"" as a member of Dance Earth Party alongside other Dream members.",11,5,== Career == | === 2002–14: Dream and E-girls ===,45466725
===,0,6,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
2015–17:,1,6,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
Solo debut and Re: Dream =,2,6,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
==,3,6,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"On April 29, 2015, during E-girls' concert at Saitama Super Arena, it was announced that Ami would make her solo debut in the summer as Dream Ami, while remaining active in both of her groups.",0,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"Her debut single, ""Dress o Nuida Cinderella"", was released on July 29 and peaked at number five on the Oricon Singles Chart.",1,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"The following month, she was featured on Tofubeats' single ""Positive"".",2,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"The song was released digitally on August 9, and served as the lead single for the studio album of the same name.",3,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"On February 24, 2016, it was announced that she would sing the theme song for the Japanese version of the Disney film Zootopia, and provide the voice for one of the characters.",4,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"The song titled ""Try Everything"" is the Japanese version of the song of the same title by Shakira and was released in two different versions in April.",5,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
It reached number eight on Billboard Japan's Hot Animation of the Year 2016.,6,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"On October 19, 2016, she released her 3rd single, a Japanese cover of the Cardigans' Lovefool.",7,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
It was the first single to include a song for which she had been credited as lyricist.,8,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"Ami released her 4th single, ""Hayaku Aitai"", on March 22, 2017.",9,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"She wrote the lyrics for the title track, used as the theme song for the live-action movie Daytime Shooting Star.",10,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"The song ranked as one of the most listened songs among teenage girls on Line Music in 2017, and the lyrics were cited as one of the reasons for its popularity.",11,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"On June 5, 2017, it was announced that she would focus on her solo activities as one of the acts making up the E.G.family.",12,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"The two-day concert ""E.G. Evolution"" held on July 15 and 16 at Saitama Super Arena were her last activities as a member of both groups.",13,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"She announced on her birthday that she would be releasing her 5th single ""Kimi no Tonari"" on July 12, 2017.",14,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"Her first studio album, Re: Dream, was released on October 4, 2017.",15,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
"In support of the album, she embarked on her first solo concert tour named Dream Ami 1st",16,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
Live Tour 2017 Re: Dream.,17,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
The live house tour consisted of five shows and visited five cities in Japan throughout the month of November.,18,7,== Career == | === 2015–17: Solo debut and Re: Dream ===,45466725
===,0,8,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
2018–present: Singles and E.G. POWER to the DOME ===,1,8,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"On April 18, 2018, she released her 6th single ""Amaharu"".",0,9,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
The single includes footage of her first tour held on November 21 in Tokyo.,1,9,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"On July 21, she made her first solo appearance at Tokyo Girls Collection after graduating from E-girls.",2,9,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"On September 7 of the same year, she released the digital single ""NEXT"".",3,9,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
The song was used as ending song for the Netflix animation movie Next Robo.,4,9,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"On October 24, Ami released her 7th single ""Wonderland"".",5,9,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
The song was used as theme song for the movie Ozland Egao no Mahou Oshiemasu.,6,9,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"From February 22 to May 25, 2019, she participated in E.G.family's first tour E.G. POWER 2019 ~POWER to the DOME~. On March 13, she released her 8th single ""Good Goodbye"".",0,10,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
The song was pre-released on January 30 and used as the theme song for the movie えいがのおそ松さん Eiga Osomatsu-San (Mr. Osomatsu the Movie).,1,10,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"On August 6, it was announced that Ami will cover Koda Kumi's song ""Koi no Tsubomi"" for the drama Busu no Hitomi ni Koishiteru 2019, which stars E-girls/Flower member Harumi Sato and Exile/Sandaime J Soul Brothers member Naoto.",2,10,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
The song was released as a digital single on September 17.,3,10,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"On February 17, 2020, it was announced that Ami will carry the Olympic torch as one of 10 LDH members in the torch relay in Tokyo on July 17.",4,10,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
"Furthermore, she released her first style book titled Amithing on March 5.",5,10,== Career == | === 2018–present: Singles and E.G. POWER to the DOME ===,45466725
==,0,11,== Personal life ==,45466725
Personal life ==,1,11,== Personal life ==,45466725
Ami's trademark is her blond hair.,0,12,== Personal life ==,45466725
When Dream transferred to LDH in 2008 she decided to change her image by dyeing her hair.,1,12,== Personal life ==,45466725
"On February 22, 2020, Ami announced her marriage to Yuto Handa, architect and former member of popular reality TV show ""Terrace House"".",2,12,== Personal life ==,45466725
The couple started dating in 2017 after getting introduced to each other by a mutual acquaintance.,3,12,== Personal life ==,45466725
==,0,13,== Discography ==,45466725
Discography ==,1,13,== Discography ==,45466725
Re: Dream (2017),0,14,== Discography ==,45466725
==,0,15,== Tours ==,45466725
Tours ==,1,15,== Tours ==,45466725
Dream Ami 1st,0,16,== Tours ==,45466725
Live Tour 2017 Re: Dream (2017),1,16,== Tours ==,45466725
==,0,17,== Filmography ==,45466725
Filmography ==,1,17,== Filmography ==,45466725
===,0,18,== Filmography == | === Films ===,45466725
Films ===,1,18,== Filmography == | === Films ===,45466725
===,0,19,== Filmography == | === Television ===,45466725
Television =,1,19,== Filmography == | === Television ===,45466725
==,2,19,== Filmography == | === Television ===,45466725
===,0,20,== Filmography == | === Radio ===,45466725
Radio =,1,20,== Filmography == | === Radio ===,45466725
==,2,20,== Filmography == | === Radio ===,45466725
===,0,21,== Filmography == | === Web shows ===,45466725
Web shows =,1,21,== Filmography == | === Web shows ===,45466725
==,2,21,== Filmography == | === Web shows ===,45466725
===,0,22,== Filmography == | === Runways ===,45466725
Runways =,1,22,== Filmography == | === Runways ===,45466725
=,2,22,== Filmography == | === Runways ===,45466725
=,3,22,== Filmography == | === Runways ===,45466725
===,0,23,== Filmography == | === Commercials ===,45466725
Commercials ===,1,23,== Filmography == | === Commercials ===,45466725
===,0,24,== Filmography == | === Advertisements ===,45466725
Advertisements =,1,24,== Filmography == | === Advertisements ===,45466725
=,2,24,== Filmography == | === Advertisements ===,45466725
=,3,24,== Filmography == | === Advertisements ===,45466725
===,0,25,== Filmography == | === Music videos ===,45466725
Music videos ===,1,25,== Filmography == | === Music videos ===,45466725
==,0,26,== Other work ==,45466725
Other work ==,1,26,== Other work ==,45466725
Sanrio Dream Ami × Little Twin Stars (2019),0,27,== Other work ==,45466725
Sanrio Puroland PURO WHITE CHRISTMAS – Ambassador (2019),0,28,== Other work ==,45466725
===,0,29,== Other work == | === Style book ===,45466725
Style book ===,1,29,== Other work == | === Style book ===,45466725
==,0,30,== References ==,45466725
References ==,1,30,== References ==,45466725
==,0,31,== External links ==,45466725
External links ==,1,31,== External links ==,45466725
Official website (in Japanese),0,32,== External links ==,45466725
