sentences,sentenceIndex,paragraphIndex,section,wikiId
"Lauryn Noelle Hill (born May 26, 1975) is an American singer, songwriter, rapper, and actress.",0,0,N/A,162864
"She is often regarded as one of the greatest rappers of all time, as well as being one of the most influential singers of her generation.",1,0,N/A,162864
"Hill is credited for breaking barriers for female rappers, popularizing melodic rapping and for bringing hip hop and neo soul to popular music.",2,0,N/A,162864
"She is known for being a member of Fugees and her solo album The Miseducation of Lauryn Hill (1998), which became one of the best-selling albums of all-time.",3,0,N/A,162864
"Hill has won many awards, including eight Grammy Awards, the most for a female rapper.",4,0,N/A,162864
"Raised mostly in South Orange, New Jersey, Hill began singing with her music-oriented family during her childhood.",0,1,N/A,162864
She appeared in the 1993 film Sister Act 2: Back in the Habit alongside Whoopi Goldberg.,1,1,N/A,162864
"In high school, Hill was approached by Pras Michel for a band he started, which his cousin Wyclef Jean soon joined.",2,1,N/A,162864
"They renamed themselves the Fugees and released the albums Blunted on Reality (1994) and the Grammy Award-winning The Score (1996), which sold seven million copies in the U.S. Hill rose to prominence for her African-American and Caribbean music influences on her rapping and singing as well as her performance on the Fugees version of ""Killing Me Softly"".",3,1,N/A,162864
"She began to focus on solo projects, writing and producing ""A Rose Is Still a Rose"" by Aretha Franklin, then featuring on the Grammy Award-nominated songs ""If I Ruled the World (Imagine That)"" by Nas and Guantanamera by Wyclef Jean.",4,1,N/A,162864
"Her tumultuous romantic relationship with Jean led to the split of the band in 1997, after which she began work on her solo album.",5,1,N/A,162864
The Miseducation of Lauryn Hill (1998) remains Hill's sole solo studio album.,0,2,N/A,162864
It received widespread critical acclaim for showcasing a representation of life and relationships and locating a contemporary voice within the neo soul genre.,1,2,N/A,162864
"The album debuted at number one on the U.S. Billboard 200 and has sold approximately ten million copies there, being certified Diamond by the Recording Industry Association of America.",2,2,N/A,162864
"This included the singles ""Doo Wop (That Thing)"", ""Ex-Factor"", and ""Everything Is Everything"".",3,2,N/A,162864
"At the 41st Grammy Awards, the record earned her five awards, including Album of the Year and Best New Artist.",4,2,N/A,162864
"During this time, she won several other awards and became a common sight on the cover of magazines.",5,2,N/A,162864
"Soon afterward Hill dropped out of the public eye, dissatisfied with the music industry and suffering from the pressures of fame.",6,2,N/A,162864
"Her last full-length recording, the new-material live album MTV Unplugged No. 2.0 (2002), sold approximately one million copies in the U.S. and sharply divided critics upon its release, but has received retrospective praise.",7,2,N/A,162864
"Hill's subsequent activity, which includes the release of a few songs and occasional festival appearances, has been sporadic.",8,2,N/A,162864
"Hill has six children, five of them with Rohan Marley.",9,2,N/A,162864
"In 2012, she pleaded guilty to tax evasion and served a three-month prison sentence the following year.",10,2,N/A,162864
==,0,3,== Early life ==,162864
Early life ==,1,3,== Early life ==,162864
"Lauryn Noelle Hill was born on May 26, 1975, in Newark, New Jersey.",0,4,== Early life ==,162864
"Her mother, Valerie Hill, was an English teacher and her father, Mal Hill, a computer and management consultant.",1,4,== Early life ==,162864
She has one older brother named Malaney who was born in 1972.,2,4,== Early life ==,162864
"Her Baptist family moved to New York for a short period before settling in South Orange, New Jersey.",3,4,== Early life ==,162864
"Hill has said of her musically oriented family: ""there were so many records, so much music constantly being played.",4,4,== Early life ==,162864
"My mother played the piano, my father sang, and we were always surrounded by music.""",5,4,== Early life ==,162864
Her father sang in local nightclubs and at weddings.,6,4,== Early life ==,162864
"While growing up, Hill frequently listened to Curtis Mayfield, Stevie Wonder, Aretha Franklin, and Gladys Knight; years later she recalled playing Marvin Gaye's What's Going On repeatedly until she fell asleep to it.",7,4,== Early life ==,162864
"In middle school, Lauryn Hill performed ""The Star-Spangled Banner"" before a basketball game.",8,4,== Early life ==,162864
"Due to its popularity, subsequent games featured a recording of her rendition.",9,4,== Early life ==,162864
"In 1988, Hill appeared as an Amateur Night contestant on It's Showtime at the Apollo.",10,4,== Early life ==,162864
"She sang her version of the Smokey Robinson track ""Who's Lovin' You"", garnering an initially harsh reaction from the crowd.",11,4,== Early life ==,162864
She persevered through the performance.,12,4,== Early life ==,162864
"Hill attended Columbia High School, where she was a member of the track team, cheerleading squad and was a classmate of actor Zach Braff.",13,4,== Early life ==,162864
"She also took violin lessons, went to dance class, and founded the school's gospel choir.",14,4,== Early life ==,162864
"Academically, she took advanced placement classes and received primarily 'A' grades.",15,4,== Early life ==,162864
School officials recognized her as a leader among the student body.,16,4,== Early life ==,162864
"Later recalling her education, Hill commented, ""I had a love for—I don't know if it was necessarily for academics, more than it just was for achieving, period.",17,4,== Early life ==,162864
"If it was academics, if it was sports, if it was music, if it was dance, whatever it was, I was always driven to do a lot in whatever field or whatever area I was focusing on at the moment.""",18,4,== Early life ==,162864
==,0,5,== Career ==,162864
Career ==,1,5,== Career ==,162864
===,0,6,== Career == | === 1991–1993: Career beginnings ===,162864
1991–1993:,1,6,== Career == | === 1991–1993: Career beginnings ===,162864
Career beginnings ===,2,6,== Career == | === 1991–1993: Career beginnings ===,162864
"While a freshman in high school, through mutual friends, Prakazrel ""Pras"" Michel approached Hill about a music group he was creating.",0,7,== Career == | === 1991–1993: Career beginnings ===,162864
Hill and Pras began under the name Translator Crew.,1,7,== Career == | === 1991–1993: Career beginnings ===,162864
They came up with this name because they wanted to rhyme in different languages.,2,7,== Career == | === 1991–1993: Career beginnings ===,162864
"Another female vocalist was soon replaced by Michel's cousin, multi-instrumentalist Wyclef Jean.",3,7,== Career == | === 1991–1993: Career beginnings ===,162864
The group began performing in local showcases and high school talent shows.,4,7,== Career == | === 1991–1993: Career beginnings ===,162864
