sentences,sentenceIndex,paragraphIndex,section,wikiId
"Louis Joseph Ferdinand Herold (28 January 1791 – 19 January 1833), better known as Ferdinand Hérold (pronounced [fɛʁdinɑ̃ eʁɔld]), was a French composer.",0,0,N/A,1247969
"He was celebrated in his lifetime for his operas, of which he composed more than twenty, but he also wrote ballet music, works for piano and choral pieces.",1,0,N/A,1247969
He is best known today for the ballet La Fille mal gardée and the overture to the opera Zampa.,2,0,N/A,1247969
"Born in Paris to a musical family, Hérold trained at the Paris Conservatoire and won France's premier musical prize, the Prix de Rome in 1812.",0,1,N/A,1247969
After a time in Italy he returned to Paris and worked first at the Théâtre Italien and then at the Opéra.,1,1,N/A,1247969
"He wrote several ballets for the latter, but was best known as a composer of opéra comique.",2,1,N/A,1247969
"Some of them particularly in his early days, were hampered by poor librettos, but later he had more successes than failures, and his last two operas, Zampa (1831) and Le Pré aux clercs (The Clerk's Meadow, 1832) were immensely popular, and remained in the repertory in France and elsewhere for decades after his early death from tuberculosis in 1833.",3,1,N/A,1247969
"As a ballet composer Hérold was a pioneer, raising the standard of ballet scores from being simple arrangements of popular tunes to well-orchestrated music illustrating the action of the ballets.",0,2,N/A,1247969
His operas influenced later composers from Bizet and Offenbach to Wagner and Smetana,1,2,N/A,1247969
==,0,3,== Life and career ==,1247969
Life and career ==,1,3,== Life and career ==,1247969
===,0,4,== Life and career == | === Background and early years ===,1247969
Background and early years =,1,4,== Life and career == | === Background and early years ===,1247969
==,2,4,== Life and career == | === Background and early years ===,1247969
The Herold family was of Alsatian origin (the surname was written without an acute accent).,0,5,== Life and career == | === Background and early years ===,1247969
"The composer's father, François-Joseph Herold (1755–1802) was the son of an organist in Seltz.",1,5,== Life and career == | === Background and early years ===,1247969
"François-Joseph studied music with C. P. E. Bach in Hamburg and moved to Paris in about 1780, where he worked as a composer, pianist and teacher.",2,5,== Life and career == | === Background and early years ===,1247969
In 1790 he married Jeanne-Gabrielle Pascal.,3,5,== Life and career == | === Background and early years ===,1247969
"Their only child, Louis Joseph Ferdinand Herold, later widely known as Ferdinand Hérold, was born in what is now the rue Herold in the 1st arrondissement on 28 January 1791.",4,5,== Life and career == | === Background and early years ===,1247969
