sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ronald Hazlehurst (13 March 1928 – 1 October 2007) was an English composer and conductor who, having joined the BBC in 1961, became its Light Entertainment Musical Director.",0,0,N/A,2482181
"Hazlehurst composed the theme tunes for many well-known British sitcoms and gameshows of the 1970s and the 1980s, including Yes Minister, Are You Being Served?, I Didn't Know You Cared and Last of the Summer Wine.",0,1,N/A,2482181
==,0,2,== Early life ==,2482181
Early life ==,1,2,== Early life ==,2482181
"Ronald Hazlehurst was born in Dukinfield, Cheshire, in 1928, to a railway worker father and a piano teacher mother.",0,3,== Early life ==,2482181
"Having attended Hyde County Grammar School, he left at the age of 14 and became a clerk in a cotton mill for £1 a week.",1,3,== Early life ==,2482181
From 1947 to 1949 he did his National Service as a bandsman in the 4th/7th Royal Dragoon Guards.,2,3,== Early life ==,2482181
"During his spare time, he played in a band, and soon became a professional musician earning £4 a week.",3,3,== Early life ==,2482181
"The band appeared on the BBC Light Programme, but Hazlehurst left when he was refused a pay rise.",4,3,== Early life ==,2482181
"Moving to Manchester, he became a freelance musician until he was offered a place in another band at a nightclub in London.",5,3,== Early life ==,2482181
"Ronnie Hazlehurst worked at Granada for about a year in 1955 and, after he left there, worked on a market stall in Watford to make ends meet.",6,3,== Early life ==,2482181
==,0,4,== BBC career ==,2482181
BBC career,1,4,== BBC career ==,2482181
==,2,4,== BBC career ==,2482181
"Hazlehurst joined the BBC in 1961, and became a staff arranger; his early works included the incidental music for The Likely Lads, The Liver Birds and It's a Knockout.",0,5,== BBC career ==,2482181
"In 1968 he became the Light Entertainment Musical Director and, during his tenure, he composed the theme tunes of many sitcoms, including Are You Being Served?; Some Mothers Do 'Ave 'Em; Last of the Summer Wine (where he also wrote all the instrumental music for the show); I Didn't Know You Cared; The Fall and Rise of Reginald Perrin; To the Manor Born; Yes, Minister; Yes, Prime Minister; Just Good Friends and Three Up, Two Down.",1,5,== BBC career ==,2482181
"He also arranged the themes for Butterflies, Sorry!,and",2,5,== BBC career ==,2482181
the first series of Only Fools and Horses.,3,5,== BBC career ==,2482181
"In addition, he wrote the theme tunes for the sketch show The Two Ronnies, the game shows Blankety Blank, Odd One Out and Bruce Forsyth's The Generation Game and the chat show Wogan.",4,5,== BBC career ==,2482181
"His theme tunes often included elements designed to fit the programmes, such as a cash till in Are You Being Served?, rises and falls in The Fall and Rise of Reginald Perrin and the Big Ben chimes for Yes Minister.",0,6,== BBC career ==,2482181
"For Some Mothers Do 'Ave 'Em, Hazlehurst used Morse code to spell out the programme's title.",1,6,== BBC career ==,2482181
During his BBC career he composed the music for the opening of the BBC's coverage of the 1976 Olympics.,2,6,== BBC career ==,2482181
He left the BBC in the 1990s.,3,6,== BBC career ==,2482181
==,0,7,== Other work ==,2482181
Other work ==,1,7,== Other work ==,2482181
"Hazlehurst was also involved with the Eurovision Song Contest and was the musical director when the event was hosted by the United Kingdom in 1974, 1977 and 1982.",0,8,== Other work ==,2482181
"He also conducted the British entry on seven occasions, in 1977, 1982, 1987, 1988, 1989, 1991 and 1992.",1,8,== Other work ==,2482181
"In 1977, as well as conducting the British entry, he also conducted the German entry.",2,8,== Other work ==,2482181
"To conduct the British entry that year, Lynsey de Paul and Mike Moran, he used a closed umbrella instead of a baton and wore a bowler hat.",3,8,== Other work ==,2482181
"He also arranged and conducted two singers' performances of their voice-overs for opening credits, Clare Torry for Butterflies (""Love Is like a Butterfly"") and Paul Nicholas for Just Good Friends.",4,8,== Other work ==,2482181
He also recorded some LPs and CDs with his orchestra including a 2-CD box set of Laurel and Hardy film music; his orchestra also backed singer Marti Caine on an album that was released on CD.,5,8,== Other work ==,2482181
==,0,9,== Later years ==,2482181
Later years ==,1,9,== Later years ==,2482181
"Hazlehurst moved from Hendon, North London, to Guernsey in about 1997.",0,10,== Later years ==,2482181
"In 1999, he was awarded a Gold Badge from the British Academy of Composers and Songwriters.",1,10,== Later years ==,2482181
Music was Hazlehurst's life and passion as well as his work and he continued to work right up to his heart bypass operation in October 2006.,2,10,== Later years ==,2482181
"On 27 September 2007 he suffered a stroke and, without regaining consciousness, died on 1 October in Princess Elizabeth Hospital, St Martin, Guernsey.",3,10,== Later years ==,2482181
"Having been married twice, with two sons from his second marriage, at the time of his death his partner was Jean Fitzgerald.",4,10,== Later years ==,2482181
==,0,11,== References ==,2482181
References ==,1,11,== References ==,2482181
==,0,12,== External links ==,2482181
External links ==,1,12,== External links ==,2482181
Ronnie Hazlehurst at IMDb,0,13,== External links ==,2482181
