sentences,sentenceIndex,paragraphIndex,section,wikiId
Richard Paul Rowe (9 June 1921 – 6 June 1986) was Head of A&R (Singles) at Decca Records from the 1950s to the 1970s.,0,0,N/A,4421446
He is historically presented in popular musical history as the man who did not sign the Beatles.,0,1,N/A,4421446
"In Brian Epstein's 1964 autobiography, Rowe is quoted as having rejected them with the words: ""Guitar groups are on their way out, Mr. Epstein"", although he denied ever having said this.",1,1,N/A,4421446
"He later signed the Rolling Stones after their audition, thanks to an introduction and encouragement from George Harrison.",2,1,N/A,4421446
==,0,2,== Career ==,4421446
Career ==,1,2,== Career ==,4421446
"He was one of the most important producers and record executives in the United Kingdom in the 1950s and early 1960s and is the man who signed the Rolling Stones, Them (Van Morrison), the Moody Blues, the Tremeloes, the Zombies, John Mayall's Bluesbreakers, the Brumbeats, the Tornados, Tom Jones, the Small Faces, the Marmalade, Billy Fury, Tommy Steele, The Animals, Cat Stevens, Procol Harum, Kathy Kirby, Gilbert O Sullivan, and the Circus amongst others.",0,3,== Career ==,4421446
"Rowe rejected The Beatles (in fact one of his A&R team Mike Smith, brought two deals to Rowe, his boss; Brian Poole and the Tremeloes and the Beatles, and unfortunately he only allowed him to sign one deal, the group that lived near London, who actually had more initial success than the Beatles).",1,3,== Career ==,4421446
"However, the Beatles went on to land a recording contract with EMI/Parlophone and become the biggest selling and most influential rock band of all time.",2,3,== Career ==,4421446
===,0,4,== Career == | === List of production ===,4421446
List of production ===,1,4,== Career == | === List of production ===,4421446
"As a producer he had several number ones in the singles chart, and his discography includes:",0,5,== Career == | === List of production ===,4421446
"The Stargazers: ""Broken Wings"" released Feb 1953",0,6,== Career == | === List of production ===,4421446
"Lita Roza: ""(How Much Is) That Doggie in the Window?""",0,7,== Career == | === List of production ===,4421446
Mar 1953,1,7,== Career == | === List of production ===,4421446
"Jimmy Young: ""Unchained Melody"" Apr 1955",0,8,== Career == | === List of production ===,4421446
"Jimmy Young: ""The Man from Laramie"" Sep 1955",0,9,== Career == | === List of production ===,4421446
"Dickie Valentine: ""Christmas Alphabet""  Nov 1955",0,10,== Career == | === List of production ===,4421446
"Jet Harris and Tony Meehan: ""Diamonds"" 1963",0,11,== Career == | === List of production ===,4421446
Engelbert Humperdinck: some tracks on Greatest Love Songs,0,12,== Career == | === List of production ===,4421446
"Them (featuring Van Morrison): ""Gloria""",0,13,== Career == | === List of production ===,4421446
"Billy Fury: ""Halfway to Paradise"" (reached number 2 in 1961 in the UK)",0,14,== Career == | === List of production ===,4421446
"Billy Fury: ""Jealousy"" (reached number 2 in 1961)",0,15,== Career == | === List of production ===,4421446
"Jet Harris and Tony Meehan: ""Scarlett O'Hara"" (reached number 2 in 1963)",0,16,== Career == | === List of production ===,4421446
"Jet Harris and Tony Meehan: ""Applejack"" (reached number 4 in 1963)",0,17,== Career == | === List of production ===,4421446
"The Bachelors: ""Marta"" Jul 1967 (reached number 20)",0,18,== Career == | === List of production ===,4421446
"Neil Reid: ""Mother Of Mine"" Dec 1971 (reached number 2)",0,19,== Career == | === List of production ===,4421446
==,0,20,== Legacy ==,4421446
Legacy ==,1,20,== Legacy ==,4421446
Rowe left Decca in 1975.,0,21,== Legacy ==,4421446
He died of diabetes on 6 June 1986.,1,21,== Legacy ==,4421446
"His son, Richard Rowe, a solicitor worked at CBS Records/Sony Records and was president of SonyATV music publishing (and made the deal to create a joint partnership with Michael Jackson to publish the Beatles catalogue as Sony/ATV when he ran the publishing division of Sony Music).",2,21,== Legacy ==,4421446
==,0,22,== References ==,4421446
References ==,1,22,== References ==,4421446
==,0,23,== External links ==,4421446
External links ==,1,23,== External links ==,4421446
Ian Whitcomb,0,24,== External links ==,4421446
