sentences,sentenceIndex,paragraphIndex,section,wikiId
"Carlene Carter (born Rebecca Carlene Smith; September 26, 1955) is an American country music singer and songwriter.",0,0,N/A,3193313
"She is the daughter of June Carter Cash and her first husband, Carl Smith.",1,0,N/A,3193313
"As of 2020, since 1978, Carter has recorded 12 albums, primarily on major labels.",0,1,N/A,3193313
"In the same timespan, she has released more than 20 singles, including three number three-peaking hits on the Billboard Hot Country Songs charts.",1,1,N/A,3193313
==,0,2,== Career ==,3193313
Career ==,1,2,== Career ==,3193313
"Carlene Carter's earliest released solo recording was ""Friendly Gates"", a track included on her stepfather Johnny Cash's 1974 album The Junkie and the Juicehead Minus Me, and credited under the name Carlene Routh.",0,3,== Career ==,3193313
Her solo recording career began in the late 1970s with her eponymous debut album.,0,4,== Career ==,3193313
"In 1979, during a concert at New York City's The Bottom Line, she introduced a song about mate-swapping called ""Swap-Meat Rag"", from her album Two Sides to Every Woman, by stating, ""Well, if that don't put the 'cunt' back in country, I don't know what does.""",1,4,== Career ==,3193313
"Johnny Cash and June Carter were in the audience, unbeknownst to Carlene.",2,4,== Career ==,3193313
"Carter co-wrote a song with Guy Clark's wife, Susanna Clark, for Emmylou Harris on her 1978 Quarter Moon in a Ten Cent Town album, ""Easy From Now On"".",3,4,== Career ==,3193313
"In 1983, she had a top-40 hit ""I Couldn't Say No"", a duet with Robert Ellis Orrall.",0,5,== Career ==,3193313
"In 1987, Carter joined with the singing trio The Carter Sisters, consisting of her mother June Carter Cash and June's sisters Helen and Anita Carter.",0,6,== Career ==,3193313
"Together, they formed a revived version of The Carter Family, and were featured on a 1987 television episode of Austin City Limits along with Johnny Cash.",1,6,== Career ==,3193313
"Carter's revived her solo career with the album I Fell in Love, in 1990.",2,6,== Career ==,3193313
"The album and title song topped the US country albums and singles charts, respectively.",3,6,== Career ==,3193313
"Following a lengthy stint living in the UK and in the run-up to her divorce from English singer-songwriter Nick Lowe, Carter had returned to the U.S., where in 1988 she met musician Howie Epstein, bassist in Tom Petty and The Heartbreakers.",4,6,== Career ==,3193313
"Epstein helped Carter get her career back on track, producing I Fell in Love and co-authoring its title track with longtime collaborator, Milwaukee writer Perry M. Lamek.",5,6,== Career ==,3193313
"In 1991, the song ""I Fell in Love"" earned a Grammy nomination for Best Female Country Vocal Performance.",6,6,== Career ==,3193313
"The album, which featured straight-ahead, retro-sounding country (unlike her prior work, which had combined country, rock and roll and pop sounds) was among the first successes of the 1990s ""neotraditionalist"" movement in country.",7,6,== Career ==,3193313
"Three years later, Epstein produced Carter's follow-up CD Little Love Letters, featuring the hit ""Every Little Thing"", which was one of the top-rated music videos of the year.",8,6,== Career ==,3193313
"Carter provided the voice of Red in the 1994 Williams pinball machine, Red & Ted's Road Show, designed by Pat Lawlor.",0,7,== Career ==,3193313
"A clip of Carter's hit, ""Every Little Thing"", is played after the player scores a jackpot.",1,7,== Career ==,3193313
A picture of Carter appears in the game's back glass artwork.,2,7,== Career ==,3193313
Carter had a cameo appearance in the 1994 film Maverick.,0,8,== Career ==,3193313
She played a waitress on the gambling casino ship run by Commodore Duvall (James Coburn).,1,8,== Career ==,3193313
"In 1995, Carter's Little Acts of Treason was well received critically, but failed to achieve the commercial success of Carter's two previous releases.",0,9,== Career ==,3193313
"In 1996, Carter released Hindsight 20/20, a greatest-hits album, but it failed to achieve success.",1,9,== Career ==,3193313
"She received a small amount of acclaim with the song ""It Takes One to Know Me"", which was released on the albums Johnny Cash:",0,10,== Career ==,3193313
The Legend and Johnny Cash and June Carter Cash: Duets.,1,10,== Career ==,3193313
"Originally recorded in 1977 with a full string backing group, it was lost in a tape collection in Hendersonville, Tennessee,  and then recovered in 2003.",2,10,== Career ==,3193313
It then was remastered by her half-brother John Carter Cash.,3,10,== Career ==,3193313
"In the remastered version, John added his wife Laura (Carlene's sister-in-law) and his backing vocals and a guest appearance from Carlene herself—more than 25 years after she wrote and first recorded the song.",4,10,== Career ==,3193313
"In 2005, she was played by Victoria Hester in the movie Walk the Line.",0,11,== Career ==,3193313
