sentences,sentenceIndex,paragraphIndex,section,wikiId
Ultan was an Irish monk who later became an abbot.,0,0,N/A,3872688
He was the brother of Saint Fursey and Foillan.,1,0,N/A,3872688
"He was a member of Fursey's mission from Ireland to East Anglia in c. 633, and lived there both as a monastic probationary and later alone as an anchorite.",2,0,N/A,3872688
In c. 651 he accompanied his brother Foillan to Nivelles in Merovingian Gaul where they continued their monastic life together.,3,0,N/A,3872688
==,0,1,"== Ultan, brother of Saint Fursa ==",3872688
"Ultan, brother of Saint Fursa ==",1,1,"== Ultan, brother of Saint Fursa ==",3872688
"The seventh century St. Ultan was a brother of Saint Fursey or Fursa, and of Saint Foillan.",0,2,"== Ultan, brother of Saint Fursa ==",3872688
"He was therefore apparently the son of the royal woman Gelges, herself a daughter of King Áed of Connacht (possibly Áed mac Echach).",1,2,"== Ultan, brother of Saint Fursa ==",3872688
"The Venerable Bede, in his Ecclesiastical History of the English People, relates that Ultan joined the mission led by Fursa which went from Ireland through British territory to East Anglia in around 633 AD, to the kingdom of King Sigeberht of East Anglia.",0,3,"== Ultan, brother of Saint Fursa ==",3872688
"The monastery of which he was a member there was established in the precinct of an old Roman stone-built shore-fort near the sea, at a place called Cnobheresburg.",1,3,"== Ultan, brother of Saint Fursa ==",3872688
"The King received them and endowed the monastery, and it was later re-endowed by King Anna of East Anglia and his nobles.",2,3,"== Ultan, brother of Saint Fursa ==",3872688
"The site is commonly identified with Burgh Castle (Norfolk) near the mouth of the river Yare, thought to be the Garianonum of the Notitia Dignitatum and of the geographical description of Britain by Claudius Ptolemy.",3,3,"== Ultan, brother of Saint Fursa ==",3872688
"After several years in which he served a probation in the monastery at Cnobheresburg, Ultan went off to live alone in East Anglia as a hermit.",4,3,"== Ultan, brother of Saint Fursa ==",3872688
"In around 643 Fursey handed his duties to Foillan and went to join Ultan, taking nothing with him, and they lived for a year together by the labour of their hands in a life of contemplation and philosophy.",5,3,"== Ultan, brother of Saint Fursa ==",3872688
"However the kingdom was disturbed by inroads of heathens, and Fursey left East Anglia in around 644, entrusting the monastery in East Anglia and its brethren to his brother Foillan.",6,3,"== Ultan, brother of Saint Fursa ==",3872688
"After being welcomed by Erchinoald at Péronne and by Clovis II and Queen Balthild, Fursey was granted an estate at Lagny on the Marne, where he built a monastery.",7,3,"== Ultan, brother of Saint Fursa ==",3872688
"A record preserved at Nivelles shows that Foillan and his brethren (including Ultan) fled the Kingdom of East Anglia with the help of King Anna of East Anglia in 651, when the monastery was under attack from King Penda of Mercia, and King Anna himself was then exiled from his own kingdom.",8,3,"== Ultan, brother of Saint Fursa ==",3872688
"Foillan and Ultan took away the precious property and books of the monastery, and after unhappy dealings with Erchinoald they were received by Ste Gertrude of Nivelles and her mother Itta.",9,3,"== Ultan, brother of Saint Fursa ==",3872688
"Foillan went off to found a monastery at Fosse (now Fosses-la-Ville) near Namur with the encouragement and support of Itta, but was murdered with some companions not long afterwards by bandits, during a journey from Nivelles to Fosse.",10,3,"== Ultan, brother of Saint Fursa ==",3872688
==,0,4,== Musician ==,3872688
Musician ==,1,4,== Musician ==,3872688
"According to Grattan Flood, ""About the year 653, St. Gertrude, of Brabant, (daughter of Pepin, Mayor of the Palace), abbess of Nivelle, in Brabant, sent for St. Foillan and St. Ultan, brothers of our celebrated St. Fursey (Patron of Perrone), to teach psalmody to her nuns.",0,5,== Musician ==,3872688
"These two Irish monks complied with her request, and built an adjoining monastery at Fosse, in the diocese of Liege.""",1,5,== Musician ==,3872688
==,0,6,== Notes ==,3872688
Notes ==,1,6,== Notes ==,3872688
==,0,7,== References ==,3872688
References ==,1,7,== References ==,3872688
"Attwater, Donald and Catherine Rachel John (1993).",0,8,== References ==,3872688
The Penguin Dictionary of Saints (3rd ed.).,1,8,== References ==,3872688
New York: Penguin Books.,2,8,== References ==,3872688
ISBN 0-14-051312-4.,3,8,== References ==,3872688
"Bede, Historia ecclesiastica gentis Anglorum, ed. and tr.",0,9,== References ==,3872688
"Colgrave, Bertram; Mynors, Roger AB (1969).",1,9,== References ==,3872688
Bede's Ecclesiastical History of the English People.,2,9,== References ==,3872688
Oxford Medieval Texts.,3,9,== References ==,3872688
Oxford: Clarendon Press.,4,9,== References ==,3872688
ISBN 0-19-822202-5.,5,9,== References ==,3872688
"Whitelock, Dorothy (1972).",0,10,== References ==,3872688
"""The Pre-Viking Age Church in East Anglia"".",1,10,== References ==,3872688
Anglo-Saxon England.,2,10,== References ==,3872688
1: 1–22.,3,10,== References ==,3872688
doi:10.1017/s0263675100000053.,4,10,== References ==,3872688
==,0,11,== External links ==,3872688
External links ==,1,11,== External links ==,3872688
Ultán 1 at Prosopography of Anglo-Saxon England,0,12,== External links ==,3872688
"""Ultan"" .",0,13,== External links ==,3872688
Dictionary of National Biography.,1,13,== External links ==,3872688
"London: Smith, Elder & Co. 1885–1900.",2,13,== External links ==,3872688
