sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bartosz Brenes (Polish: [ˈbartɔʂ], Spanish: [ˈβɾenes], born 25 July 1989 in San José, Costa Rica) is a chart-topping house DJ, producer, remixer and record label owner.",0,0,N/A,30891140
"He began his career as a DJ at the age of 16 in Belgium, and quickly started touring throughout Europe.",1,0,N/A,30891140
"Shortly after, Bartosz started producing electronic dance music using Ableton Live and by 2009, the 20-year-old had already established 17:44 Records.",2,0,N/A,30891140
"His 2010 single ""Heaven"" topped the Russian Music Charts for 73 consecutive weeks, peaking at #3 on the Russian Billboard chart.",3,0,N/A,30891140
"Since 2011, Bartosz has been commissioned to remix artists such as A-Trak, Amanda Wilson, Bob Sinclar, Boy George, David Vendetta, Dillon Francis, Eddie Amador, Gary Pine, Janelle Monáe, Jean Beauvoir, Joachim Garraud, Joe Smooth, Kurd Maverick, Olav Basoski, Perry Farrell, Ron Carroll, Sander Kleinenberg, Sophie Ellis-Bextor, Steve Edwards and Tommy Trash just to name a few.",4,0,N/A,30891140
"With over 100 productions (originals, remixes and ghost tracks) on labels like Armada, Defected, Dim Mak, Flamingo, Fool's Gold, Hed Kandi, Ministry of Sound, Nettwerk, Spinnin', Stealth or Subliminal, Bartosz quickly gathered the attention of high-profile DJ's including Tiësto, Dimitri Vegas & Like Mike, Knife Party, The Crystal Method, Paul Oakenfold, Alesso, Nicky Romero, Showtek, Cedric Gervais, Morgan Page, John Dahlbäck and Michael Woods.",5,0,N/A,30891140
"In 2012, Bartosz achieved popularity with his remix of ""Breaking Up"" by Chuckie, which became a mainstay on the Beatport top downloads charts for almost half a year.",6,0,N/A,30891140
==,0,1,== Discography ==,30891140
Discography ==,1,1,== Discography ==,30891140
===,0,2,== Discography == | === Remixes ===,30891140
Remixes ===,1,2,== Discography == | === Remixes ===,30891140
==,0,3,== Peak chart positions ==,30891140
Peak chart positions ==,1,3,== Peak chart positions ==,30891140
==,0,4,== Music videos ==,30891140
Music videos ==,1,4,== Music videos ==,30891140
==,0,5,== References ==,30891140
References ==,1,5,== References ==,30891140
==,0,6,== External links ==,30891140
External links ==,1,6,== External links ==,30891140
Facebook,0,7,== External links ==,30891140
Twitter,0,8,== External links ==,30891140
Soundcloud,0,9,== External links ==,30891140
YouTube,0,10,== External links ==,30891140
Beatport,0,11,== External links ==,30891140
Discogs,0,12,== External links ==,30891140
