sentences,sentenceIndex,paragraphIndex,section,wikiId
"Troy Carter (born November 14, 1972) is an American music manager who is the co-founder & CEO at music & technology company, Q&A.",0,0,N/A,36547250
"Previously, he was chairman and CEO of Atom Factory, a talent management and full-service film and television production company.",1,0,N/A,36547250
He was also the global head of creator services at Spotify.,2,0,N/A,36547250
==,0,1,== Life and career ==,36547250
Life and career ==,1,1,== Life and career ==,36547250
===,0,2,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
1972–1998:,1,2,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
Early life and career beginnings ===,2,2,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"Troy Carter was born on November 14, 1972 and was raised in West Philadelphia, attending Huey Elementary and Sayre Middle School.",0,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"At the age of two, Carter's parents divorced.",1,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"At the age of seven, his father, who had remarried, shot and killed his new wife's brother after an argument and was sentenced to 12 years in prison.",2,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"Despite this, his father and step-mother stayed together, and after prison his father rebuilt his life, with Carter calling him ""one of my real heroes.",3,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"""In 1990, at the age of 17, Carter dropped out of West Philadelphia High School in pursuit of a career in the music industry with his high school rap group 2",4,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"Too Many, eventually being signed by Will Smith and James Lassiter to their label WilJam Records.",5,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"After the group lost their contract after a year, they disbanded and Carter then went on to work both for DJ Jazzy Jeff in the studio and for Lassiter as a personal assistant.",6,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"At age 22, Carter tried to start an artistic collaboration with the Will Smith's recording studio based in Philadelphia.",7,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"The year later, he was promoting rap concerts around Philadelphia for artists such as The Notorious B.I.G. It was through this that he met record producer Sean Combs, who hired Carter as an intern for Bad Boy Records in New York City for a year and a half.",8,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"After Carter's internship at Bad Boy had ended, he moved to Los Angeles in order to work with James Lassiter again, only to be fired and sent back to Philadelphia.",9,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"According to Lassiter, his decision was largely influenced by his beliefs that Carter had started to exhibit an entitled attitude, saying, ""I would constantly talk to him about it, about work ethic and starting at the bottom and working his way up.",10,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"When he rejected it, I told him to go back to West Philly.",11,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"He had to go back and experience this for himself, and come out on the other side.""",12,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
"For the next several years, Carter struggled trying to find success in Philadelphia, citing it as one of his ""darkest times.""",13,3,== Life and career == | === 1972–1998: Early life and career beginnings ===,36547250
=== 1999–present:,0,4,== Life and career == | === 1999–present: career ===,36547250
career ===,1,4,== Life and career == | === 1999–present: career ===,36547250
"In 1999, after several years of working in Philadelphia, Carter met then-emerging rap artist Eve in Germantown, and she asked him to be her manager.",0,5,== Life and career == | === 1999–present: career ===,36547250
"In addition, Carter began managing other rap acts such as Nelly and Floetry.",1,5,== Life and career == | === 1999–present: career ===,36547250
"That same year, Carter teamed up with Jay Erving, son of retired basketball player Julius Erving, and co-founded the talent management company Erving Wonder.",2,5,== Life and career == | === 1999–present: career ===,36547250
"In 2003, Carter moved back to Los Angeles and helped Eve get her own show on UPN.",0,6,== Life and career == | === 1999–present: career ===,36547250
"The following year, Carter and Erving sold Erving Wonder to British-based firm Sanctuary, with Carter serving as the company's executive vice president.",1,6,== Life and career == | === 1999–present: career ===,36547250
"Over the next two years, Erving Wonder's deal with Sanctuary fell apart, Eve fired him, and by 2006, Carter not only lost all the money from the Sanctuary deal, but he was severely in debt.",2,6,== Life and career == | === 1999–present: career ===,36547250
His home mortgage was foreclosed and his car was repossessed.,3,6,== Life and career == | === 1999–present: career ===,36547250
"As Carter was facing eviction from his home, record producer Vincent Herbert, who had just left Universal Records, introduced Carter to a new client, then-unknown Lady Gaga, who had just been dropped from Def Jam Records.",0,7,== Life and career == | === 1999–present: career ===,36547250
"For the next year, Carter, Herbert, and Gaga went around California, performing at multiple clubs each night with both little money and little support.",1,7,== Life and career == | === 1999–present: career ===,36547250
"It was also in 2007 that Carter founded Coalition Media Group, and its management division Atom Factory in 2010.",2,7,== Life and career == | === 1999–present: career ===,36547250
"In 2011, he co-founded The Backplane, a Silicon Valley-based startup that attempts to ""redefine social media"" by allowing celebrities and brands to ""connect with fans, foster community, and cultivate brand loyalty"".",3,7,== Life and career == | === 1999–present: career ===,36547250
"It was also in 2011 that Carter received an Emmy Award nomination for Outstanding Variety, Music or Comedy Special for his work on the HBO special Lady Gaga Presents the Monster Ball Tour:",4,7,== Life and career == | === 1999–present: career ===,36547250
"At Madison Square Garden, sharing the nomination with Lady Gaga, Vincent Herbert, Jimmy Iovine, and Mo Morrison.",5,7,== Life and career == | === 1999–present: career ===,36547250
