sentences,sentenceIndex,paragraphIndex,section,wikiId
"Joan Chandos Baez (; born January 9, 1941) is an American singer, songwriter, musician, and activist.",0,0,N/A,50960
Her contemporary folk music often includes songs of protest and social justice.,1,0,N/A,50960
"Baez has performed publicly for over 60 years, releasing over 30 albums.",2,0,N/A,50960
"Fluent in Spanish and English, she has also recorded songs in at least six other languages.",3,0,N/A,50960
"Baez is generally regarded as a folk singer, but her music has diversified since the counterculture era of the 1960s and encompasses genres such as folk rock, pop, country, and gospel music.",0,1,N/A,50960
She began her recording career in 1960 and achieved immediate success.,1,1,N/A,50960
"Her first three albums, Joan Baez, Joan Baez, Vol. 2 and Joan Baez in Concert, all achieved gold record status.",2,1,N/A,50960
"Although a songwriter herself, Baez generally interprets other composers' work, having recorded songs by the Allman Brothers Band, the Beatles, Jackson Browne, Leonard Cohen, Woody Guthrie, Violeta Parra, the Rolling Stones, Pete Seeger, Paul Simon, Stevie Wonder, Bob Marley, and many others.",3,1,N/A,50960
She was one of the first major artists to record the songs of Bob Dylan in the early 1960s; Baez was already an internationally celebrated artist and did much to popularize his early songwriting efforts.,4,1,N/A,50960
"On her later albums she has found success interpreting the work of more recent songwriters, including Ryan Adams, Josh Ritter, Steve Earle, Natalie Merchant, and Joe Henry.",5,1,N/A,50960
"Baez's acclaimed songs include ""Diamonds & Rust"" and covers of Phil Ochs's ""There but for Fortune"" and The Band's ""The Night They Drove Old Dixie Down"".",0,2,N/A,50960
"She is also known for ""Farewell, Angelina"", ""Love Is Just a Four-Letter Word"", ""Forever Young"", ""Here's to You"", ""Joe Hill"", ""Sweet Sir Galahad"" and ""We Shall Overcome"".",1,2,N/A,50960
"Baez performed fourteen songs at the 1969 Woodstock Festival and has displayed a lifelong commitment to political and social activism in the fields of nonviolence, civil rights, human rights, and the environment.",2,2,N/A,50960
"Baez was inducted into the Rock and Roll Hall of Fame on April 7, 2017.",3,2,N/A,50960
==,0,3,== Early life ==,50960
Early life ==,1,3,== Early life ==,50960
"Baez was born in Staten Island, New York, on January 9, 1941.",0,4,== Early life ==,50960
"Her grandfather, the Reverend Alberto Baez, left the Catholic Church to become a Methodist minister and moved to the U.S. when her father was two years old.",1,4,== Early life ==,50960
"Her father, Albert Baez (1912–2007), was born in Puebla, Mexico, and grew up in Brooklyn, New York, where his father preached to—and advocated for—a Spanish-speaking congregation.",2,4,== Early life ==,50960
Albert first considered becoming a minister but instead turned to the study of mathematics and physics and received his PhD degree at Stanford University in 1950.,3,4,== Early life ==,50960
Albert was later credited as a co-inventor of the x-ray microscope.,4,4,== Early life ==,50960
"Joan's cousin, John C. Baez, is a mathematical physicist.",5,4,== Early life ==,50960
"Her mother, Joan Chandos Baez (née Bridge), referred to as Joan Senior or ""Big Joan"", was born in Edinburgh, Scotland, the second daughter of an English Anglican priest who claimed to be descended from the Dukes of Chandos.",6,4,== Early life ==,50960
"Born in April 1913, she died on April 20, 2013.",7,4,== Early life ==,50960
"Baez had two sisters, Pauline Thalia Baez Bryan (1938–2016), who was sometimes professionally known as Pauline Marden, and Margarita Mimi Baez Fariña (1945–2001), who was generally better known as Mimi Fariña.",8,4,== Early life ==,50960
