sentences,sentenceIndex,paragraphIndex,section,wikiId
"Steven Van Zandt (né Lento; born November 22, 1950), also known as Little Steven or Miami Steve, is an American singer, songwriter, musician, producer, actor, activist and author.",0,0,N/A,249731
"He is best known as a member of Bruce Springsteen's E Street Band, in which he plays guitar and mandolin.",1,0,N/A,249731
"He is also known for his roles in several television drama series, including as Silvio Dante in The Sopranos (1999–2007) and as Frank Tagliano in Lilyhammer (2012–2014).",2,0,N/A,249731
"Van Zandt has his own solo band called Little Steven and The Disciples of Soul, intermittently active since the 1980s.",3,0,N/A,249731
"In 2014, he was inducted into the Rock and Roll Hall of Fame as a member of the E Street Band.",4,0,N/A,249731
"Van Zandt has produced music, written songs, and had his own songs covered by Bruce Springsteen, Southside Johnny and the Asbury Jukes, Jackson Browne, Gary U.S. Bonds, Darlene Love, Ronnie Spector, Jimmy Barnes, Meat Loaf, Nancy Sinatra, Pearl Jam, Artists United Against Apartheid, Carla Olson, Michael Monroe, Lone Justice, and the Iron City Houserockers, among others.",5,0,N/A,249731
==,0,1,== Early life ==,249731
Early life ==,1,1,== Early life ==,249731
"Van Zandt was born Steven Lento on November 22, 1950 to Mary (née Lento) Van Zandt, in Winthrop, Massachusetts.",0,2,== Early life ==,249731
He is of part Italian descent; his grandfather was from Calabria and his grandmother's parents were from Naples.,1,2,== Early life ==,249731
"His mother, Mary, remarried in 1957 and he took the last name of his stepfather, William Brewster Van Zandt.",2,2,== Early life ==,249731
"The family moved to Middletown Township, New Jersey, when he was seven.",3,2,== Early life ==,249731
"Van Zandt found his love for music at an early age, when he learned how to play the guitar.",4,2,== Early life ==,249731
"He watched the performances of the Beatles on The Ed Sullivan Show and the Rolling Stones on Hollywood Palace in 1964, and referred to the former as ""The Big Bang of Rock n' Roll"".",5,2,== Early life ==,249731
"He said that when he was 13, George Harrison was his favorite Beatle, and he later became friends with Paul McCartney and Ringo Starr.",6,2,== Early life ==,249731
"Around August 1964, he formed his first band, the Whirlwinds, which was short-lived.",7,2,== Early life ==,249731
He later formed the Mates in 1965 and joined the Shadows in May 1966.,8,2,== Early life ==,249731
