sentences,sentenceIndex,paragraphIndex,section,wikiId
"Markquez Lao Santiago (born April 11, 1988), known professionally as Kid Buu is a rapper and singer based in Toronto, Ontario, Canada.",0,0,N/A,62170381
"His career has been marked by his attempts to generate controversy, including claims of being a second generation clone created by the Bahamian company Clonaid.",1,0,N/A,62170381
==,0,1,== Early life ==,62170381
Early life ==,1,1,== Early life ==,62170381
"Santiago was born on April 11, 1988, at St. Elizabeth Child Care Center in Jersey City, New Jersey.",0,2,== Early life ==,62170381
"He later moved with his fraternal twin brother, Jason, and his mother to South Florida, specifically the Hialeah and Opa-locka areas, in search of a better life.",1,2,== Early life ==,62170381
"As a child, Santiago took martial arts classes.",2,2,== Early life ==,62170381
He attended public school before being home-schooled.,3,2,== Early life ==,62170381
He recalls the death of friends in harsh neighborhoods as well as having little food as motivators for a better life.,4,2,== Early life ==,62170381
He is of Sicilian and Puerto Rican descent.,5,2,== Early life ==,62170381
==,0,3,== Personal life ==,62170381
Personal life ==,1,3,== Personal life ==,62170381
"Prior to his rap career, Santiago had been cited for child abuse in 2008.",0,4,== Personal life ==,62170381
Santiago was arrested when he was 19 after he got into a fight with his then-underage girlfriend.,1,4,== Personal life ==,62170381
"She was also the mother of their child, who was only two years old when the incident occurred.",2,4,== Personal life ==,62170381
"The pair eventually got violent, and Santiago punched her in the face while their child was present.",3,4,== Personal life ==,62170381
"He denied these claims, but pleaded guilty to child and animal abuse, intimidation, robbery, and criminal mischief.",4,4,== Personal life ==,62170381
He was sentenced to two years of probation.,5,4,== Personal life ==,62170381
"In late 2017, Santiago changed his stage name from ""Humongous The God"" to ""Kid Buu"", in reference to his favorite Dragon Ball Z character, and for his love of anime.",6,4,== Personal life ==,62170381
"The ""Majin"" tattoo between his eyes, his fangs and his pink hair further promote this persona.",7,4,== Personal life ==,62170381
Kid Buu is a Raëlian.,8,4,== Personal life ==,62170381
"Kid Buu also hosts a vlog on YouTube eponymously named ""Life of Buu"" in which he shows off his luxurious lifestyle.",9,4,== Personal life ==,62170381
==,0,5,== Discography ==,62170381
Discography ==,1,5,== Discography ==,62170381
===,0,6,== Discography == | === Albums ===,62170381
Albums ===,1,6,== Discography == | === Albums ===,62170381
Blind For Love (2018),0,7,== Discography == | === Albums ===,62170381
Blind,0,8,== Discography == | === Albums ===,62170381
For Love2 (2019),1,8,== Discography == | === Albums ===,62170381
Revenge Of The Clones (2019),0,9,== Discography == | === Albums ===,62170381
Blind For Love3 (2020),0,10,== Discography == | === Albums ===,62170381
What The Game's Been Missing (2021),0,11,== Discography == | === Albums ===,62170381
A Perfect Luv Letter: Dark Fantasy (2021-2022),0,12,== Discography == | === Albums ===,62170381
===,0,13,== Discography == | === Mixtapes ===,62170381
Mixtapes ===,1,13,== Discography == | === Mixtapes ===,62170381
Man Vs God (as HXTXG) (2011),0,14,== Discography == | === Mixtapes ===,62170381
007 James Bond MixTape (as HXTXG) (2011),0,15,== Discography == | === Mixtapes ===,62170381
Man Vs God 2: Agape (as HXTXG) (2014),0,16,== Discography == | === Mixtapes ===,62170381
Man Vs God 3: HXTXG (as HXTXG) (2014),0,17,== Discography == | === Mixtapes ===,62170381
In Gwalla We Trust (as HXTXG) (2016),0,18,== Discography == | === Mixtapes ===,62170381
