sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mitchell Franklin ""Mitch"" Jayne (July 5, 1928 – August 2, 2010) was emcee and upright bass player in The Dillards bluegrass band, the band often remembered for their several Andy Griffith Show appearances as the Darling Family, 1963–1966, as well as touring throughout southern California in the late 1960s.",0,0,N/A,38148416
"Mitch Jayne, born in Hammond, Indiana, was the son of Bea and Gus Jayne.",0,1,N/A,38148416
"Following US Navy service and after a stint at the University of Missouri, he began teaching in one-room schools in Dent County, where he documented the use of the forgotten words and phrases of Elizabethan English spoken by his pupils.",1,1,N/A,38148416
"Mitchell Jayne was an author, musician, and storyteller.",2,1,N/A,38148416
Several tunes Mitch Jayne co-wrote with The Dillards are now considered bluegrass classics.,3,1,N/A,38148416
"Dooley; There is a Time; The Old Home Place, and The Whole World Round.",4,1,N/A,38148416
"He also authored four books, Home Grown Stories & Home Fried Lies, The Forest in the Wind, Old Fish Hawk, and Fiddler's Ghost.",5,1,N/A,38148416
"Jayne had almost finished another novel, Glory Hole War, prior to his death, with only one chapter left unwritten.",6,1,N/A,38148416
He narrated the ending to his editor during the last two weeks of his life so that the book could be released.,7,1,N/A,38148416
"Turning his talents to other venues, Jayne authored a weekly column in the Shannon County Current Wave, in his adopted Ozark hometown of Eminence, Missouri.",0,2,N/A,38148416
"Jayne also hosted a radio show in Salem, Missouri at KSMO that attracted national attention for its satire, including the Snake and Tick Market Report, a regular feature that reported market prices for Hoo-Boy White Dot Crushproof Dry Valley Wonder Ticks and black, copperhead, coachwhip, garter and rattle snakes.",1,2,N/A,38148416
==,0,3,== References ==,38148416
References ==,1,3,== References ==,38148416
