sentences,sentenceIndex,paragraphIndex,section,wikiId
"Carme Karr i Alfonsetti (Spanish, Carmen Karr; Barcelona, 16 March 1865 – 29 December 1943) was a Spanish Catalan feminist, journalist, writer, musicologist and song-composer.",0,0,N/A,36712125
"Karr was one of the most ardent Catalan feminists of the early 20th century, together with Dolors Montserdà with whom she collaborated.",1,0,N/A,36712125
"Her feminist philosophy, which promoted giving women the necessary tools for a profession, as well as equal rights, was frequently a subject in the journal Feminal, which she edited from 1907 to 1917.",2,0,N/A,36712125
She frequently signed articles with the pseudonym Joana Romeu.,3,0,N/A,36712125
"She also wrote for Diario de Barcelona, La Veu de Catalunya, Or y Grana,(1906-1907, where she promoted Catalan solidarity), Ofrena (1916–17), La Mainada (1922-23), La Actualidad, Día Gráfico and Las Provincias of Valencia, where she sometimes used the pseudonym Xènia in reference to the name Xènius used by Eugeni d'Ors, with whom she argued in Joventut.",4,0,N/A,36712125
==,0,1,== Biography ==,36712125
Biography ==,1,1,== Biography ==,36712125
"Carme Karr's father was a French engineer and diplomat in Catalunya and her mother, who was Italian, died when Karr was an infant.",0,2,== Biography ==,36712125
She was the niece of the French novelist Alphonse Karr.,1,2,== Biography ==,36712125
She was raised between Barcelona and Perpignan at schools run by the Dominican order in Barcelona and Figueres.,2,2,== Biography ==,36712125
She married Josep Maria de Lasarte i de Janer in 1890 and they had four children.,3,2,== Biography ==,36712125
She is buried in the Montjuïc Cemetery in Barcelona.,4,2,== Biography ==,36712125
"Though born in a foreign family, Karr was fully integrated in Catalan cultural life.",5,2,== Biography ==,36712125
"She worked as a journalist, beginning with the magazine L’Avenç and later in Joventut.",6,2,== Biography ==,36712125
"Using the pseudonym Xènia she began a literary argument with Eugeni d’Ors, who used the pseudonym Xènius in La Veu de Catalunya.",7,2,== Biography ==,36712125
"She wrote articles in Spanish and Catalan under her own name in Diario de Barcelona, El Día Gràfico and in Las Provincias.",8,2,== Biography ==,36712125
==,0,3,== Discography ==,36712125
Discography ==,1,3,== Discography ==,36712125
Compositores catalanes.,0,4,== Discography ==,36712125
Generació modernista (CD).,1,4,== Discography ==,36712125
Maria Teresa Garrigosa (soprano) and Heidrun Bergander (piano).,2,4,== Discography ==,36712125
La mà de guido.,3,4,== Discography ==,36712125
Dip.leg.,4,4,== Discography ==,36712125
B-45116-2008.,5,4,== Discography ==,36712125
"Contains songs by Narcisa Freixas, Carmen Karr, Isabel Güell i López, and Luisa Casagemas.",6,4,== Discography ==,36712125
==,0,5,== References ==,36712125
References ==,1,5,== References ==,36712125
