paragraph,paragraphIndex,section
"Darryl Lenox is an American comedian who appeared on Conan O'Brien, Comedy Central, WTF with Marc Maron, Starz (TV channel), BET, and A&E (TV channel). He lives in Vancouver, B.C. where he founded the entertainment company, Ellison Rains. His standup special Blind Ambition was filmed at The Vogue Theatre in Vancouver, BC and aired on Starz network. Lenox is signed to Stand Up! Records. Prior to his debut on Starz, Darryl has been seen on A&E’s “Evening at the Improv,” BET’s “Comic View,” “Best of BET’s Comic View Special,” “Best of Just for Laugh’s Comedy Festival New Year’s Eve Special,” Comedy Central’s “Jamie Foxx’s Laffa Polooza,” and Comedy Central’s “Live at Gotham.” He has performed at numerous comedy festivals including Montreal’s JFL, HBO Comedy Arts Festival, Boston Comedy Festival, Chicago Festival, Vancouver Comedy Festival, and he’s received such notable titles as Winner of Seattle Comedy Competition and Winner of Best New Play at Vancouver Fringe Festival.
",0,N/A
"Lenox grew up in Las Vegas and lived in Seattle, Los Angeles, New York and Vancouver, Canada, He has toured the US and Canada for over 20 years, headlining comedy clubs. He is currently founder and CEO of Ellison Rains, LLC.
",1,N/A
"For over 25 years, Lenox has experienced degenerative sight loss, rendering him legally blind. Much of his material focuses on his personal experience surrounding his relationship with his diminishing eyesight and the associated observations and challenges.
",2,N/A
"== Early life ==
",3,== Early life ==
"Lenox was born and raised in Las Vegas, Nevada. One of his earliest memories. He went to Seattle, Washington in search of his father and soon after decided to move there, where he remained until 1993. He then moved to Los Angeles,  Surrey, British Columbia, and later moved to New York and later Vancouver, B.C.
",4,== Early life ==
"== Early career ==
",5,== Early career ==
"Lenox said, “You know you are doing something right when you can cry about it.” Most of the comedian's early career in standup was performed in Canada. In 2005, following the Just for Laughs festival in Montreal, Lenox traveled to Florida with the intention of returning. With no work permit, he was denied access by the border patrol and excluded from the country for a year, leaving all of his belongings in his Canadian apartment.
",6,== Early career ==
"== Standup success ==
",7,== Standup success ==
"Lenox has been performing in comedy clubs throughout the United States and Canada since the early 1990s. Some of his career accomplishments include opening for Chuck Berry and Maxi Priest, Winner of Best New Play at Vancouver Fringe Festival, and Winner of Seattle Comedy Competition.
",8,== Standup success ==
"He has appeared on the BET's ComicView, Comedy Central's Jamie Foxx's Laffa Polooza, and Live at Gotham.
",9,== Standup success ==
"Lenox's comedy special ""Blind Ambition"" appeared on Starz in November 2012, and continues to be featured on their channel multiple times a month. After his success on Starz, Lenox caught the eye of late night television and was featured on Conan O'brien on February 7, 2013. In addition to touring comedy clubs, Lenox has been featured on Sirius XM's Raw Dog Comedy, and Marc Maron's WTF Podcast.
",10,== Standup success ==
"== Humanitarian ==
",11,== Humanitarian ==
"Having been afflicted with deteriorating eyesight since his youth, Lenox shrugs off any notion of self-pity. “I can’t see two feet in front of me, but I can see tomorrow.”  Surgery restored some of his vision and delayed the inevetible. Lenox partnered with Third World Eye Care Society (TWECS), which has helped to offer treatment solutions to the visually impaired in third-world countries around the world. The mission of TWECS is to provide eye exams and eyeglasses to those in need. Lenox believes that poverty should never stand prevent a better quality of life through better vision.
",12,== Humanitarian ==
"== Highlights ==
",13,== Highlights ==
"A&E's Evening at the Improv
",14,== Highlights ==
"BET's Comic View
",15,== Highlights ==
"Best of BET's Comic View Special
",16,== Highlights ==
"Best of Just For Laughs Comedy Festival New Year's Eve Special
",17,== Highlights ==
"Comedy Central Jamie Foxx's Laffa Polooza
",18,== Highlights ==
"Comedy Central Live at Gotham
",19,== Highlights ==
"""Conan O'Brien Featured Comedian
",20,== Highlights ==
"""Marc Maron WTF Podcast Featured Comedian
",21,== Highlights ==
"Montreal JFL Special
",22,== Highlights ==
"HBO Comedy Arts Festival
",23,== Highlights ==
"Boston Comedy Festival
",24,== Highlights ==
"Chicago Comedy Festival
",25,== Highlights ==
"Vancouver Comedy Festival
",26,== Highlights ==
"Winner of Seattle Comedy Competition
",27,== Highlights ==
"Winner of Best New Play at Vancouver Fringe Festival
",28,== Highlights ==
"== References ==
",29,== References ==
"== External links ==
",30,== External links ==
"Official website
",31,== External links ==
Official Canadian website,32,== External links ==
