paragraph,paragraphIndex,section
"Robert L. Williams, often styled Robt. Williams (born March 2, 1943), is an American painter, cartoonist, and founder of Juxtapoz Art & Culture Magazine. Williams was one of the group of artists who produced Zap Comix, along with other underground cartoonists, such as Robert Crumb, S. Clay Wilson, and Gilbert Shelton. His mix of California car culture, cinematic apocalypticism, and film noir helped to create a new genre of psychedelic imagery.
",0,N/A
"== Biography ==
",1,== Biography ==
"=== Early life and education ===
",2,== Biography == | === Early life and education ===
"Robert L. Williams II was born on March 2, 1943, in Albuquerque, New Mexico, to Robert Wandell Williams and Betty Jane Spink. At a very early age, he displayed an interest in drawing and in painting with watercolors. He was enrolled in the Stark Military Academy in the first grade; perhaps, this led to his collecting German Pickelhauben later in life. Williams was instilled at an early age with a love for car culture. His father owned The Parkmore, a drive-in restaurant, complete with carhops, which was frequented by hot rodders. Williams received his first car at 12 years old, as a gift from his father: a 1934 Ford five-window coupe. References to his childhood environment can be seen throughout Williams' work, as well as in the custom hot rods which he would later build himself. He became so skillful at painting specular reflection from chromed auto parts that he later drew the chrome parts for other comix artists, who then drew the rest of the auto. The Williams household was unstable, as his parents married each other a total of four times. During his early childhood, Williams was shuttled between Albuquerque, New Mexico, and his father's home in Montgomery, Alabama. The parents' final separation occurred in 1956, after which 12-year-old Robert lived with his mother in Albuquerque. He became a delinquent, immersed in hot rods, hi-jinx, and street gangs; this led to his being expelled from public school in the eleventh grade.
",3,== Biography == | === Early life and education ===
"To avoid the possibility of a jail term, Williams moved to Los Angeles in 1963, at the age of 20. There, he enrolled in art courses at Los Angeles City College, where he contributed artwork to the school's paper, The Collegiate, and met Suzanne Chorna, his future wife.
",4,== Biography == | === Early life and education ===
"After that, he briefly attended the California Institute of the Arts (formerly the Chouinard Art Institute), where he was branded an ""illustrator"" in derogatory fashion. Now married, Williams left art school and became a professional artist in search of work. He worked for Black Belt magazine and designed containers for the Weyerhaeuser Corporation, before he found his dream job in 1965, working with Ed ""Big Daddy"" Roth.
",5,== Biography == | === Early life and education ===
"=== Art and comix career ===
",6,== Biography == | === Art and comix career ===
"In the late 1960s, while doing advertisements and graphics for Roth, Williams was also a productive oil painter. It was during this period that he created his ""Super Cartoon"" paintings, which included Appetite for Destruction (which depicts a robotic rapist about to be punished by a metal avenger) and In the Land of Retinal Delights. These paintings were meticulously created in the style of the old masters, using hand-made paints and multiple layers of varnish. The ""Super Cartoon"" works sold well but were very time-consuming to produce, sometimes requiring more than a year.
",7,== Biography == | === Art and comix career ===
"In 1969 Williams joined the Zap Comix collective of artists with the infamous issue number 4 of Zap Comix. He flourished within the non-conformist, anti-establishment art movement of that time, along with Robert Crumb, S. Clay Wilson, Gilbert Shelton, Spain Rodriguez, Rick Griffin, and Victor Moscoso. That same year, he created Coochy Cooty, his seminal underground comix antihero. His creation was unleashed in 1970 in Coochy Cooty Men's Comics and in many issues of Zap Comix, and is still alive today in Williams's oil paintings. 1970 was also the last year of Williams employment with Roth studios.
",8,== Biography == | === Art and comix career ===
"Many of Williams' comix and ""Super Cartoon"" paintings were included in his first book, The Lowbrow Art of Robt. Williams, which was published in 1982 by Rip Off Press. The title of the book was meant as a statement about the highbrow tone of the art world, which was antithetical to Williams's artwork.
",9,== Biography == | === Art and comix career ===
"In the 1980s, Williams became involved with the punk rock movement and found his next audience. During this period, he published Zombie Mystery Paintings, which influenced and inspired a multitude of artists with its vibrant, sexy, and ultra-violent images. These works were done quickly, on rough canvas, and were sold via a waiting list due to heavy demand. In addition to Williams's books, the popularity of his work was established in galleries known for lowbrow art, such as Billy Shire's La Luz de Jesus Gallery, 01 Gallery, and the Tamara Bane Gallery. Visual Addiction was Williams's next book of paintings. The works it contained were more tightly rendered and began to contain detailed background elements and vignettes. This book also contained Williams's ""Rubberneck Manifesto,"" which stated that ""Something dead in the street commands more measured units of visual investigation than 100 Mona Lisas!""Williams published several more books as his work progressed in content, style, and size. His paintings moved from ""zombie sex"" to quantum mechanics and had sold-out shows on both coasts, generating demand for them from around the world. He influenced other artists and gave them a voice through publications such as Art? Alternatives in 1992, and later, Juxtapoz Art & Culture Magazine. Williams founded Juxtapoz in 1994; the magazine propelled many new artists to fame and rose to become one of the most-circulated art magazines.
",10,== Biography == | === Art and comix career ===
"The year 1997 saw the publication of the retrospective Malicious Resplendence and his one-man show at the Shafrazi Gallery in New York. Two more Shafrazi shows followed, in 2000 and 2003. These works were published in Through Prehensile Eyes in 2005.
",11,== Biography == | === Art and comix career ===
"His next one-man show was in 2009, once again at the Shafrazi Gallery; it was titled ""Conceptual Realism: In the Service of the Hypothetical."" A catalog of the same title was published. This exhibition moved to California State University, Northridge in 2010, where Williams provided a tour of the works, as well as a lecture defining his art movement, Colloquial or Exploratory Realism (Feral Art).
",12,== Biography == | === Art and comix career ===
"In 2010, Williams was busy with his inclusion in the Whitney Biennial at the Whitney Museum of American Art in New York and with the release of a feature-length documentary film about himself. This was titled Robert Williams, Mr. Bitchin and premiered on June 16, 2010, at the Los Angeles County Museum of Art, where it received a standing ovation. The film was produced by Rhino Films and Foundation Films and documents Williams's rise to fame from his car-culture and underground-comix roots.
",13,== Biography == | === Art and comix career ===
"On October 9, 2010, Williams was given a lifetime achievement award as part of the Beyond Eden Fair in Hollywood. In 2011, Williams took part in the Los Angeles Art Fair and delivered another lecture on his art movement. His work was also included in the ""Two Schools of Cool"" show at the Orange County Museum of Art.
",14,== Biography == | === Art and comix career ===
"Williams has participated with other artists in ""The Art Boys,"" a venture which included such notables as Gary Panter, Matt Groening, The PIZZ, Mike Kelley, Neon Park, and Mark Mothersbaugh. In 2015, Williams achieved a 51-year goal. After attending the 1964 Salvador Dalí exhibition at the Los Angeles Municipal Art Gallery, Williams vowed to have his own work displayed in the same institution. This vision was realized in ""Robt. Williams: Slang Aesthetics,"" which ran from February 22 thru April 19, 2015, setting the highest recorded attendance at over 20,000 visitors.
",15,== Biography == | === Art and comix career ===
