paragraph,paragraphIndex,section
"Sigurd Manfred Raschèr (pronounced 'Rah-sher') (15 May 1907 – 25 February 2001) was an American saxophonist born in Germany. He became an important figure in the development of the 20th century repertoire for the classical saxophone.
",0,N/A
"== Early life ==
",1,== Early life ==
"Sigurd Raschèr was born in Elberfeld, Germany (now part of Wuppertal), where his father, Hans August Raschèr (1880–1952) was temporarily stationed as a military physician. His schooling began in Arlesheim, Switzerland and continued in Stuttgart, Germany, where he graduated from the first Waldorfschule.
",2,== Early life ==
"After learning piano for some time, he decided to study clarinet with Philipp Dreisbach at the Stuttgart Hochschule für Musik (1928/1929). In an interview, Raschèr said, ""Obeying necessity, not following my inclination, I started to play saxophone in order to be in a dance band. As I did this for a couple of years, I became more and more unsatisfied. I started to practice furiously and slowly found out that it had more possibilities than was usually thought of.""
",3,== Early life ==
"== Career in Europe ==
",4,== Career in Europe ==
"In 1930 Raschèr moved to Berlin. He was called upon when the Berlin Philharmonic needed a saxophonist for a performance. This is where he met the composer and conductor Edmund von Borck (1906–1944), who composed a concerto for him in 1932. Borck's Concerto, Op. 6 for Saxophone and Orchestra was chosen to be performed at the General German Composers Festival in Hanover, Germany on 3 October 1932. It was such a success that the Berlin Radio Symphony Orchestra, under the baton of Eugen Jochum, gave a performance with Raschèr in Berlin on 6 January 1933.  In the summer of the same year, Raschèr performed the Borck concerto again in Strasbourg at Hermann Scherchen's International Musician's Working Conference, and in 1935 he performed it with the Amsterdam Concertgebouw under the baton of Eduard van Beinum.
",5,== Career in Europe ==
"As Hitler rose to power in 1933, Raschèr's friend, Johan Bentzon, whom he had met in Strasbourg, invited him to Copenhagen, Denmark, where Raschèr then taught at the Royal Danish Conservatory of Music. In 1934 he was in Malmö, Sweden. Over the next four years he performed concerts in Norway, Italy, Spain, Poland, England and Hungary. In April 1936 he participated in the XIV Festival of the International Society for Contemporary Music (ISCM), premiering the work Concertino da camera by Jacques Ibert. In 1938 he visited Australia, and in 1939 moved to the United States.
",6,== Career in Europe ==
"== Career in the United States ==
",7,== Career in the United States ==
"Raschèr arrived in the United States in 1939 and made his American debut on 20 October 1939 with the Boston Symphony Orchestra conducted by Serge Koussevitzky. On 11 November 1939 he was a featured soloist at Carnegie Hall with the New York Philharmonic under the baton of Sir John Barbirolli. He was the first saxophonist to appear as a soloist in a subscription concert with both orchestras. His career continued with solo appearances in Washington, D.C. and at New York City's Town Hall in the spring of 1940, which Arturo Toscanini attended and thereupon embraced Raschèr. Due to the war in Europe, he could not return to Germany. On 4 November 1941, his wife Ann Mari, of Swedish descent, joined him in the United States where they established their home on a small farm in the rural town of Shushan in northern New York State, where they would reside for nearly 60 years.
",8,== Career in the United States ==
"Although he was born in Germany, publicity from the 1940s often refers to Raschèr as having come from Sweden. This reflected both his distaste for the Hitler regime, and reaction to American suspicion during that time of all things German. His international career as a soloist and his ability to gain residence and citizenship in many countries could have been damaged or destroyed if any suspicion arose about his background. After World War II ended in 1945, Raschèr was invited to give concerts in Europe again, where he traveled for months on end, performing as soloist with many orchestras. As Raschèr's reputation grew in the United States, he also performed many orchestra concerts as soloist as well as with various university bands.
",9,== Career in the United States ==
