paragraph,paragraphIndex,section
"The Beatmasters are an English electronic music group who gained success in the UK in the late 1980s with four top 20 hit singles. They then went on to produce and remix records for many other artists. The group's string of chart hit singles include ""Burn It Up"", ""Hey DJ! (I Can't Dance to that Music You're Playing)"", ""Who's in the House"" (featuring Merlin) and ""Rok da House"". The latter, having been recorded in 1986, is one of the earliest examples of hip house and most likely the first song of the genre. Hip house is a subgenre of house music which features rap vocals performed over a house rhythm track.
",0,N/A
"Their initial success brought comparisons with pop record producers Stock Aitken Waterman, but the Beatmasters cited rival producers Coldcut as their major competitor.
",1,N/A
"== Formation ==
",2,== Formation ==
"Manda Glanfield and Paul Carter (both regulars on the London club scene) were working in the TV commercial jingle industry where they were introduced to third member, Richard Walmsley. Signing to the burgeoning record label Rhythm King, they joined labelmates Bomb the Bass and S'Express in regularly appearing in the top 40 of the UK Singles Chart during 1988 and 1989.
",3,== Formation ==
"The group had seven UK chart singles, including the No. 14 hit ""Burn It Up"", which featured P. P. Arnold and ""Rok da House"" with the Cookie Crew, which was their first and biggest hit, peaking at No. 5 in early 1988. Another notable single was ""Hey DJ - I Can't Dance to that Music You're Playing"" / ""Ska Train"", which introduced the rapper/singer Betty Boo to the general public and gave the group a No. 7 chart hit in 1989. They released two albums under the Beatmasters moniker: Anywayawanna (1989) and Life & Soul (1992). These albums were later repackaged on BMG Records under the title Anywayawanna – The Best of the Beatmasters (2004).
",4,== Formation ==
"Carter and Glanfield forged a successful writing, remixing and production career. Their first success as a duo came in 1991 with a reworking of the re-released Shamen single ""Move Any Mountain/Progen91"" which charted at No. 4. In 1992, production work commenced on the Shamen album Boss Drum, which included the singles ""LSI (Love Sex Intelligence)"", ""Phorever People"" and the highly controversial ""Ebeneezer Goode"" - the latter spending a month at No. 1 on the UK Singles Chart. They went on to write, produce and remix for many other artists including Marc Almond, Pet Shop Boys, Blur, Roachford, Betty Boo, Naomi Campbell, Adam Rickitt, Moby, Aswad, Eternal, Tina Turner, David Bowie, Depeche Mode, Scooch and Girls Aloud. Still working, the Beatmasters continue to produce dance, pop and rock music.
",5,== Formation ==
"== Members ==
",6,== Members ==
"Pete Brazier (born April 8th 1971) - Songwriter/Producer
",7,== Members ==
"Manda Glanfield (born 27 January 1961) – songwriter/producer
",8,== Members ==
"Paul Carter (born 27 May 1961) – songwriter/producer
",9,== Members ==
"Richard Walmsley (born 28 September 1962) – songwriter/producer
",10,== Members ==
"== Discography ==
",11,== Discography ==
"=== Albums ===
",12,== Discography == | === Albums ===
"Anywayawanna (1989) - UK No. 30, AUST No. 100
",13,== Discography == | === Albums ===
