paragraph,paragraphIndex,section
"Geneviève, comtesse Hubert de Chambure Thibault (20 June 1902, Neuilly-sur-Seine – 31 August 1975, Strasbourg) was a French musicologist associated with the revival of interest in early music. She graduated from the Sorbonne in 1920 with a thesis on John Dowland, and then continued the work with André Pirro on her doctoral thesis on the fifteenth-century chanson, which she never completed. In 1925 co-founded the Société de musique d'autrefois, designed to promote the publication de musical texts (from 1954) and a magazine les Annales musicologiques (from 1955). After her marriage in 1931 she stopped musical and scholarly activities, gave birth to six children, and alternated her life between Vietnam and France. After the death of her husband Hubert Pelletier de Chambure (1903-1953), she returned permanently to Paris, where in June 1953 she resumed her scholarly activities and organization of concerts. From 1961 to 1973, she was curator of the historical instrumentals of the Conservatoire de Paris - in addition to having amassed her own private collection. She was an important muse and teacher to the first generation of baroque specialists, including young Americans in Paris - William Christie (harpsichordist) and soprano Judith Nelson.
",0,N/A
"In 1967 she founded the Laboratoire d'organologie et d'iconographie musicale at the CNRS. When the American musicologist Barry S. Brook started conceiving in 1969 the international project for research of visual sources for music and the systematic cataloguing of music iconography represented in artworks, Mme de Chambure was his key advisor and when the project was officially founded in August 1971 in St. Gall, she became with him and Harald Heckmann co-president of the Répertoire International d'Iconographie Musicale (RIdIM). Her Laboratoire d'organologie et d'iconographie musicale, which was the first national center for the research of music iconography, became affiliated with RIdIM as its French national center.
",1,N/A
"Geneviève Thibault de Chambure has been president of the French association of musicologists Société française de musicologie (1967-1970).
",2,N/A
"== Works ==
",3,== Works ==
"(chronological order) 
",4,== Works ==
"Eugénie Droz et Geneviève Thibault, Poètes et musiciens du XVe siècle. Paris, impr. G. Jeanbin, 1924 (12 March 1925). 2°, 87 p. (Documents artistiques du XVe siècle, 1). Reprint: Slatkine, 1976.
",5,== Works ==
"Geneviève Thibault, Quelques chansons de Dufay, in Revue de musicologie (August 1924), p. 97-102.
",6,== Works ==
"Geneviève Thibault, Un manuscrit de chansons françaises à la bibliothèque royale de La Haye, par G. Thibault, in Gedenkboek aangeboden aan Dr. D. F. Scheurleer ('s-Gravenhage : M. Nijhoff, [1925]), p. 347-358.
",7,== Works ==
"Eugénie Droz et Geneviève Thibault, Un chansonnier de Philippe le Bon, in Revue de musicologie (February 1926), p. 1-8.
",8,== Works ==
"Trois chansonniers français du XVe siècle [édités par Eugénie Droz, Yvonne Rokseth et Geneviève Thibault]. Fascicule I [Chansonnier de Dijon n° 517]. Paris : [E. Droz], 1927. 2°, XVIII-127 p. (Documents artistiques du XVe siècle, 4). Réédition : Slatkine, 1976.
",9,== Works ==
"Geneviève Thibault et Eugénie Droz, Le Chansonnier de la bibliothèque royale de Copenhague, in Revue de musicologie 8/21 (1927) p. 12-35.
",10,== Works ==
"Geneviève Thibault, Deux catalogues de libraires musicaux : Vincenti et Gardane (Venise 1591), in Revue de musicologie 10/32 (1929) p. 177-183 et 11/30 (1930), p. 7-18.
",11,== Works ==
"Geneviève Thibault, Les Amours de P. de Ronsard, mises en musique par Jehan de Maletty (1578), in Mélanges de musicologie offerts à M. Lionel de La Laurencie (Paris, : 1933), p. 61-72.
",12,== Works ==
"Chansons au luth et airs de cour français du XVIe siècle, intr. by Lionel de La Laurencie, transcr. par Adrienne Mairy, commentaire et étude des sources par G. Thibault. Paris : E. Droz, 1934. (Publications de la Société française de musicologie).
",13,== Works ==
"Geneviève Thibault, Yvonne Rokseth [obituary], in Revue de musicologie 30 (1948), n° 85-88, p. 76-90. Suivi de la bibliographie de son œuvre par François Lesure.
",14,== Works ==
"Geneviève Thibault, Antoine de Bertrand, musicien de Ronsard et ses amis toulousains, in Mélanges offerts à M. Abel Lefranc (Paris : Droz, 1936), p. 282-300.
",15,== Works ==
"Geneviève Thibault et Louis Perceau, Bibliographie des poésies de Ronsard mises en musique au XVIe siècle. Paris : Société française de Musicologie, 1941.
",16,== Works ==
"Chansonnier de Jean de Montchenu : Bibliothèque nationale, Rothschild 2973 (I.5.13), édition de G. Thibault ; commentaires de David Fallows. Paris : Société française de musicologie, 1952. Partition, CXXIII-87 p., ill. (Publications de la Société française de musicologie, Ie série, 23). Reprinted in 1991.
",17,== Works ==
"Thèse sur la Chanson française et la musique instrumentale de 1450 à 1550 (with André Pirro).
",18,== Works ==
"François Lesure and Geneviève Thibault. Bibliographie des éditions musicales publiées par Nicolas Du Chemin (1549-1576). In Annales musicologiques 1 (1953) p. 269-373 + suppl.
",19,== Works ==
"Geneviève Thibault, Musique et poésie en France au XVIe siècle avant les ""Amours"" de Ronsard, in Musique et poésie au XVIe siècle, Paris, 30 juin-4 juillet 1953 (Paris : Éditions du CNRS, 1954), p. 79-88.
",20,== Works ==
