paragraph,paragraphIndex,section
"Nicholas John Arthur Holmes (born 7 January 1971) is an English singer, best known as the lead vocalist of British gothic metal/doom metal band Paradise Lost and Swedish death metal band Bloodbath.
",0,N/A
"== History and style ==
",1,== History and style ==
"Holmes formed Paradise Lost in late 1988 when he and the other band members were barely out of secondary school.
",2,== History and style ==
"Like other contemporaries of the British death-doom scene (Anathema and My Dying Bride), the band began purely as death metal, with Holmes using a low, guttural death grunt on their early demos and Lost Paradise (1990), Gothic (1991), and Shades of God (1992) full-lengths (though the latter two albums were not exclusively death metal in execution, and Holmes even utilized some clean vocals as well). Beginning with 1993's Icon, the death grunts were discarded entirely in favour of a raw but decipherable James Hetfield-like bellow. When the band yet again transitioned stylistically with 1997's One Second, Holmes' vocals took on a more gothic rock croon, which remained his prevalent style for the next several albums that followed. However, with 2015's The Plague Within, the band reincorporated low growls in some songs, a style which continued with 2017's Medusa and 2020's Obsidian.
",3,== History and style ==
"In September 2014, it was officially announced that Holmes had replaced Mikael Åkerfeldt as the vocalist in the Swedish death metal band Bloodbath. He has thus far released two albums with the band, Grand Morbid Funeral (2014) and The Arrow of Satan Is Drawn (2018).
",4,== History and style ==
"== Discography ==
",5,== Discography ==
"=== with Paradise Lost ===
",6,== Discography == | === with Paradise Lost ===
"=== with Bloodbath ===
",7,== Discography == | === with Bloodbath ===
"Bloodbath - Grand Morbid Funeral (2014, Peaceville Records)
",8,== Discography == | === with Bloodbath ===
"Bloodbath - The Arrow of Satan is Drawn (2018, Peaceville Records)
",9,== Discography == | === with Bloodbath ===
"=== Guest appearances ===
",10,== Discography == | === Guest appearances ===
"3 AM - ""Deus Ex Machina"" - Liv Kristine (1998, Swanlake)
",11,== Discography == | === Guest appearances ===
"For a Voice Like Thunder - ""Rituals"" - Rotting Christ (2016, Season of Mist)
",12,== Discography == | === Guest appearances ===
"Gallows Bird - ""Hour of the Nightingale"" - Trees of Eternity - (2016, Svart Records)
",13,== Discography == | === Guest appearances ===
"Wake Up the Coma - ""Wake Up the Coma"" - Front Line Assembly (2019, Metropolis Records)
",14,== Discography == | === Guest appearances ===
"... and a Cross Now Marks His Place - Where Fear and Weapons Meet - 1914 (2021, Napalm Records)
",15,== Discography == | === Guest appearances ===
"== Filmography ==
",16,== Filmography ==
"666 - At Calling Death (1993, documentary, directed: Matt Vain)
",17,== Filmography ==
"Over the Madness (2007, documentary, directed: Diran Noubar)
",18,== Filmography ==
== References ==,19,== References ==
