paragraph,paragraphIndex,section
"Beans (born Robert Edward Stewart II) is a rapper from White Plains, New York. He was a member of the underground hip hop group Antipop Consortium. He is a founder of the record label Tygr Rawwk Rcrds.
",0,N/A
"== Style ==
",1,== Style ==
"With his distinctive, fast-flowing and poetic style, Beans amalgamates witty, thoughtful lyrics with his own productions of ""Chunky psychedelic electro-hop."" According to the Pitchfork Media review for the album Thorns, ""The MC is simply good at what he's good at, putting together bushy, crooked beats with rhymes that are both confessional and evasive.""
",2,== Style ==
"== History ==
",3,== History ==
"Beans has released two LPs and one EP on AntiPop Consortium's former label Warp Records since launching his solo career in 2003: Tomorrow Right Now, Now Soon Someday EP and Shock City Maverick. The third solo album Only was released on Thirsty Ear Recordings in 2005, followed by the fourth album Thorns on Adored And Exploited in 2007
",4,== History ==
"In 2011, Beans released the fifth solo album, End It All. on Anticon. It features productions by Four Tet, Sam Fogarino of Interpol, Clark, Tobacco, Fred Bigot, Nobody, Son Lux, Ade Firth, In Flagranti, and The Bumps.
",5,== History ==
"Beans has collaborated with Vernon Reid of Living Colour, Kool A.D., Ghislain Poirier, Arto Lindsay, Alec Empire, Funkstörung, Holy Fuck, Evil Nine, DJ Shadow among others.
",6,== History ==
"In 2013, Beans collaborated with Ghostly International recording artist, Mux Mool, under the name, Knifefight.  The duo recorded a 6 track, cassette only release for Anticon.
",7,== History ==
"In 2017, after a five-year hiatus and the completion of numerous simultaneous projects on his new imprint, Tygr Rawwk Rcrds, Beans has returned to the public eye with not one, but three new albums, as well as his first novel. Die Tonight, 174 pages of weird fiction, tells the story of Eric Ford, a teenage loner who gets possessed by a record, goes on a killing spree, and finds himself.
",8,== History ==
"The first album of the music trilogy, Wolves of the World, features production from Canadian producer Toboggan. The second album, Love Me Tonight, features various producers such as Sam Fogarino from Interpol, Gobby, Laurel Halo, Container, Ben Chisholm (Chelsea Wolfe), Tobacco, and Pete Swanson. Love Me Tonight delves into love and all of its manifestations, both rewarding and costly.
",9,== History ==
"Lastly, HAAST, the third album deals with social issues surrounding the increased unaccountability of violence towards Black America painted in a palette of expansive experimentation. The name, HAAST, derives from an extinct species of eagle that once lived on the South Island of New Zealand around 1400. This third album finds Beans working alongside Miami Schematic Music producer Ay Fast, industrial noise duo Snake ZVK, and string composer-arranger, [Christopher Auberbach-Brown. All three albums feature guest dynamic MCs, Elucid from Armand Hammer.
",10,== History ==
"== Live performance ==
",11,== Live performance ==
"Beans has been known to perform in a wide variety of venues, from underground clubs in New York's East Village to festivals worldwide. In the past has taken to the stage armed with only a microphone and a portable CD player for his backing track, further reflecting the minimalist nature of his style. He has been recently performing and touring with That Kid Prolific.
",12,== Live performance ==
"Beans has performed on the same stage as acts as diverse as Radiohead, Prefuse 73, Public Enemy, Kool Keith, Edan, The Rapture, Missy Elliott, The Locust, Mike Ladd and Tortoise.
",13,== Live performance ==
"== Discography ==
",14,== Discography ==
"=== Albums ===
",15,== Discography == | === Albums ===
"Tomorrow Right Now (Warp Records, 2003)
",16,== Discography == | === Albums ===
"Shock City Maverick (Warp, 2004)
",17,== Discography == | === Albums ===
"Only (Thirsty Ear Recordings, 2006) with William Parker and Hamid Drake
",18,== Discography == | === Albums ===
"Thorns (Adored and Exploited, 2007)
",19,== Discography == | === Albums ===
"End It All (Anticon, 2011)
",20,== Discography == | === Albums ===
"Wolves of the World (Tygr Rawwk Rcrds, 2017)
",21,== Discography == | === Albums ===
"Love Me Tonight (Tygr Rawwk Rcrds), 2017)
",22,== Discography == | === Albums ===
"HAAST (Tygr Rawwk Rcrds), 2017)
",23,== Discography == | === Albums ===
"Wolves of the World (a night on canopy, 2018) (Vinyl)
",24,== Discography == | === Albums ===
"Nibiru Tut (Hello.L.A./TYGR RAWWK RCRDS, 2018)
",25,== Discography == | === Albums ===
"Someday This Will All Be Ash (Hello.L.A./TYGR RAWWK RCRDS, 2018)
",26,== Discography == | === Albums ===
"Ace Balthazar (Hello.L.A./TYGR RAWWK RCRDS, 2019)
",27,== Discography == | === Albums ===
"Team BreakUP (Hello.L.A./TYGR RAWWK RCRDS, 2020)
",28,== Discography == | === Albums ===
"Venga (Hello.L.A./TYGR RAWWK RCRDS, 2020)
",29,== Discography == | === Albums ===
"=== EPs ===
",30,== Discography == | === EPs ===
"Now Soon Someday EP (2004)
",31,== Discography == | === EPs ===
"Nights Without Smiles (Hello.L.A., 2018)
",32,== Discography == | === EPs ===
"=== Singles ===
",33,== Discography == | === Singles ===
"Nude Paper / Star Killer 12"" (2000)
",34,== Discography == | === Singles ===
"Mutescreamer 7"" (2003)
",35,== Discography == | === Singles ===
"Down By Law 12"" (2004)
",36,== Discography == | === Singles ===
"=== Antipop Consortium ===
",37,== Discography == | === Antipop Consortium ===
"Tragic Epilogue (2000)
",38,== Discography == | === Antipop Consortium ===
"Shopping Carts Crashing (2001)
",39,== Discography == | === Antipop Consortium ===
"Arrhythmia (2002)
",40,== Discography == | === Antipop Consortium ===
"Antipop vs. Matthew Shipp (2003) with Matthew Shipp
",41,== Discography == | === Antipop Consortium ===
"Fluorescent Black (2009)
",42,== Discography == | === Antipop Consortium ===
"=== Remixes ===
",43,== Discography == | === Remixes ===
"Walk The Line by Dani Siciliano on Walk The Line (2003)
",44,== Discography == | === Remixes ===
"Final Day by Belle & Sebastian on Books (2004)
",45,== Discography == | === Remixes ===
"=== Productions ===
",46,== Discography == | === Productions ===
"Dystopian Disco Force ""Vector"" by Antipop Consortium on The Ends Against The Middle (2001)
",47,== Discography == | === Productions ===
"Ghostlawns by Antipop Consortium on Arrhythmia (2002)
",48,== Discography == | === Productions ===
"Toast on Juice CD Volume 28 (2003)
",49,== Discography == | === Productions ===
"A Knot In Your Bop with Antipop Consortium on Juice CD Volume 31 (2003)
",50,== Discography == | === Productions ===
"Shards Of Glass on Sound Of Hip Hop (2005)
",51,== Discography == | === Productions ===
"Dystopian Disco Force with Antipop Consortium on Toxic (2005)
",52,== Discography == | === Productions ===
"Cold As Hell by Ghislain Poirier on Breakupdown (2006)
",53,== Discography == | === Productions ===
"New Jack Exterminator by Antipop Consortium on Fluorescent Black (2009)KnifefightKnifefight Ep Produced by Mux MoolBookDie Tonight (2017)Guest appearancesCP Time ""Signed Fictitious"" by Vernon Reid on Mistaken Identity (1996)
",54,== Discography == | === Productions ===
"The Post Apocalypse Arkestra by Mike Ladd on Easy Listening 4 Armageddon (1997)
",55,== Discography == | === Productions ===
"3ree (What Boundaries? remix) by Attica Blues on 3ree (1997)
",56,== Discography == | === Productions ===
"He Be The Poetry ""Microphone Master"" by Fini Dolo on Rise (1998)
",57,== Discography == | === Productions ===
"Homeo Stacies with Antipop Consortium on Chocolate Art (1998)
",58,== Discography == | === Productions ===
"Disorientation by Terranova on DJ-Kicks: Terranova (1998)
",59,== Discography == | === Productions ===
"Hydrogen Slush by The Isolationist on Hydrogen Slush (1998)
",60,== Discography == | === Productions ===
"Substance X by The Curse Of The Golden Vampire on The Curse of the Golden Vampire (1998)
",61,== Discography == | === Productions ===
"Substance X with The Curse Of The Golden Vampire on You've Got The Fucking Power (1999)
",62,== Discography == | === Productions ===
"Hydrogen Slush ""Mechanic Robotic"" ""Lazer Tooth"" ""Insular Outcasts"" by The Isolationist on The Isolationist (1999)
",63,== Discography == | === Productions ===
"Nude Paper with Antipop Consortium on #01 SPEX-CD (2000)
",64,== Discography == | === Productions ===
"St. Catherine St. by Deltron 3030 on Deltron 3030 (2000)
",65,== Discography == | === Productions ===
"Star Killer on The Art Of War: Who Dares Wins (2000)
",66,== Discography == | === Productions ===
