paragraph,paragraphIndex,section
"Hélène-Frédérique de Faye-Jozin (22 February 1871 – 30 January 1942) was a French composer. She was born in Saint Brieuc and died in Côtes-d'Armor.
",0,N/A
"== Works ==
",1,== Works ==
"Selected works include:
",2,== Works ==
"1906 Cantilène, Opus 30, duo
",3,== Works ==
"1922 Suite Sylvestre, suite
",4,== Works ==
"1925 Mirage, duo
",5,== Works ==
"1931 Solo de Concert, cello concerto
",6,== Works ==
"1934 Contre une vielle, canon
",7,== Works ==
"1936 Cyprès, Fontaines et Lauriers, duo
",8,== Works ==
== References ==,9,== References ==
