paragraph,paragraphIndex,section
"Nirmala Devi, also known as Nirmala Arun (7 June 1927 – 15 June 1996), was an Indian film actress in the 1940s and a Hindustani classical vocalist of the Patiala Gharana. She is the mother of Bollywood actor Govinda.
",0,N/A
"Nirmala Devi was the wife of the 1940s actor Arun Kumar Ahuja. She has five children, including Indian film actor Govinda and film director Kirti Kumar. She died in 1996.
",1,N/A
"== Personal life ==
",2,== Personal life ==
"Nirmala Devi was born on 7 June 1927, in the holy city of Varanasi (then known as Banares), Uttar Pradesh. 
",3,== Personal life ==
"She was married to actor Arun Kumar Ahuja in 1942. They had 5 children, 3 daughters and 2 sons. The sons are Indian film actor Govinda and film director Kirti Kumar. Nirmala took to acting during the period of her betrothal and her first film to be released was ‘Savera’ (meaning ‘Dawn), with husband Arun as co-star.
",4,== Personal life ==
"Nirmala Devi died on 15 June 1996, at the age of 69, in Mumbai.
",5,== Personal life ==
"== Playback singer ==
",6,== Playback singer ==
"Credited as Nirmala
",7,== Playback singer ==
"Savera (1942)
",8,== Playback singer ==
"Sharda
",9,== Playback singer ==
"Kanoon
",10,== Playback singer ==
"Geet
",11,== Playback singer ==
"Gaali (1944)
",12,== Playback singer ==
"Sehra
",13,== Playback singer ==
"JanamashtamiCredited as Nirmala Devi
",14,== Playback singer ==
"Ram Teri Ganga Maili (1985)
",15,== Playback singer ==
"Bawarchi (1972)
",16,== Playback singer ==
"Zara Bachke (1959)
",17,== Playback singer ==
"Shama Parwana (1954)
",18,== Playback singer ==
"== Soundtrack ==
",19,== Soundtrack ==
"Bawarchi (1972) – one of the performers on the track ""Bhor Aai Gaya Andhiyara""
",20,== Soundtrack ==
"== Filmography ==
",21,== Filmography ==
"Credited as Nirmala
",22,== Filmography ==
"Savera (1942)
",23,== Filmography ==
"Sharda
",24,== Filmography ==
"Kanoon
",25,== Filmography ==
"Geet
",26,== Filmography ==
"Gaali (1944)
",27,== Filmography ==
"Chalis Karod (1946)
",28,== Filmography ==
"Sehra
",29,== Filmography ==
"Janamashtami
",30,== Filmography ==
"Anmol Ratan (1950)
",31,== Filmography ==
"== Music albums ==
",32,== Music albums ==
"Genre - Hindustani Classical - Music Label - HMV (His Master's Voice Ltd, now known as SAREGAMA, India)
",33,== Music albums ==
"Singles:
",34,== Music albums ==
"Banaa Banaa Ke Tamanaa & Gham Ki Nishani (Ghazal)
",35,== Music albums ==
"Jaadu Bhare Tore Nainava Ram & Mori Baali Umar Beeti Jaye (Thumri)Full Albums:
",36,== Music albums ==
"Saavan Beetaa Jaye (Thumri) (With Ms Laxmi Shankar, contemporary singer)
",37,== Music albums ==
"Weekend Pleasure (Thumri)
",38,== Music albums ==
"Thumriyan by Nirmala Devi (Thumri)
",39,== Music albums ==
"Laakhon Ke Bol Sahe (Thumri)
",40,== Music albums ==
"Ghazals by Nirmala Devi (Ghazal)
",41,== Music albums ==
== References ==,42,== References ==
