paragraph,paragraphIndex,section
"Alfred Pochon (30 July 1878  – 26 February 1959) was a Swiss musician.
",0,N/A
"== Biography ==
",1,== Biography ==
"He was born on 30 July 1878 in Yverdon-les-Bains, Switzerland. It was in his hometown Yverdon that at the age of seven, Pochon first began learning the violin before following the teachings of Louis Rey in Geneva, Switzerland, at the age of eleven. Pochon's father was a businessman and his mother had a predisposition for the piano and painting. At fourteen he decided to go for a musical career. He then left for Belgium in 1895 and enrolled at the Conservatoire de Liège, with the famous violinist César Thomson, who taught him the art of violin and especially that of the string quartet. Pochon obtained his diploma as well as a first prize in playing the in 1897.
",2,== Biography ==
"He gave one of his first concerts as a soloist at the Casino de Saint-Pierre in Geneva in 1889. He played successfully Septième Concerto de Louis Spohr. Alfred Pochon in 1890 was already in the ranks of violinists in the orchestra of ""Classical Concerts"" in Geneva, led by Hugo de Senger. It also takes the first violin in the orchestra desk Eugène Ysaÿe, founded and directed by the latter in Brussels. In 1901, he left Belgium to Vienna before discovering the United States .
",3,== Biography ==
"In 1903 Pochon founded, with the financial support of his friend the banker Edward J. de Coppet, the Flonzaley Quartet in Manhattan, New York City. The quartet made the travel to Europe, North America and Cuba. In 1922, Pochon moved to Lutry. It was here that from now on, the members of the quartet met. In May 1929, after the cessation of the activity of the Flonzaley Quartet, Pochon created with Nicolas Moldavan the Stradivarius Quartet with which he toured nine years. In 1941, he became the director of the Lausanne Conservatory, a position he held until 1957. In 1944, he created the musical Gazette of the Lausanne Conservatory.
",4,== Biography ==
"Alfred Pochon died, after a long illness, on 26 February 1959 on his property in Lutry, Switzerland.
",5,== Biography ==
"== References ==
",6,== References ==
"== Further reading ==
",7,== Further reading ==
"Jean-Louis Matthey, Fonds musical Alfred Pochon, Lausanne, Bibliothèque cantonale et universitaire, 1979, p. V-XVII
",8,== Further reading ==
"Patrie suisse, (Ch. G.) 1929, no 1021, p. 587
",9,== Further reading ==
"Dictionnaire des musiciens suisses, Zurich, Atlantis Verlag, 1964, p. 298-99
",10,== Further reading ==
"FN - Présentations, Quatuor du Flonzaley, Aperçu historique
",11,== Further reading ==
"FN - Collections spéciales: Alfred Pochon
",12,== Further reading ==
"http://www.cdlhem.ch/bibliotheque/fondsSpeciaux/documents/pochon_bio.pdf
",13,== Further reading ==
"== External links ==
",14,== External links ==
Alfred Pochon recordings at the Discography of American Historical Recordings.,15,== External links ==
