paragraph,paragraphIndex,section
"Mike Castro de Maria (Mike Castro Demaria) is an electronic music composer from Cannes, France. He was born in Geneva in 1972 to a Galician father who had fled from Francoist Spain and a Franco-Italian mother. His street name is a combination of his origins and he decided to use it as his stage name.
",0,N/A
"At fifteen, he started on the bass, which led him to appear with different bands on the Côte d'Azur. In 1991 he formed the band ""Loi 91-32"", a venture that was to last more than a year.
",1,N/A
"In 1994 at the Blitz nightclub, he met Charlotte & Max, the future founders of Twiggy Records. Max, a DJ on the Riviera, introduced him to electronic music and artists such as Lady B, Scan X, Didier Sinclair, Adolphe, and Green Velvet, etc.
",2,N/A
"In 2005 Mike Castro de Maria released So sweet lounge, his first lounge and cocooning album. In 2006 he met Anne Moreau who wrote the lyrics for ""Live goes"". Sweet Sugar Lounge, the second work in this series, has been available since June 2007.
",3,N/A
"In December 2010, after two years of work on different tracks, the ""Winter games"" Single was released. This is an electronic drum & bass track.
",4,N/A
"In February 2011, he released ""Tempus fugit"" the first opus of the Ultrasonique series.
",5,N/A
"== Discography ==
",6,== Discography ==
"=== Albums ===
",7,== Discography == | === Albums ===
"2002 : Dream Time
",8,== Discography == | === Albums ===
"2003 : Electronic Home Session
",9,== Discography == | === Albums ===
"2005 : So sweet lounge Distributor
",10,== Discography == | === Albums ===
"2007 : Sweet Sugar Lounge Distributor
",11,== Discography == | === Albums ===
"2010 : Winter Games Distributor
",12,== Discography == | === Albums ===
"2011 : Tempus Fugit Distributor
",13,== Discography == | === Albums ===
"== External links ==
",14,== External links ==
"Mike Castro de Maria on Facebook
",15,== External links ==
"== Sources ==
",16,== Sources ==
"distributor : ""Mike Castro de Maria BIO"".",17,== Sources ==
