paragraph,paragraphIndex,section
"Ambrosia Nicole Parsley (born June 23, 1971, Reseda, California, United States) is an American alternative pop/rock singer-songwriter. She began her career  in 1999 as the lead singer of Shivaree accompanied by Danny McGough (keyboard), and Duke McVinnie (guitar).
",0,N/A
"== History ==
",1,== History ==
"Parsley was born June 23, 1971, and grew up in Reseda, California. She was daughter of General Telephone and Electronics employee Lyle Parsley and the former Pam Pollack. Ambrosia Parsley has released 4 studio albums and 2 EPs with Shivaree. In addition to her work with Shivaree, Parsley has appeared on Mocean Worker's album Enter the Mowo and Verbena's La Musica Negra, and has been featured in many other works by other artists.
",2,== History ==
"=== Ambrosia Sings The News ===
",3,== History == | === Ambrosia Sings The News ===
"In April 2004, Ambrosia Parsley embarked on a project for the liberal radio station Air America called Ambrosia Sings the News, providing a short song, usually under a minute or so, always with the same melody, that attempted to encapsulate the contents of the previous week's headlines.  Approximately 47-50 installments of ""Ambrosia Sings the News"" were aired, some of which she performed live.  The show was successful enough that a single entitled ""2004 (The Year In Review...For Anyone Who Can Bear the Mere Thought)"" was sold exclusively via iTunes.
",4,== History == | === Ambrosia Sings The News ===
"== Discography ==
",5,== Discography ==
"=== With Shivaree ===
",6,== Discography == | === With Shivaree ===
"=== Albums ===
",7,== Discography == | === Albums ===
"•  Weeping Cherry April 28, 2015 by Barbes Records (US Release)
",8,== Discography == | === Albums ===
"Weeping Cherry October 28, 2013 by Fargo Records (EU Release)
",9,== Discography == | === Albums ===
"=== EPs ===
",10,== Discography == | === EPs ===
"I miss you. I do. December 8, 2012
",11,== Discography == | === EPs ===
"=== Singles ===
",12,== Discography == | === Singles ===
"""Rubble"" (2010)
",13,== Discography == | === Singles ===
"""The Other Side"" (2011)
",14,== Discography == | === Singles ===
"== Ambrosia Parsley (Collaborations) ==
",15,== Ambrosia Parsley (Collaborations) ==
"Aside from her work with Shivaree, Parsley has collaborated with other artists. Some of these tracks have become available to the public, including:
",16,== Ambrosia Parsley (Collaborations) ==
"""Ether"" (back up vocals), from the album ""La musica negra"" by Verbena, May 20, 2003.
",17,== Ambrosia Parsley (Collaborations) ==
"""I'll take the woods"" (lead vocals), from ""Enter the Mowo!"" by Mocean Worker, April 6, 2004.
",18,== Ambrosia Parsley (Collaborations) ==
"""Everybody Came"" (lead vocals), from ""For the Kids Too, ""various artists, October 19, 2004.
",19,== Ambrosia Parsley (Collaborations) ==
"""Girls: Must be single and very pretty"" (lead singer in collaboration with 'The Elegant Too'), from ""Help Wanted,"" released in Esopus Magazine #6, May 1, 2006.
",20,== Ambrosia Parsley (Collaborations) ==
"""Counting"" (lead vocals) and ""Morning Light"" (lead vocals), from ""Songs of Sara P. Smith,"" various artists, tribute to Sara P. Smith, 2006.
",21,== Ambrosia Parsley (Collaborations) ==
"""You'd be surprised"" (duet), from ""Your Language"" by White Hassle, July 25, 2008.
",22,== Ambrosia Parsley (Collaborations) ==
"""Then Was Then and Now Is Now"" (lead vocals), from ""The Best Is Yet To Come: The Songs Of Cy Coleman (2009),"" various artists, September 15, 2009.
",23,== Ambrosia Parsley (Collaborations) ==
"""My World"" (lead vocals), a song composed and produced by The Elegant Too for a Juicy Couture fragrance commercial, November 21, 2010.
",24,== Ambrosia Parsley (Collaborations) ==
"""Pink Bricks"" (lead vocals) from ""Maximum Balloon,"" the debut album of record producer and musician David Sitek of TV on the Radio.
",25,== Ambrosia Parsley (Collaborations) ==
"""The Blood Is Love"" (lead vocals), from ""Uncovered Queens of the Stone Age,"" a Queens of the Stone Age covers album, featuring various female vocalists with musician Olivier Libaux.
",26,== Ambrosia Parsley (Collaborations) ==
"== References ==
",27,== References ==
"== External links ==
",28,== External links ==
"Ambrosia Parsley (fan made) Forum
",29,== External links ==
"Anderman, Joan (November 19, 2004). ""Let her tell you a story"". The Boston Globe. Retrieved May 10, 2009.",30,== External links ==
