paragraph,paragraphIndex,section
"Larry Prentis Rice (April 24, 1949 – May 13, 2006) was an American mandolinist, singer, songwriter, and band leader in the bluegrass tradition. He is known for his solo albums and for his unique syncopated mandolin picking style.
",0,N/A
"== Biography ==
",1,== Biography ==
"=== Early years ===
",2,== Biography == | === Early years ===
"Rice was born in Danville, Virginia, but grew up in California, the oldest of the Rice brothers (Tony, Ronnie, and Wyatt). His father Herb started the Golden State Boys bluegrass band along with Hal and Leon Poindexter. While playing in the Golden State Boys, Rice befriended Chris Hillman. Inspired by brothers Roland and Clarence White of the California-based Kentucky Colonels Rice and his brothers Tony (guitar) and Ronnie (bass) performed as The Haphazards and in other configurations, including Aunt Dinah's Quilting Party.
",3,== Biography == | === Early years ===
"=== J. D. Crowe ===
",4,== Biography == | === J. D. Crowe ===
"In 1969, Rice moved to Kentucky and began his professional career in the Kentucky Mountain Boys, J. D. Crowe's first band.  Rice also helped form Crowe's next band the New South. Other members included Doyle Lawson, Red Allen, and Bobby Slone.
",5,== Biography == | === J. D. Crowe ===
"=== Dicky Betts ===
",6,== Biography == | === Dicky Betts ===
"Rice was a member of the Dickey Betts Band in 1975 when Betts toured to support his Highway Call album. Vassar Clements and Rice's uncle Frank Poindexter were also members of the band.
",7,== Biography == | === Dicky Betts ===
"=== Solo recordings ===
",8,== Biography == | === Solo recordings ===
"In 1975, Rice recorded his first solo album Mr. Poverty on the King Bluegrass label. Starting in 1979, Rice retired from music for several years. Rice's next solo album Hurricanes and Daydreams (1985) was followed by Time Machine (1987). Recorded in 1989 and released in 1990, Artesia found Rice helped out instrumentally by Rickie Simpkins (vocals, fiddle), Clay Jones, Tony Rice, Wyatt Rice (guitar), Steve Wilson (resonator guitar), Sammy Shelor (banjo), Jon Carroll (piano), Ronnie Simpkins (bass), and Robbie Magruder (drums). Mary Chapin Carpenter was guest vocalist.
",9,== Biography == | === Solo recordings ===
"Notions and Novelties was released in 1996, featuring Gabe Valla and Tony Rice (guitar), James Tucker and Frank Poindexter (resonator guitar), Mark Johnson and Wynn Osborne (banjo), Rickie Simpkins (fiddle), and Tracy Collins (piano, drums).
",10,== Biography == | === Solo recordings ===
"=== Rice, Rice, Hillman and Pedersen ===
",11,"== Biography == | === Rice, Rice, Hillman and Pedersen ==="
"In 1989, Rice recorded the album The Rice Brothers for Rounder Records with his three brothers Tony, Ron, and Wyatt. They followed up with The Rice Brothers 2 in 1994. In the 1990s, Rice recorded and performed with his brother Tony, Chris Hillman, and Herb Pedersen as Rice, Rice, Hillman and Pedersen.
",12,"== Biography == | === Rice, Rice, Hillman and Pedersen ==="
"=== Later career ===
",13,== Biography == | === Later career ===
"Rice released his final solo album Clouds Over Carolina in 2005. Joining him were Ronnie Simpkins (bass), Jeff Parker (background vocals); Tony Rice and Wyatt Rice (guitar), Frank Poindexter (resonator guitar); Sammy Shelor (banjo), and Rickie Simpkins (fiddle). In 2006, Rice died from mesothelioma cancer. In 2014, Rebel Records released the 16-track retrospective album If You Only Knew: The Best of Larry Rice.
",14,== Biography == | === Later career ===
"== Discography ==
",15,== Discography ==
"=== Solo albums ===
",16,== Discography == | === Solo albums ===
"1975: Mr. Poverty (King Bluegrass)
",17,== Discography == | === Solo albums ===
"1986: Hurricanes & Daybreaks (Rebel)
",18,== Discography == | === Solo albums ===
"1987: Time Machine (Rebel)
",19,== Discography == | === Solo albums ===
"1990: Artesia (Rebel)
",20,== Discography == | === Solo albums ===
"1996: Notions and Novelties (Rebel)
",21,== Discography == | === Solo albums ===
"2005: Clouds over Carolina (Rebel)
",22,== Discography == | === Solo albums ===
"2014: If You Only Knew: The Best of Larry Rice (Rebel) compilation
",23,== Discography == | === Solo albums ===
"=== With J. D. Crowe ===
",24,== Discography == | === With J. D. Crowe ===
"1971: The Model Church (Lemco)
",25,== Discography == | === With J. D. Crowe ===
"1973: Ramblin' Boy (King Bluegrass) with the Kentucky Mountain Boys
",26,== Discography == | === With J. D. Crowe ===
"1973: Bluegrass Evolution (Starday) with the New South
",27,== Discography == | === With J. D. Crowe ===
"1977: J. D. Crowe & The New South (Starday)
",28,== Discography == | === With J. D. Crowe ===
"1978: Blackjack (Rebel)
",29,== Discography == | === With J. D. Crowe ===
"=== With Tony Rice ===
",30,== Discography == | === With Tony Rice ===
"1973: Guitar (Rebel)
",31,== Discography == | === With Tony Rice ===
"1975: California Autumn (Rebel)
",32,== Discography == | === With Tony Rice ===
"1977: Tony Rice (Rounder)
",33,== Discography == | === With Tony Rice ===
"1984: Cold on the Shoulder (Rounder)
",34,== Discography == | === With Tony Rice ===
"1993: Tony Rice Plays and Sings Bluegrass (Rounder)
",35,== Discography == | === With Tony Rice ===
"1996: Tony Rice Sings Gordon Lightfoot (Rounder)
",36,== Discography == | === With Tony Rice ===
"2003: 58957:The Bluegrass Guitar Collection (Rounder)
",37,== Discography == | === With Tony Rice ===
"=== Larry Rice and Niles Hokkanen ===
",38,== Discography == | === Larry Rice and Niles Hokkanen ===
"1982: Larry Rice & Niles Hokkanen (self-released) cassette-only release with tablature book
",39,== Discography == | === Larry Rice and Niles Hokkanen ===
"=== The Rice Brothers ===
",40,== Discography == | === The Rice Brothers ===
"1989: The Rice Brothers (Rounder)
",41,== Discography == | === The Rice Brothers ===
"1994: The Rice Brothers 2 (Rounder)
",42,== Discography == | === The Rice Brothers ===
"=== With Rice, Rice, Hillman, and Pedersen ===
",43,"== Discography == | === With Rice, Rice, Hillman, and Pedersen ==="
"1997: Out of the Woodwork (Rounder)
",44,"== Discography == | === With Rice, Rice, Hillman, and Pedersen ==="
"1999: Rice, Rice, Hillman & Pedersen (Rounder)
",45,"== Discography == | === With Rice, Rice, Hillman, and Pedersen ==="
"2001: Runnin' Wild (Rounder)
",46,"== Discography == | === With Rice, Rice, Hillman, and Pedersen ==="
"=== As composer ===
",47,== Discography == | === As composer ===
"1999: J. D. Crowe - Come on Down to My World (Rounder) - track 2, ""Come on Down to My World""
",48,== Discography == | === As composer ===
"2005: Ronnie Bowman - It's Gettin' Better All the Time (Koch Records) - track 5, ""Four Wheel Drive""
",49,== Discography == | === As composer ===
"=== Also appears on ===
",50,== Discography == | === Also appears on ===
"1995: Mark Johnson and Clawgrass - Clawgrass (Bangtown)
",51,== Discography == | === Also appears on ===
"1997: Mark Johnson and Clawgrass - Bridging the Gap (Pinecastle)
",52,== Discography == | === Also appears on ===
"2001: Candlewyck - Candlewyck (Votive Records)
",53,== Discography == | === Also appears on ===
"2005: Frank Poindexter - It's The Music (Dex) with the Rice Brothers
",54,== Discography == | === Also appears on ===
"== References ==
",55,== References ==
"== External links ==
",56,== External links ==
"Larry Rice at AllMusic
",57,== External links ==
Larry Rice discography at Discogs,58,== External links ==
