paragraph,paragraphIndex,section
"Patrick Charles Eugene Boone (born June 1, 1934) is an American singer, composer, actor, writer, television personality, motivational speaker, and spokesman. He was a successful pop singer in the United States during the 1950s and early 1960s. He sold more than 45 million records, had 38 Top 40 hits, and appeared in more than 12 Hollywood films.
",0,N/A
"According to Billboard, Boone was the second-biggest charting artist of the late 1950s, behind only Elvis Presley, and was ranked at No. 9 in its listing of the Top 100 Top 40 Artists 1955–1995. Until the 2010s, Boone held the Billboard record for spending 220 consecutive weeks on the charts with one or more songs each week.
",1,N/A
"At the age of 23, he began hosting a half-hour ABC variety television series, The Pat Boone Chevy Showroom, which aired for 115 episodes (1957–1960). Many musical performers, including Edie Adams, Andy Williams, Pearl Bailey, and Johnny Mathis, made appearances on the show. His cover versions of rhythm and blues hits had a noticeable effect on the development of the broad popularity of rock and roll. Elvis Presley was the opening act for a 1955 Pat Boone show in Brooklyn, Ohio. As an author, Boone had a number-one bestseller in the 1950s (Twixt Twelve and Twenty, Prentice-Hall). In the 1960s, he focused on gospel music and is a member of the Gospel Music Hall of Fame. He continues to perform and speak as a motivational speaker, a television personality, and a conservative political commentator.
",2,N/A
"== Early life ==
",3,== Early life ==
"Boone was born on June 1, 1934, in Jacksonville, Florida, the son of Margaret Virginia (née Pritchard) and Archie Altman Boone. He was raised in Nashville, Tennessee, where his family moved when he was two years old. Boone attended and graduated in 1952 from David Lipscomb High School in Nashville. His younger brother, whose professional name is Nick Todd, was also a pop singer in the 1950s and is now a church music leader.
",4,== Early life ==
"In a 2007 interview on The 700 Club, Boone claimed that he is the great-great-great-great grandson of the American pioneer Daniel Boone. In November 1953, when he was 19 years old, Boone married Chicago-born Tennesseean Shirley Lee Foley (April 24, 1934 – January 11, 2019), also 19 years old, daughter of country music great Red Foley and his wife, singer Judy Martin. They had four daughters: Cheryl ""Cherry"" Lynn, Linda ""Lindy"" Lee, Deborah ""Debby"" Ann, and Laura ""Laury"" Gene. Starting in the late 1950s, Boone and his family were residents of Teaneck, New Jersey. Shirley Boone was a lesser known recording artist and television personality than her husband. She also founded a hunger-relief Christian ministry, Mercy Corps. She died in 2019, aged 84, at the couple's Beverly Hills home from complications from vasculitis, which she had contracted less than a year earlier. Pat primarily attended David Lipscomb College, and later Lipscomb University in Nashville. He graduated in 1958 from Columbia University School of General Studies magna cum laude having previously attended North Texas State University, now known as the University of North Texas, in Denton, Texas.
",5,== Early life ==
"== Career ==
",6,== Career ==
"=== Music ===
",7,== Career == | === Music ===
"Boone began his career by performing in Nashville's Centennial Park. He began recording in 1954 for Republic Records (not to be confused with the current label with that name), and by 1955, for Dot Records. His 1955 version of Fats Domino's ""Ain't That a Shame"" was a hit. This set the stage for the early part of Boone's career, which focused on covering R&B songs by black artists for a white American market. Randy Wood, the owner of Dot, had issued an R&B single by the Griffin Brothers in 1951 called ""Tra La La-a""—a different song from the later LaVern Baker one—and he was keen to put out another version after the original had failed. This became the B-side of the first Boone single ""Two Hearts Two Kisses"", originally by the Charms – whose ""Hearts Of Stone"" had been covered by the label's Fontane Sisters.
",8,== Career == | === Music ===
"A number-one single in 1956 by Boone was a second cover and a revival of a then seven-year-old song ""I Almost Lost My Mind"", by Ivory Joe Hunter, which was originally covered by another black star, Nat King Cole. According to an opinion poll of high-school students in 1957, the singer was nearly the ""two-to-one favorite over Elvis Presley among boys and preferred almost three-to-one by girls ..."" During the late 1950s, he made regular appearances on ABC-TV's Ozark Jubilee, hosted by his father-in-law.
",9,== Career == | === Music ===
