paragraph,paragraphIndex,section
"Jascha Richter (born 24 June 1963) is a Danish-American singer-songwriter best known as the lead vocalist and keyboardist of the soft rock band Michael Learns to Rock, where he composes and sings most of their songs. Some of his best known songs include ""25 Minutes"", ""The Actor"", ""Sleeping Child"", ""That's Why (You Go Away)"", ""Take Me to Your Heart"", ""Complicated Heart"", ""Someday"", ""Wild Women"", ""Out of the Blue"", ""You Took My Heart Away"" and ""Paint My Love"".
",0,N/A
"== Early life ==
",1,== Early life ==
"Richter was born on 24 June 1963 in New Hampshire, United States, before his family decided to move back to Denmark, where they settled in Århus. He holds both Danish and American citizenship. As a child, Richter started playing the flute and cello and then the piano. He was raised with classical music; however, in his early teenage years he started to play and compose pop music. Growing up, he listened to Elton John, Supertramp and Bee Gees among others. Richter is known as the brain behind the Danish pop rock band Michael Learns to Rock. Richter has also released two solo albums, Planet Blue in 2002 and Where I Belong in 2006. An extended play titled Dannevang released in 2021.
",2,== Early life ==
"== Discography ==
",3,== Discography ==
"=== Solo albums ===
",4,== Discography == | === Solo albums ===
"Planet Blue (2002)
",5,== Discography == | === Solo albums ===
"Where I Belong (2006)
",6,== Discography == | === Solo albums ===
"=== Extended plays ===
",7,== Discography == | === Extended plays ===
"Dannevang (2021)
",8,== Discography == | === Extended plays ===
"=== Compilation albums ===
",9,== Discography == | === Compilation albums ===
"Grænseløs Greatest (1999)
",10,== Discography == | === Compilation albums ===
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
Jascha Richter on Instagram,13,== External links ==
