paragraph,paragraphIndex,section
"Kevin Breit is a Canadian guitarist, vocalist, and singer-songwriter from McKerrow, Ontario, Canada. His group, The Sisters Euclid, was a fixture at the Orbit Room in Toronto. Breit has worked as a touring guitarist or session musician with a variety of musicians including Cassandra Wilson, The Miller Stain Limit, Norah Jones, Michael Kaeshammer, Celine Dion, Marc Jordan, Molly Johnson, Harry Manx, Holly Cole, Rosanne Cash, Serena Ryder, the Rankins and Hugh Laurie. He also performs as a solo artist and as a member of the folk group Folkalarm. He was awarded the 2012 Juno Award for Best Instrumental Album as member The Stretch Orchestra. Breit has performed on recordings that have earned 13 Grammy Awards. In 2006, Breit's band The Sisters Euclid released an instrumental jazz fusion album of Neil Young songs entitled Run Neil Run.
",0,N/A
"== Discography ==
",1,== Discography ==
"In Good We Trust (2007) Harry Manx & Kevin Breit
",2,== Discography ==
"Maybelle and Empty (2010)
",3,== Discography ==
"Supergenerous & Sao Paulo Slim (with Cyro Baptista) (2010)
",4,== Discography ==
"Best of Folkalarm (2010)
",5,== Discography ==
"Strictly Whatever  (2011) Harry Manx & Kevin Breit
",6,== Discography ==
"Burnt Bulb on Broadway (2011)
",7,== Discography ==
"Simple Earnest Plea (2011)
",8,== Discography ==
"Field Recording (2013)
",9,== Discography ==
"Ernesto and Delilah (with Rebecca Jenkins) (2015)
",10,== Discography ==
"Johnny Goldtooth and the Chevy Casanovas (2017)
",11,== Discography ==
"Stella Bella Strada (2019)
",12,== Discography ==
"=== As guest ===
",13,== Discography == | === As guest ===
"2003 Johnny's Blues: A Tribute to Johnny Cash (Northern Blues)
",14,== Discography == | === As guest ===
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
"The Sisters Euclid and Kevin Breit Website
",17,== External links ==
http://www.allmusic.com/artist/the-sisters-euclid-mn0001361732/biography,18,== External links ==
